4619.jpg	 12	 1	 7.759857e-01	 27
2550.jpg	 12	 2	 7.375580e-01	 21
8350.jpg	 12	 3	 7.364753e-01	 53
8380.jpg	 12	 4	 7.180272e-01	 55
5480.jpg	 12	 5	 7.085976e-01	 33
2373.jpg	 12	 6	 6.971687e-01	 20
2362.jpg	 12	 7	 6.934809e-01	 19
2091.jpg	 11	 8	 6.934535e-01	 9
7499.jpg	 11	 9	 6.915322e-01	 43
1660.jpg	 12	 10	 6.728439e-01	 3
2352.1.jpg	 11	 11	 6.334477e-01	 18
1540.jpg	 12	 12	 6.329991e-01	 1
8510.jpg	 12	 13	 6.194871e-01	 60
5626.jpg	 11	 14	 6.176388e-01	 34
8371.jpg	 12	 15	 6.080342e-01	 54
8001.jpg	 11	 16	 5.946966e-01	 45
7480.jpg	 11	 17	 5.844057e-01	 42
7291.jpg	 12	 18	 5.834395e-01	 39
1721.jpg	 11	 19	 5.796754e-01	 5
2303.jpg	 12	 20	 5.778313e-01	 14
8033.jpg	 12	 21	 5.741941e-01	 47
4640.jpg	 11	 22	 5.583342e-01	 29
8210.jpg	 11	 23	 5.532025e-01	 49
8031.jpg	 12	 24	 5.482845e-01	 46
4599.jpg	 12	 25	 5.479777e-01	 22
8470.jpg	 11	 26	 5.454589e-01	 57
2155.jpg	 12	 27	 5.438552e-01	 10
5829.jpg	 12	 28	 5.431854e-01	 35
2209.jpg	 12	 29	 5.375301e-01	 13
7470.jpg	 12	 30	 5.350201e-01	 41
8208.jpg	 24	 31	 5.330911e-01	 48
8496.jpg	 24	 32	 5.308515e-01	 58
8220.jpg	 24	 33	 5.306063e-01	 50
5199.jpg	 24	 34	 5.270493e-01	 31
1720.jpg	 22	 35	 5.250342e-01	 4
5260.jpg	 24	 36	 5.111252e-01	 32
8280.jpg	 24	 37	 4.805944e-01	 51
4601.jpg	 22	 38	 4.799600e-01	 23
2345.jpg	 24	 39	 4.702548e-01	 15
2158.jpg	 22	 40	 4.581477e-01	 11
2058.jpg	 22	 41	 4.082306e-01	 8
7660.jpg	 24	 42	 4.043998e-01	 44
2347.jpg	 22	 43	 3.972811e-01	 17
4606.jpg	 24	 44	 3.941123e-01	 25
7282.jpg	 24	 45	 3.915176e-01	 38
2165.jpg	 22	 46	 3.899910e-01	 12
8420.jpg	 24	 47	 3.702802e-01	 56
7430.jpg	 22	 48	 3.461860e-01	 40
4610.jpg	 22	 49	 3.419826e-01	 26
2057.jpg	 24	 50	 3.324818e-01	 7
8340.jpg	 22	 51	 3.176748e-01	 52
4641.jpg	 24	 52	 3.155934e-01	 30
4603.jpg	 24	 53	 3.148535e-01	 24
2346.jpg	 22	 54	 3.019599e-01	 16
1590.jpg	 24	 55	 2.597497e-01	 2
7260.jpg	 24	 56	 2.505915e-01	 37
7250.jpg	 24	 57	 2.457665e-01	 36
8502.jpg	 24	 58	 2.268303e-01	 59
4626.jpg	 24	 59	 1.699583e-01	 28
2030.jpg	 24	 60	 1.300238e-01	 6

