Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
p_123	 1540.jpg	 1	 1.755818e-01	 1	 9	 10
p_123	 1590.jpg	 2	 2.348463e-01	 1	 9	 10
p_123	 1660.jpg	 3	 9.524843e-02	 0	 10	 10
p_123	 1720.jpg	 4	 2.538760e-01	 1	 9	 10
p_123	 1721.jpg	 5	 2.082430e-01	 1	 9	 10
p_123	 2030.jpg	 6	 1.951732e-01	 1	 9	 10
p_123	 2057.jpg	 7	 8.770052e-01	 10	 0	 10
p_123	 2058.jpg	 8	 8.489466e-01	 10	 0	 10
p_123	 2091.jpg	 9	 8.327092e-01	 9	 1	 10
p_123	 2155.jpg	 10	 7.037712e-01	 9	 1	 10
p_123	 2158.jpg	 11	 8.628343e-01	 9	 1	 10
p_123	 2165.jpg	 12	 8.316747e-01	 10	 0	 10
p_123	 2209.jpg	 13	 3.824876e-01	 3	 7	 10
p_123	 2303.jpg	 14	 6.066437e-01	 6	 4	 10
p_123	 2345.jpg	 15	 8.899156e-01	 9	 1	 10
p_123	 2346.jpg	 16	 6.387592e-01	 7	 3	 10
p_123	 2347.jpg	 17	 8.711766e-01	 9	 1	 10
p_123	 2352.1.jpg	 18	 7.105861e-01	 8	 1	 10
p_123	 2362.jpg	 19	 3.243366e-01	 3	 7	 10
p_123	 2373.jpg	 20	 5.809189e-01	 6	 4	 10
p_123	 2550.jpg	 21	 2.763156e-01	 2	 8	 10
p_123	 4599.jpg	 22	 4.825992e-01	 5	 5	 10
p_123	 4601.jpg	 23	 3.605676e-01	 3	 6	 10
p_123	 4603.jpg	 24	 4.385343e-01	 5	 5	 10
p_123	 4606.jpg	 25	 3.164199e-01	 2	 8	 10
p_123	 4610.jpg	 26	 4.957470e-01	 4	 6	 10
p_123	 4619.jpg	 27	 5.131406e-01	 6	 4	 10
p_123	 4626.jpg	 28	 5.490393e-01	 5	 5	 10
p_123	 4640.jpg	 29	 2.380484e-01	 1	 9	 10
p_123	 4641.jpg	 30	 5.069727e-01	 5	 5	 10
p_123	 5199.jpg	 31	 6.489160e-01	 7	 3	 10
p_123	 5260.jpg	 32	 5.781587e-01	 6	 4	 10
p_123	 5480.jpg	 33	 3.541454e-01	 3	 7	 10
p_123	 5626.jpg	 34	 7.277492e-01	 9	 1	 10
p_123	 5829.jpg	 35	 8.222068e-01	 10	 0	 10
p_123	 7250.jpg	 36	 2.399767e-01	 1	 9	 10
p_123	 7260.jpg	 37	 6.205975e-01	 7	 3	 10
p_123	 7282.jpg	 38	 4.613641e-01	 5	 5	 10
p_123	 7291.jpg	 39	 1.797906e-01	 1	 9	 10
p_123	 7430.jpg	 40	 8.598146e-01	 10	 0	 10
p_123	 7470.jpg	 41	 6.151454e-01	 7	 3	 10
p_123	 7480.jpg	 42	 2.658375e-01	 1	 9	 10
p_123	 7499.jpg	 43	 1.204779e-01	 1	 9	 10
p_123	 7660.jpg	 44	 2.193950e-01	 1	 9	 10
p_123	 8001.jpg	 45	 2.582421e-01	 1	 9	 10
p_123	 8031.jpg	 46	 4.510686e-01	 4	 6	 10
p_123	 8033.jpg	 47	 7.220106e-01	 8	 2	 10
p_123	 8208.jpg	 48	 3.612241e-01	 4	 6	 10
p_123	 8210.jpg	 49	 6.279871e-01	 6	 4	 10
p_123	 8220.jpg	 50	 2.861498e-01	 2	 8	 10
p_123	 8280.jpg	 51	 7.389210e-01	 8	 2	 10
p_123	 8340.jpg	 52	 4.484452e-01	 4	 6	 10
p_123	 8350.jpg	 53	 2.754708e-01	 2	 8	 10
p_123	 8371.jpg	 54	 6.470176e-01	 7	 3	 10
p_123	 8380.jpg	 55	 6.995017e-01	 7	 3	 10
p_123	 8420.jpg	 56	 6.739103e-01	 7	 3	 10
p_123	 8470.jpg	 57	 4.476898e-01	 5	 5	 10
p_123	 8496.jpg	 58	 6.216458e-01	 6	 4	 10
p_123	 8502.jpg	 59	 5.525502e-01	 7	 3	 10
p_123	 8510.jpg	 60	 1.724715e-01	 1	 9	 10
