subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
p_126	 0	 2	 02	 2	 1	 2.015898e+00	 7260.jpg	 8380.jpg	 25	 37	 1	 i	 4	 0	 320.13	 0.53	 0.41	 
p_126	 0	 2	 02	 2	 2	 5.007104e+00	 2058.jpg	 5480.jpg	 9	 7	 1	 u	 1	 1	 352.89	 0.74	 0.75	 
p_126	 0	 2	 02	 2	 3	 1.201774e+01	 8031.jpg	 8470.jpg	 54	 42	 1	 u	 2	 1	 638.20	 0.27	 0.39	 
p_126	 0	 2	 02	 2	 4	 1.601047e+01	 2373.jpg	 8208.jpg	 41	 50	 1	 i	 2	 0	 469.45	 0.39	 0.30	 
p_126	 0	 2	 02	 2	 5	 2.101807e+01	 8371.jpg	 8220.jpg	 51	 53	 1	 i	 2	 0	 421.81	 0.29	 0.28	 
p_126	 0	 2	 02	 2	 6	 2.501080e+01	 7250.jpg	 8208.jpg	 48	 50	 1	 u	 2	 1	 285.07	 0.31	 0.30	 
p_126	 0	 2	 02	 2	 7	 2.901688e+01	 2362.jpg	 2058.jpg	 10	 9	 0	 i	 1	 1	 390.96	 0.73	 0.74	 
p_126	 0	 2	 02	 2	 8	 3.200808e+01	 8208.jpg	 8371.jpg	 50	 51	 0	 i	 2	 1	 327.77	 0.30	 0.29	 
p_126	 0	 2	 02	 2	 9	 3.501264e+01	 8033.jpg	 5199.jpg	 49	 52	 1	 u	 2	 1	 331.17	 0.31	 0.29	 
p_126	 0	 2	 02	 2	 10	 4.000689e+01	 4610.jpg	 7430.jpg	 15	 14	 0	 u	 1	 0	 264.86	 0.70	 0.70	 
p_126	 0	 2	 02	 2	 11	 4.401297e+01	 8220.jpg	 2373.jpg	 53	 41	 0	 i	 2	 1	 530.76	 0.28	 0.39	 
p_126	 0	 2	 02	 2	 12	 4.900722e+01	 4640.jpg	 4626.jpg	 24	 36	 1	 i	 4	 0	 304.48	 0.55	 0.41	 
p_126	 0	 2	 02	 2	 13	 5.301330e+01	 2058.jpg	 4601.jpg	 9	 21	 1	 u	 1	 1	 458.38	 0.74	 0.57	 
p_126	 0	 2	 02	 2	 14	 5.601786e+01	 8031.jpg	 8420.jpg	 54	 45	 1	 i	 2	 0	 493.81	 0.27	 0.36	 
p_126	 0	 2	 02	 2	 15	 6.001058e+01	 8371.jpg	 8470.jpg	 51	 42	 1	 i	 2	 0	 421.03	 0.29	 0.39	 
p_126	 0	 2	 02	 2	 16	 6.600635e+01	 7470.jpg	 4606.jpg	 38	 26	 0	 i	 3	 1	 297.24	 0.40	 0.51	 
p_126	 0	 2	 02	 2	 17	 7.301699e+01	 5626.jpg	 7470.jpg	 23	 38	 1	 i	 3	 0	 390.55	 0.56	 0.40	 
p_126	 0	 2	 02	 2	 18	 7.600820e+01	 4641.jpg	 4603.jpg	 17	 13	 1	 i	 1	 0	 1175.32	 0.67	 0.70	 
p_126	 0	 2	 02	 2	 19	 8.101580e+01	 8033.jpg	 7480.jpg	 49	 47	 1	 i	 2	 0	 1447.68	 0.31	 0.33	 
p_126	 0	 2	 02	 2	 20	 8.601004e+01	 4603.jpg	 1590.jpg	 13	 11	 0	 i	 1	 1	 597.41	 0.70	 0.71	 
p_126	 0	 2	 02	 2	 21	 9.201916e+01	 2352.1.jpg	 2550.jpg	 20	 8	 0	 i	 1	 1	 524.24	 0.59	 0.75	 
p_126	 0	 2	 02	 2	 22	 9.601189e+01	 5480.jpg	 1590.jpg	 7	 11	 0	 x	 1	 999	 999000.00	 0.75	 0.71	 
p_126	 0	 2	 02	 2	 23	 1.010062e+02	 5199.jpg	 2373.jpg	 52	 41	 0	 i	 2	 1	 433.12	 0.29	 0.39	 
p_126	 0	 2	 02	 2	 24	 1.080168e+02	 8208.jpg	 8350.jpg	 50	 40	 0	 u	 2	 0	 462.54	 0.30	 0.39	 
p_126	 0	 2	 02	 2	 25	 1.130110e+02	 1660.jpg	 8220.jpg	 43	 53	 1	 i	 2	 0	 492.24	 0.37	 0.28	 
p_126	 0	 2	 02	 2	 26	 1.180186e+02	 2550.jpg	 1720.jpg	 8	 18	 1	 u	 1	 1	 492.61	 0.75	 0.63	 
p_126	 0	 2	 02	 2	 27	 1.210098e+02	 8420.jpg	 7250.jpg	 45	 48	 0	 i	 2	 1	 509.38	 0.36	 0.31	 
p_126	 0	 2	 02	 2	 28	 1.240144e+02	 8420.jpg	 8033.jpg	 45	 49	 0	 u	 2	 0	 512.81	 0.36	 0.31	 
p_126	 0	 2	 02	 2	 29	 1.300102e+02	 1720.jpg	 2057.jpg	 18	 16	 0	 i	 1	 1	 325.01	 0.63	 0.70	 
p_126	 0	 2	 02	 2	 30	 1.340162e+02	 4610.jpg	 2550.jpg	 15	 8	 0	 u	 1	 0	 382.89	 0.70	 0.75	 
p_126	 0	 2	 02	 2	 31	 1.430166e+02	 8420.jpg	 2373.jpg	 45	 41	 0	 u	 2	 0	 518.50	 0.36	 0.39	 
p_126	 0	 2	 02	 2	 32	 1.480108e+02	 8470.jpg	 8033.jpg	 42	 49	 0	 x	 2	 999	 999000.00	 0.39	 0.31	 
p_126	 0	 2	 02	 2	 33	 1.570111e+02	 4603.jpg	 2550.jpg	 13	 8	 0	 i	 1	 1	 427.85	 0.70	 0.75	 
p_126	 0	 2	 02	 2	 34	 1.600157e+02	 5199.jpg	 8350.jpg	 52	 40	 0	 i	 2	 1	 943.27	 0.29	 0.39	 
