7480.jpg	 12	 1	 1.023712e+00	 42
7291.jpg	 12	 2	 8.237794e-01	 39
1721.jpg	 12	 3	 8.122492e-01	 5
7470.jpg	 12	 4	 7.918564e-01	 41
5626.jpg	 12	 5	 7.889839e-01	 34
5260.jpg	 12	 6	 7.878465e-01	 32
2209.jpg	 12	 7	 7.839453e-01	 13
7430.jpg	 11	 8	 7.440089e-01	 40
2550.jpg	 11	 9	 7.397859e-01	 21
5829.jpg	 12	 10	 7.245940e-01	 35
8502.jpg	 11	 11	 7.211713e-01	 59
7499.jpg	 12	 12	 7.165272e-01	 43
1720.jpg	 12	 13	 6.839251e-01	 4
4641.jpg	 11	 14	 6.786907e-01	 30
2091.jpg	 12	 15	 6.638245e-01	 9
2158.jpg	 11	 16	 6.615378e-01	 11
4640.jpg	 11	 17	 6.572815e-01	 29
8280.jpg	 12	 18	 6.567599e-01	 51
2345.jpg	 11	 19	 6.524204e-01	 15
2347.jpg	 12	 20	 6.482485e-01	 17
8350.jpg	 12	 21	 6.293890e-01	 53
2030.jpg	 11	 22	 5.912948e-01	 6
4599.jpg	 11	 23	 5.885007e-01	 22
2373.jpg	 12	 24	 5.836050e-01	 20
2165.jpg	 12	 25	 5.765974e-01	 12
2057.jpg	 11	 26	 5.720529e-01	 7
8470.jpg	 12	 27	 5.701776e-01	 57
4610.jpg	 12	 28	 5.667004e-01	 26
7660.jpg	 12	 29	 5.521319e-01	 44
8510.jpg	 12	 30	 5.188401e-01	 60
2058.jpg	 24	 31	 4.806788e-01	 8
8380.jpg	 24	 32	 4.730873e-01	 55
8371.jpg	 24	 33	 4.658663e-01	 54
4626.jpg	 24	 34	 4.656296e-01	 28
2346.jpg	 22	 35	 4.597594e-01	 16
8340.jpg	 24	 36	 4.497621e-01	 52
4603.jpg	 24	 37	 4.370162e-01	 24
1590.jpg	 22	 38	 4.245039e-01	 2
2352.1.jpg	 24	 39	 4.046620e-01	 18
2155.jpg	 22	 40	 3.934738e-01	 10
2362.jpg	 22	 41	 3.817145e-01	 19
4606.jpg	 24	 42	 3.811736e-01	 25
5480.jpg	 22	 43	 3.540453e-01	 33
8208.jpg	 24	 44	 3.344991e-01	 48
8496.jpg	 24	 45	 3.294513e-01	 58
2303.jpg	 22	 46	 3.183902e-01	 14
7282.jpg	 24	 47	 3.167250e-01	 38
8033.jpg	 22	 48	 3.119330e-01	 47
8420.jpg	 22	 49	 3.036107e-01	 56
8031.jpg	 24	 50	 2.935096e-01	 46
7260.jpg	 22	 51	 2.294202e-01	 37
4619.jpg	 24	 52	 2.282227e-01	 27
5199.jpg	 24	 53	 2.216397e-01	 31
8220.jpg	 22	 54	 2.155572e-01	 50
8210.jpg	 24	 55	 1.889429e-01	 49
4601.jpg	 24	 56	 1.885324e-01	 23
8001.jpg	 24	 57	 1.617072e-01	 45
7250.jpg	 24	 58	 1.242919e-01	 36
1660.jpg	 24	 59	 1.014269e-01	 3
1540.jpg	 24	 60	 5.032918e-02	 1

