subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_105	 1	 6	 1	 1	 1	 3.447312e-02	 2345.jpg	 u	 5.684533e+00	 7	 1	 
p_105	 1	 31	 2	 1	 1	 6.804744e+00	 8208.jpg	 u	 1.162259e+00	 22	 0	 
p_105	 1	 7	 3	 1	 1	 9.021474e+00	 2347.jpg	 u	 7.455024e-01	 9	 0	 
p_105	 1	 53	 4	 0	 0	 1.082417e+01	 4600.jpg	 i	 7.427998e-01	 0	 0	 
p_105	 1	 48	 5	 0	 0	 1.262690e+01	 2300.jpg	 i	 6.440515e-01	 0	 0	 
p_105	 1	 78	 6	 0	 0	 1.432282e+01	 8500.jpg	 i	 8.281221e-01	 0	 0	 
p_105	 1	 22	 7	 1	 1	 1.620568e+01	 7291.jpg	 u	 6.572743e-01	 53	 1	 
p_105	 1	 18	 8	 1	 1	 1.791494e+01	 5829.jpg	 u	 6.280001e-01	 20	 1	 
p_105	 1	 51	 9	 0	 0	 1.959749e+01	 2655.jpg	 i	 1.017438e+00	 0	 0	 
p_105	 1	 52	 10	 0	 0	 2.166729e+01	 4597.jpg	 i	 5.636333e-01	 0	 0	 
p_105	 1	 68	 11	 0	 0	 2.328309e+01	 7508.jpg	 i	 8.997947e-01	 0	 0	 
p_105	 1	 13	 12	 1	 1	 2.523271e+01	 4640.jpg	 u	 6.461812e-01	 42	 1	 
p_105	 1	 76	 13	 0	 0	 2.692862e+01	 8467.jpg	 i	 7.742409e-01	 0	 0	 
p_105	 1	 50	 14	 0	 0	 2.875805e+01	 2398.jpg	 i	 6.488052e-01	 0	 0	 
p_105	 1	 62	 15	 0	 0	 3.046732e+01	 7200.jpg	 i	 7.315365e-01	 0	 0	 
p_105	 1	 37	 16	 1	 1	 3.225671e+01	 8371.jpg	 u	 8.541074e-01	 21	 1	 
p_105	 1	 74	 17	 0	 0	 3.416630e+01	 8300.jpg	 i	 7.525284e-01	 0	 0	 
p_105	 1	 28	 18	 1	 0	 3.596900e+01	 8001.jpg	 i	 1.501789e+00	 18	 1	 
p_105	 1	 38	 19	 1	 1	 3.853290e+01	 8420.jpg	 u	 8.418945e-01	 14	 0	 
p_105	 1	 34	 20	 1	 1	 4.042911e+01	 8280.jpg	 u	 8.016835e-01	 8	 0	 
p_105	 1	 8	 21	 1	 1	 4.228526e+01	 2352.1.jpg	 u	 5.295139e-01	 10	 1	 
p_105	 1	 33	 22	 1	 1	 4.387433e+01	 8220.jpg	 u	 6.284356e-01	 17	 0	 
p_105	 1	 30	 23	 1	 0	 4.555689e+01	 8033.jpg	 i	 7.618539e-01	 19	 0	 
p_105	 1	 21	 24	 1	 0	 4.737299e+01	 7282.jpg	 i	 1.833743e+00	 47	 1	 
p_105	 1	 1	 25	 1	 1	 5.027072e+01	 1540.jpg	 u	 7.279981e-01	 37	 1	 
p_105	 1	 32	 26	 1	 1	 5.206009e+01	 8210.jpg	 u	 1.138595e+00	 24	 1	 
p_105	 1	 70	 27	 0	 0	 5.425009e+01	 8130.jpg	 i	 9.966011e-01	 0	 0	 
p_105	 1	 42	 28	 0	 0	 5.631989e+01	 1722.jpg	 i	 7.667617e-01	 0	 0	 
p_105	 1	 73	 29	 0	 0	 5.814933e+01	 8170.jpg	 i	 7.213419e-01	 0	 0	 
p_105	 1	 59	 30	 0	 0	 5.992536e+01	 5623.jpg	 i	 5.773048e-01	 0	 0	 
p_105	 1	 46	 31	 0	 0	 6.155451e+01	 2160.jpg	 i	 9.801365e-01	 0	 0	 
p_105	 1	 77	 32	 0	 0	 6.358425e+01	 8499.jpg	 i	 6.223828e-01	 0	 0	 
p_105	 1	 11	 33	 1	 1	 6.526688e+01	 4606.jpg	 u	 7.317371e-01	 52	 1	 
p_105	 1	 27	 34	 1	 1	 6.705626e+01	 7660.jpg	 u	 7.663350e-01	 25	 1	 
p_105	 1	 35	 35	 1	 1	 6.887228e+01	 8340.jpg	 u	 7.743198e-01	 45	 1	 
p_105	 1	 80	 36	 0	 0	 7.070172e+01	 8540.jpg	 i	 7.208745e-01	 0	 0	 
p_105	 1	 29	 37	 1	 1	 7.247775e+01	 8031.jpg	 u	 8.008184e-01	 36	 1	 
p_105	 1	 65	 38	 0	 0	 7.433389e+01	 7405.jpg	 i	 7.286481e-01	 0	 0	 
p_105	 1	 2	 39	 1	 1	 7.612328e+01	 1590.jpg	 u	 9.232476e-01	 49	 0	 
p_105	 1	 40	 40	 1	 1	 7.809962e+01	 8510.jpg	 u	 6.269209e-01	 50	 1	 
p_105	 1	 71	 41	 0	 0	 7.978217e+01	 8158.jpg	 i	 7.843551e-01	 0	 0	 
p_105	 1	 67	 42	 0	 0	 8.162497e+01	 7482.jpg	 i	 1.053540e+00	 0	 0	 
p_105	 1	 3	 43	 1	 1	 8.373483e+01	 2030.jpg	 u	 8.396665e-01	 38	 0	 
p_105	 1	 12	 44	 1	 1	 8.563106e+01	 4610.jpg	 u	 7.034226e-01	 51	 0	 
p_105	 1	 20	 45	 1	 1	 8.739371e+01	 7260.jpg	 u	 1.484759e+00	 44	 1	 
p_105	 1	 39	 46	 1	 1	 8.993090e+01	 8470.jpg	 u	 6.035478e-01	 23	 0	 
p_105	 1	 61	 47	 0	 0	 9.158676e+01	 5982.jpg	 i	 6.436759e-01	 0	 0	 
p_105	 1	 55	 48	 0	 0	 9.328264e+01	 4614.jpg	 i	 6.437851e-01	 0	 0	 
p_105	 1	 36	 49	 1	 1	 9.497857e+01	 8350.jpg	 u	 7.158598e-01	 41	 0	 
p_105	 1	 69	 50	 0	 0	 9.675462e+01	 8090.jpg	 i	 8.277961e-01	 0	 0	 
p_105	 1	 72	 51	 0	 0	 9.863745e+01	 8162.jpg	 i	 7.209376e-01	 0	 0	 
p_105	 1	 57	 52	 0	 0	 1.004135e+02	 4624.jpg	 i	 7.609194e-01	 0	 0	 
p_105	 1	 9	 53	 1	 1	 1.022296e+02	 2362.jpg	 u	 6.727869e-01	 39	 1	 
p_105	 1	 49	 54	 0	 0	 1.039522e+02	 2391.jpg	 i	 6.541738e-01	 0	 0	 
p_105	 1	 64	 55	 0	 0	 1.056614e+02	 7390.jpg	 i	 6.728909e-01	 0	 0	 
p_105	 1	 5	 56	 1	 1	 1.073840e+02	 2303.jpg	 u	 7.502795e-01	 11	 0	 
p_105	 1	 14	 57	 1	 1	 1.091868e+02	 4641.jpg	 u	 8.035281e-01	 54	 0	 
p_105	 1	 66	 58	 0	 0	 1.110430e+02	 7450.jpg	 i	 5.313452e-01	 0	 0	 
p_105	 1	 47	 59	 0	 0	 1.126320e+02	 2224.jpg	 i	 7.662603e-01	 0	 0	 
