subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_105	 1	 5.036882e-01	 2346.jpg	 2058.jpg	 16	 8	 i	 0	 6.245518e+02
p_105	 2	 4.015685e+00	 2347.jpg	 7470.jpg	 17	 41	 i	 0	 1.632522e+03
p_105	 3	 7.514330e+00	 5829.jpg	 7250.jpg	 35	 36	 u	 0	 1.333870e+03
p_105	 4	 1.101297e+01	 8210.jpg	 8340.jpg	 49	 52	 u	 0	 2.467174e+03
p_105	 5	 1.451161e+01	 8208.jpg	 5260.jpg	 48	 32	 u	 0	 1.360541e+03
p_105	 6	 1.801026e+01	 5480.jpg	 8031.jpg	 33	 46	 i	 0	 1.069866e+03
p_105	 7	 2.150890e+01	 2057.jpg	 8371.jpg	 7	 54	 u	 0	 1.347203e+03
p_105	 8	 2.500754e+01	 8510.jpg	 2030.jpg	 60	 6	 i	 0	 1.288554e+03
p_105	 9	 2.850619e+01	 1720.jpg	 2345.jpg	 4	 15	 i	 0	 1.541851e+03
p_105	 10	 3.200483e+01	 7291.jpg	 8470.jpg	 39	 57	 i	 0	 1.683220e+03
p_105	 11	 3.550360e+01	 4640.jpg	 2352.1.jpg	 29	 18	 x	 999	 999000
p_105	 12	 3.901547e+01	 8380.jpg	 7430.jpg	 55	 40	 i	 0	 1.936506e+03
p_105	 13	 4.251411e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 2.357830e+03
p_105	 14	 4.601276e+01	 8280.jpg	 2091.jpg	 51	 9	 i	 0	 1.419159e+03
p_105	 15	 4.951140e+01	 4610.jpg	 2362.jpg	 26	 19	 u	 0	 1.192513e+03
p_105	 16	 5.301004e+01	 8502.jpg	 2303.jpg	 59	 14	 i	 0	 1.989828e+03
p_105	 17	 5.650869e+01	 1590.jpg	 8496.jpg	 2	 58	 i	 0	 1.331180e+03
p_105	 18	 6.000733e+01	 8033.jpg	 1540.jpg	 47	 1	 u	 0	 1.376495e+03
p_105	 19	 6.350597e+01	 2209.jpg	 7282.jpg	 13	 38	 u	 0	 2.213832e+03
p_105	 20	 6.700462e+01	 7260.jpg	 1721.jpg	 37	 5	 u	 0	 1.051193e+03
p_105	 21	 7.051661e+01	 4599.jpg	 7499.jpg	 22	 43	 u	 0	 7.631484e+02
p_105	 22	 7.401526e+01	 1660.jpg	 4603.jpg	 3	 24	 i	 0	 6.884875e+02
p_105	 23	 7.751390e+01	 7480.jpg	 2155.jpg	 42	 10	 x	 999	 999000
p_105	 24	 8.101255e+01	 4619.jpg	 8350.jpg	 27	 53	 i	 0	 2.511494e+02
p_105	 25	 8.451119e+01	 4606.jpg	 2158.jpg	 25	 11	 i	 0	 1.192494e+03
p_105	 26	 8.800983e+01	 5199.jpg	 7660.jpg	 31	 44	 i	 0	 1.245815e+03
p_105	 27	 9.150847e+01	 4601.jpg	 4626.jpg	 23	 28	 i	 0	 1.283146e+03
p_105	 28	 9.500712e+01	 8420.jpg	 2373.jpg	 56	 20	 u	 0	 1.176506e+03
p_105	 29	 9.850576e+01	 4641.jpg	 2550.jpg	 30	 21	 i	 0	 9.418286e+02
p_105	 30	 1.020044e+02	 8001.jpg	 2165.jpg	 45	 12	 i	 0	 9.391579e+02
p_105	 31	 1.055164e+02	 2347.jpg	 8380.jpg	 17	 55	 u	 0	 1.195124e+03
p_105	 32	 1.090150e+02	 7470.jpg	 2362.jpg	 41	 19	 i	 0	 3.284648e+02
p_105	 33	 1.125137e+02	 5480.jpg	 7260.jpg	 33	 37	 i	 0	 6.938099e+02
p_105	 34	 1.160123e+02	 2165.jpg	 8420.jpg	 12	 56	 i	 0	 7.071301e+02
p_105	 35	 1.195110e+02	 4626.jpg	 7291.jpg	 28	 39	 u	 0	 8.004672e+02
p_105	 36	 1.230096e+02	 8001.jpg	 2058.jpg	 45	 8	 i	 0	 1.085790e+03
p_105	 37	 1.265083e+02	 2373.jpg	 1540.jpg	 20	 1	 u	 0	 7.951366e+02
p_105	 38	 1.300069e+02	 8350.jpg	 2550.jpg	 53	 21	 i	 0	 1.048454e+03
p_105	 39	 1.335055e+02	 2303.jpg	 2158.jpg	 14	 11	 i	 0	 7.497937e+02
p_105	 40	 1.370042e+02	 4606.jpg	 8502.jpg	 25	 59	 u	 0	 1.195128e+03
p_105	 41	 1.405162e+02	 2345.jpg	 8496.jpg	 15	 58	 i	 0	 7.071066e+02
p_105	 42	 1.440148e+02	 2352.1.jpg	 4601.jpg	 18	 23	 u	 0	 2.016434e+03
p_105	 43	 1.475135e+02	 8031.jpg	 5260.jpg	 46	 32	 u	 0	 1.213790e+03
p_105	 44	 1.510121e+02	 1721.jpg	 8208.jpg	 5	 48	 i	 0	 1.323101e+03
p_105	 45	 1.545108e+02	 1720.jpg	 8470.jpg	 4	 57	 i	 0	 6.484383e+02
p_105	 46	 1.580094e+02	 2091.jpg	 7430.jpg	 9	 40	 u	 0	 1.365780e+03
p_105	 47	 1.615080e+02	 2057.jpg	 8340.jpg	 7	 52	 u	 0	 1.147146e+03
p_105	 48	 1.650067e+02	 8033.jpg	 8210.jpg	 47	 49	 u	 0	 6.804619e+02
p_105	 49	 1.685053e+02	 4603.jpg	 5829.jpg	 24	 35	 u	 0	 8.137713e+02
p_105	 50	 1.720040e+02	 4599.jpg	 1590.jpg	 22	 2	 u	 0	 4.991089e+02
p_105	 51	 1.755160e+02	 8280.jpg	 4641.jpg	 51	 30	 u	 0	 1.707078e+03
p_105	 52	 1.790146e+02	 7480.jpg	 2346.jpg	 42	 16	 i	 0	 1.056437e+03
p_105	 53	 1.825133e+02	 4640.jpg	 8510.jpg	 29	 60	 u	 0	 1.901745e+03
p_105	 54	 1.860119e+02	 4619.jpg	 4610.jpg	 27	 26	 u	 0	 1.691098e+03
p_105	 55	 1.895105e+02	 1660.jpg	 7282.jpg	 3	 38	 i	 0	 7.524387e+02
p_105	 56	 1.930092e+02	 8220.jpg	 2155.jpg	 50	 10	 i	 0	 1.253753e+03
p_105	 57	 1.965078e+02	 2030.jpg	 5199.jpg	 6	 31	 u	 0	 8.991033e+02
p_105	 58	 2.000065e+02	 8371.jpg	 7250.jpg	 54	 36	 u	 0	 8.804522e+02
p_105	 59	 2.035051e+02	 7499.jpg	 7660.jpg	 43	 44	 u	 0	 1.141763e+03
p_105	 60	 2.070038e+02	 5626.jpg	 2209.jpg	 34	 13	 i	 0	 7.871322e+02
p_105	 61	 2.105158e+02	 4619.jpg	 4641.jpg	 27	 30	 u	 0	 1.347071e+03
p_105	 62	 2.140144e+02	 7430.jpg	 2346.jpg	 40	 16	 i	 0	 8.964253e+02
p_105	 63	 2.175130e+02	 2158.jpg	 1540.jpg	 11	 1	 u	 0	 7.977507e+02
p_105	 64	 2.210117e+02	 1720.jpg	 8280.jpg	 4	 51	 i	 0	 7.150683e+02
p_105	 65	 2.245103e+02	 1590.jpg	 7282.jpg	 2	 38	 i	 0	 6.004129e+02
p_105	 66	 2.280119e+02	 2091.jpg	 2362.jpg	 9	 19	 u	 0	 1.402835e+03
p_105	 67	 2.315076e+02	 5626.jpg	 8031.jpg	 34	 46	 u	 0	 2.107058e+03
p_105	 68	 2.350063e+02	 2352.1.jpg	 8208.jpg	 18	 48	 u	 0	 5.684173e+02
p_105	 69	 2.385049e+02	 2030.jpg	 8420.jpg	 6	 56	 i	 0	 1.165748e+03
