subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_118	 1	 5.170693e-01	 2346.jpg	 2058.jpg	 16	 8	 u	 0	 1.389721e+03
p_118	 2	 4.015701e+00	 2347.jpg	 7470.jpg	 17	 41	 u	 0	 1.699052e+03
p_118	 3	 7.514332e+00	 5829.jpg	 7250.jpg	 35	 36	 u	 0	 1.544395e+03
p_118	 4	 1.101296e+01	 8210.jpg	 8340.jpg	 49	 52	 u	 0	 2.461729e+03
p_118	 5	 1.451160e+01	 8208.jpg	 5260.jpg	 48	 32	 u	 0	 2.067070e+03
p_118	 6	 1.801023e+01	 5480.jpg	 8031.jpg	 33	 46	 i	 0	 2.184395e+03
p_118	 7	 2.150888e+01	 2057.jpg	 8371.jpg	 7	 54	 x	 999	 999000
p_118	 8	 2.502084e+01	 8510.jpg	 2030.jpg	 60	 6	 i	 0	 1.413717e+03
p_118	 9	 2.851948e+01	 1720.jpg	 2345.jpg	 4	 15	 u	 0	 1.195050e+03
p_118	 10	 3.201811e+01	 7291.jpg	 8470.jpg	 39	 57	 u	 0	 1.696363e+03
p_118	 11	 3.551674e+01	 4640.jpg	 2352.1.jpg	 29	 18	 u	 0	 2.053712e+03
p_118	 12	 3.901537e+01	 8380.jpg	 7430.jpg	 55	 40	 u	 0	 1.451038e+03
p_118	 13	 4.251400e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 9.923758e+02
p_118	 14	 4.601263e+01	 8280.jpg	 2091.jpg	 51	 9	 i	 0	 1.253714e+03
p_118	 15	 4.951127e+01	 4610.jpg	 2362.jpg	 26	 19	 u	 0	 1.323058e+03
p_118	 16	 5.300990e+01	 8502.jpg	 2303.jpg	 59	 14	 i	 0	 8.963909e+02
p_118	 17	 5.652188e+01	 1590.jpg	 8496.jpg	 2	 58	 i	 0	 1.160373e+03
p_118	 18	 6.002051e+01	 8033.jpg	 1540.jpg	 47	 1	 i	 0	 1.325679e+03
p_118	 19	 6.351915e+01	 2209.jpg	 7282.jpg	 13	 38	 i	 0	 1.363031e+03
p_118	 20	 6.701778e+01	 7260.jpg	 1721.jpg	 37	 5	 i	 0	 1.432346e+03
p_118	 21	 7.051641e+01	 4599.jpg	 7499.jpg	 22	 43	 u	 0	 1.133687e+03
p_118	 22	 7.401504e+01	 1660.jpg	 4603.jpg	 3	 24	 i	 0	 1.347021e+03
p_118	 23	 7.751367e+01	 7480.jpg	 2155.jpg	 42	 10	 i	 0	 1.192354e+03
p_118	 24	 8.101230e+01	 4619.jpg	 8350.jpg	 27	 53	 u	 0	 1.053703e+03
p_118	 25	 8.451093e+01	 4606.jpg	 2158.jpg	 25	 11	 u	 0	 1.731010e+03
p_118	 26	 8.800957e+01	 5199.jpg	 7660.jpg	 31	 44	 i	 0	 2.248342e+03
p_118	 27	 9.152155e+01	 4601.jpg	 4626.jpg	 23	 28	 u	 0	 1.312338e+03
