subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_107	 1	 2057.jpg	 5	 48	 1	 1	 1	 0	 1	 3.248398e-02	 u	 1.133729e+00 
p_107	 1	 4626.jpg	 21	 37	 2	 1	 1	 1	 0	 2.222474e+00	 i	 1.023730e+00 
p_107	 1	 4601.jpg	 16	 15	 3	 1	 1	 1	 1	 4.318979e+00	 u	 1.151182e+00 
p_107	 1	 5260.jpg	 25	 18	 4	 1	 1	 1	 0	 6.522319e+00	 i	 9.478389e-01 
p_107	 1	 2352.1.jpg	 12	 20	 5	 1	 1	 1	 1	 8.525347e+00	 u	 7.047839e-01 
p_107	 1	 7250.jpg	 27	 47	 6	 1	 1	 1	 1	 1.028802e+01	 u	 7.500955e-01 
p_107	 1	 2373.jpg	 14	 16	 7	 1	 1	 0	 0	 1.209074e+01	 i	 8.673554e-01 
p_107	 1	 1720.jpg	 2	 39	 8	 1	 1	 1	 0	 1.401365e+01	 i	 9.284189e-01 
p_107	 1	 4640.jpg	 22	 13	 9	 1	 1	 1	 1	 1.600332e+01	 u	 5.067387e-01 
p_107	 1	 7282.jpg	 29	 24	 10	 1	 1	 1	 0	 1.756570e+01	 i	 7.043540e-01 
p_107	 1	 4606.jpg	 18	 10	 11	 1	 1	 1	 1	 1.934173e+01	 u	 6.243059e-01 
p_107	 1	 5829.jpg	 26	 14	 12	 1	 1	 0	 1	 2.102427e+01	 u	 9.257332e-01 
p_107	 1	 7260.jpg	 28	 25	 13	 1	 1	 1	 0	 2.300060e+01	 i	 6.133842e-01 
p_107	 1	 8220.jpg	 34	 45	 14	 1	 1	 1	 0	 2.466979e+01	 i	 8.321677e-01 
p_107	 1	 4610.jpg	 19	 41	 15	 1	 1	 0	 1	 2.655265e+01	 u	 7.253097e-01 
p_107	 1	 1540.jpg	 1	 54	 16	 1	 1	 0	 0	 2.832867e+01	 i	 6.932682e-01 
p_107	 1	 7430.jpg	 30	 22	 17	 1	 1	 0	 0	 3.007797e+01	 i	 5.119384e-01 
p_107	 1	 4619.jpg	 20	 7	 18	 1	 1	 1	 0	 3.164036e+01	 i	 6.615548e-01 
p_107	 1	 2346.jpg	 10	 44	 19	 1	 1	 1	 0	 3.334974e+01	 i	 6.481489e-01 
p_107	 1	 7660.jpg	 32	 9	 20	 1	 1	 0	 0	 3.505887e+01	 i	 9.390049e-01 
p_107	 1	 4603.jpg	 17	 40	 21	 1	 1	 0	 1	 3.704853e+01	 u	 5.173315e-01 
p_107	 1	 2345.jpg	 9	 38	 22	 1	 1	 0	 1	 3.862427e+01	 u	 7.175696e-01 
p_107	 1	 8350.jpg	 37	 52	 23	 1	 1	 1	 1	 4.041365e+01	 u	 6.721790e-01 
p_107	 1	 8496.jpg	 40	 17	 24	 1	 1	 0	 0	 4.213624e+01	 i	 8.855585e-01 
p_107	 1	 1721.jpg	 3	 43	 25	 1	 1	 0	 1	 4.407250e+01	 u	 9.172860e-01 
p_107	 1	 7480.jpg	 31	 35	 26	 1	 1	 0	 1	 4.604882e+01	 u	 7.009477e-01 
p_107	 1	 2158.jpg	 7	 12	 27	 1	 1	 1	 0	 4.779816e+01	 i	 5.035870e-01 
p_107	 1	 4641.jpg	 23	 23	 28	 1	 1	 0	 0	 4.936052e+01	 i	 5.252173e-01 
p_107	 1	 8380.jpg	 39	 42	 29	 1	 1	 1	 0	 5.093624e+01	 i	 7.414823e-01 
p_107	 1	 5199.jpg	 24	 46	 30	 1	 1	 0	 1	 5.272562e+01	 u	 6.161113e-01 
p_107	 1	 2391.jpg	 49	 0	 31	 0	 1	 0	 0	 5.439480e+01	 i	 5.948800e-01 
p_107	 1	 8001.jpg	 33	 50	 32	 1	 1	 1	 1	 5.603728e+01	 u	 1.128373e+00 
p_107	 1	 4599.jpg	 15	 26	 33	 1	 1	 0	 0	 5.821391e+01	 i	 5.357388e-01 
p_107	 1	 2030.jpg	 4	 11	 34	 1	 1	 0	 1	 5.980300e+01	 u	 6.266204e-01 
p_107	 1	 8371.jpg	 38	 8	 35	 1	 1	 0	 0	 6.148555e+01	 i	 8.480567e-01 
p_107	 1	 2303.jpg	 8	 53	 36	 1	 1	 1	 1	 6.339510e+01	 u	 9.544694e-01 
p_107	 1	 8280.jpg	 35	 51	 37	 1	 1	 0	 0	 6.539813e+01	 i	 7.434415e-01 
p_107	 1	 2091.jpg	 6	 49	 38	 1	 1	 0	 0	 6.720085e+01	 i	 7.486990e-01 
p_107	 1	 8340.jpg	 36	 36	 39	 1	 1	 1	 0	 6.900360e+01	 i	 8.979288e-01 
