1	 15	 5199.jpg	 1	 1	 0	 0	 26 
2	 32	 8210.jpg	 1	 1	 1	 1	 24 
3	 19	 7250.jpg	 1	 1	 0	 1	 35 
4	 23	 7430.jpg	 1	 1	 0	 0	 48 
5	 20	 7260.jpg	 1	 1	 1	 0	 44 
6	 35	 8340.jpg	 1	 1	 1	 1	 45 
7	 25	 7480.jpg	 1	 1	 0	 1	 40 
8	 40	 8510.jpg	 1	 1	 1	 1	 50 
9	 22	 7291.jpg	 1	 1	 1	 0	 53 
10	 2	 1590.jpg	 1	 1	 0	 1	 49 
11	 18	 5829.jpg	 1	 1	 1	 0	 20 
12	 24	 7470.jpg	 1	 1	 1	 1	 13 
13	 37	 8371.jpg	 1	 1	 1	 1	 21 
14	 34	 8280.jpg	 1	 1	 0	 1	 8 
15	 4	 2058.jpg	 1	 1	 1	 0	 12 
16	 11	 4606.jpg	 1	 1	 1	 0	 52 
17	 1	 1540.jpg	 1	 1	 1	 0	 37 
18	 39	 8470.jpg	 1	 1	 0	 0	 23 
19	 27	 7660.jpg	 1	 1	 1	 1	 25 
20	 5	 2303.jpg	 1	 1	 0	 1	 11 
21	 13	 4640.jpg	 1	 1	 1	 1	 42 
22	 3	 2030.jpg	 1	 1	 0	 1	 38 
23	 12	 4610.jpg	 1	 1	 0	 1	 51 
24	 31	 8208.jpg	 1	 1	 0	 1	 22 
25	 7	 2347.jpg	 1	 1	 0	 1	 9 
26	 26	 7499.jpg	 1	 1	 1	 1	 15 
27	 36	 8350.jpg	 1	 1	 0	 1	 41 
28	 14	 4641.jpg	 1	 1	 0	 1	 54 
29	 33	 8220.jpg	 1	 1	 0	 1	 17 
30	 16	 5260.jpg	 1	 1	 0	 0	 43 
31	 10	 4603.jpg	 1	 1	 0	 0	 46 
32	 38	 8420.jpg	 1	 1	 0	 0	 14 
33	 8	 2352.1.jpg	 1	 1	 1	 1	 10 
34	 29	 8031.jpg	 1	 1	 1	 1	 36 
35	 6	 2345.jpg	 1	 1	 1	 1	 7 
36	 9	 2362.jpg	 1	 1	 1	 1	 39 
