1	 36	 8420.jpg	 1	 1	 1	 0	 7 
2	 30	 8033.jpg	 1	 1	 0	 1	 38 
3	 15	 4599.jpg	 1	 1	 0	 1	 46 
4	 14	 2550.jpg	 1	 1	 0	 1	 22 
5	 2	 1660.jpg	 1	 1	 1	 1	 21 
6	 32	 8280.jpg	 1	 1	 1	 1	 52 
7	 9	 2303.jpg	 1	 1	 1	 0	 12 
8	 35	 8371.jpg	 1	 1	 0	 1	 49 
9	 22	 5626.jpg	 1	 1	 1	 0	 44 
10	 27	 7480.jpg	 1	 1	 0	 1	 8 
11	 10	 2346.jpg	 1	 1	 0	 1	 17 
12	 18	 4610.jpg	 1	 1	 0	 1	 14 
13	 23	 7250.jpg	 1	 1	 0	 1	 35 
14	 37	 8470.jpg	 1	 1	 1	 0	 37 
15	 17	 4603.jpg	 1	 1	 1	 0	 53 
16	 38	 8496.jpg	 1	 1	 0	 1	 23 
17	 16	 4601.jpg	 1	 1	 0	 1	 48 
18	 21	 5199.jpg	 1	 1	 0	 1	 41 
19	 33	 8340.jpg	 1	 1	 0	 0	 54 
20	 40	 8510.jpg	 1	 1	 1	 0	 42 
21	 4	 2030.jpg	 1	 1	 0	 1	 51 
22	 1	 1590.jpg	 1	 1	 1	 0	 45 
23	 24	 7282.jpg	 1	 1	 0	 0	 40 
24	 20	 4640.jpg	 1	 1	 1	 1	 13 
25	 13	 2373.jpg	 1	 1	 1	 0	 20 
26	 80	 8540.jpg	 0	 1	 0	 0	 0 
27	 29	 8001.jpg	 1	 1	 0	 1	 26 
28	 31	 8208.jpg	 1	 1	 1	 1	 50 
29	 7	 2158.jpg	 1	 1	 1	 1	 25 
30	 25	 7291.jpg	 1	 1	 1	 0	 47 
31	 3	 1721.jpg	 1	 1	 0	 0	 43 
32	 26	 7430.jpg	 1	 1	 0	 1	 9 
33	 39	 8502.jpg	 1	 1	 1	 1	 18 
34	 8	 2209.jpg	 1	 1	 0	 1	 19 
35	 5	 2091.jpg	 1	 1	 1	 1	 39 
36	 19	 4619.jpg	 1	 1	 1	 0	 36 
37	 28	 7660.jpg	 1	 1	 1	 1	 15 
38	 34	 8350.jpg	 1	 1	 1	 1	 24 
39	 11	 2347.jpg	 1	 1	 0	 1	 11 
40	 6	 2155.jpg	 1	 1	 1	 1	 10 
41	 12	 2362.jpg	 1	 1	 0	 0	 16 
