subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_114	 1	 5.170489e-01	 2346.jpg	 2058.jpg	 16	 8	 i	 0	 1.367849e+03
p_114	 2	 4.015692e+00	 2347.jpg	 7470.jpg	 17	 41	 i	 0	 1.821177e+03
p_114	 3	 7.529463e+00	 5829.jpg	 7250.jpg	 35	 36	 u	 0	 1.059380e+03
p_114	 4	 1.102633e+01	 8210.jpg	 8340.jpg	 49	 52	 u	 0	 1.402478e+03
p_114	 5	 1.452498e+01	 8208.jpg	 5260.jpg	 48	 32	 u	 0	 1.647843e+03
p_114	 6	 1.802362e+01	 5480.jpg	 8031.jpg	 33	 46	 i	 0	 1.093167e+03
p_114	 7	 2.152226e+01	 2057.jpg	 8371.jpg	 7	 54	 u	 0	 1.466501e+03
p_114	 8	 2.502091e+01	 8510.jpg	 2030.jpg	 60	 6	 i	 0	 8.318327e+02
p_114	 9	 2.851955e+01	 1720.jpg	 2345.jpg	 4	 15	 i	 0	 1.749161e+03
p_114	 10	 3.203155e+01	 7291.jpg	 8470.jpg	 39	 57	 i	 0	 1.165131e+03
p_114	 11	 3.551683e+01	 4640.jpg	 2352.1.jpg	 29	 18	 u	 0	 1.903805e+03
p_114	 12	 3.901548e+01	 8380.jpg	 7430.jpg	 55	 40	 i	 0	 1.669113e+03
p_114	 13	 4.252747e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 1.373121e+03
p_114	 14	 4.602612e+01	 8280.jpg	 2091.jpg	 51	 9	 u	 0	 1.490450e+03
p_114	 15	 4.952476e+01	 4610.jpg	 2362.jpg	 26	 19	 u	 0	 2.023768e+03
p_114	 16	 5.302340e+01	 8502.jpg	 2303.jpg	 59	 14	 x	 999	 999000
p_114	 17	 5.652205e+01	 1590.jpg	 8496.jpg	 2	 58	 i	 0	 9.464451e+02
p_114	 18	 6.002069e+01	 8033.jpg	 1540.jpg	 47	 1	 u	 0	 1.159772e+03
p_114	 19	 6.351933e+01	 2209.jpg	 7282.jpg	 13	 38	 u	 0	 1.261098e+03
p_114	 20	 6.701798e+01	 7260.jpg	 1721.jpg	 37	 5	 i	 0	 1.266437e+03
p_114	 21	 7.051662e+01	 4599.jpg	 7499.jpg	 22	 43	 i	 0	 1.527810e+03
p_114	 22	 7.401526e+01	 1660.jpg	 4603.jpg	 3	 24	 i	 0	 1.101105e+03
p_114	 23	 7.752726e+01	 7480.jpg	 2155.jpg	 42	 10	 i	 0	 1.013100e+03
p_114	 24	 8.102590e+01	 4619.jpg	 8350.jpg	 27	 53	 i	 0	 1.242421e+03
p_114	 25	 8.452455e+01	 4606.jpg	 2158.jpg	 25	 11	 u	 0	 2.095737e+03
p_114	 26	 8.802319e+01	 5199.jpg	 7660.jpg	 31	 44	 u	 0	 1.013082e+03
p_114	 27	 9.152183e+01	 4601.jpg	 4626.jpg	 23	 28	 u	 0	 2.170431e+03
p_114	 28	 9.502048e+01	 8420.jpg	 2373.jpg	 56	 20	 u	 0	 1.775759e+03
p_114	 29	 9.851912e+01	 4641.jpg	 2550.jpg	 30	 21	 u	 0	 9.650871e+02
p_114	 30	 1.020178e+02	 8001.jpg	 2165.jpg	 45	 12	 i	 0	 1.114417e+03
p_114	 31	 1.055164e+02	 2347.jpg	 8380.jpg	 17	 55	 i	 0	 1.503744e+03
p_114	 32	 1.090151e+02	 7470.jpg	 2362.jpg	 41	 19	 u	 0	 1.397087e+03
p_114	 33	 1.125270e+02	 5480.jpg	 7260.jpg	 33	 37	 i	 0	 1.485076e+03
p_114	 34	 1.160257e+02	 2165.jpg	 8420.jpg	 12	 56	 u	 0	 8.184107e+02
p_114	 35	 1.195243e+02	 4626.jpg	 7291.jpg	 28	 39	 u	 0	 1.047726e+03
p_114	 36	 1.230230e+02	 8001.jpg	 2058.jpg	 45	 8	 i	 0	 7.650795e+02
p_114	 37	 1.265216e+02	 2373.jpg	 1540.jpg	 20	 1	 u	 0	 7.383926e+02
p_114	 38	 1.300203e+02	 8350.jpg	 2550.jpg	 53	 21	 i	 0	 8.717403e+02
p_114	 39	 1.335189e+02	 2303.jpg	 2158.jpg	 14	 11	 i	 0	 8.290614e+02
p_114	 40	 1.370176e+02	 4606.jpg	 8502.jpg	 25	 59	 u	 0	 9.624141e+02
p_114	 41	 1.405162e+02	 2345.jpg	 8496.jpg	 15	 58	 u	 0	 1.271750e+03
p_114	 42	 1.440148e+02	 2352.1.jpg	 4601.jpg	 18	 23	 i	 0	 9.570609e+02
p_114	 43	 1.475268e+02	 8031.jpg	 5260.jpg	 46	 32	 i	 0	 8.850563e+02
p_114	 44	 1.510255e+02	 1721.jpg	 8208.jpg	 5	 48	 i	 0	 7.463801e+02
p_114	 45	 1.545241e+02	 1720.jpg	 8470.jpg	 4	 57	 i	 0	 6.237069e+02
p_114	 46	 1.580228e+02	 2091.jpg	 7430.jpg	 9	 40	 i	 0	 1.157052e+03
p_114	 47	 1.615214e+02	 2057.jpg	 8340.jpg	 7	 52	 u	 0	 1.626373e+03
p_114	 48	 1.650201e+02	 8033.jpg	 8210.jpg	 47	 49	 i	 0	 1.023725e+03
p_114	 49	 1.685187e+02	 4603.jpg	 5829.jpg	 24	 35	 i	 0	 5.970609e+02
p_114	 50	 1.720173e+02	 4599.jpg	 1590.jpg	 22	 2	 u	 0	 1.066387e+03
p_114	 51	 1.755160e+02	 8280.jpg	 4641.jpg	 51	 30	 i	 0	 1.551718e+03
p_114	 52	 1.790146e+02	 7480.jpg	 2346.jpg	 42	 16	 i	 0	 1.061061e+03
p_114	 53	 1.825266e+02	 4640.jpg	 8510.jpg	 29	 60	 u	 0	 8.930574e+02
p_114	 54	 1.860253e+02	 4619.jpg	 4610.jpg	 27	 26	 i	 0	 2.082347e+03
p_114	 55	 1.895239e+02	 1660.jpg	 7282.jpg	 3	 38	 i	 0	 7.436928e+02
p_114	 56	 1.930226e+02	 8220.jpg	 2155.jpg	 50	 10	 i	 0	 1.021026e+03
p_114	 57	 1.965212e+02	 2030.jpg	 5199.jpg	 6	 31	 i	 0	 7.063776e+02
p_114	 58	 2.000198e+02	 8371.jpg	 7250.jpg	 54	 36	 u	 0	 1.127689e+03
p_114	 59	 2.035185e+02	 7499.jpg	 7660.jpg	 43	 44	 u	 0	 1.197015e+03
p_114	 60	 2.070171e+02	 5626.jpg	 2209.jpg	 34	 13	 u	 0	 7.383698e+02
p_114	 61	 2.105158e+02	 4619.jpg	 4641.jpg	 27	 30	 i	 0	 9.676906e+02
p_114	 62	 2.140145e+02	 7430.jpg	 2346.jpg	 40	 16	 i	 0	 8.929762e+02
p_114	 63	 2.175264e+02	 2158.jpg	 1540.jpg	 11	 1	 u	 0	 8.850042e+02
p_114	 64	 2.210251e+02	 1720.jpg	 8280.jpg	 4	 51	 i	 0	 7.463541e+02
p_114	 65	 2.245237e+02	 1590.jpg	 7282.jpg	 2	 38	 i	 0	 1.583685e+03
p_114	 66	 2.280223e+02	 2091.jpg	 2362.jpg	 9	 19	 i	 0	 1.588998e+03
p_114	 67	 2.315210e+02	 5626.jpg	 8031.jpg	 34	 46	 i	 0	 1.546336e+03
p_114	 68	 2.350196e+02	 2352.1.jpg	 8208.jpg	 18	 48	 i	 0	 8.316854e+02
p_114	 69	 2.385183e+02	 2030.jpg	 8420.jpg	 6	 56	 u	 0	 1.061000e+03
p_114	 70	 2.420169e+02	 4599.jpg	 8210.jpg	 22	 49	 i	 0	 8.263316e+02
p_114	 71	 2.455156e+02	 8220.jpg	 7499.jpg	 50	 43	 i	 0	 9.436831e+02
p_114	 72	 2.490276e+02	 5480.jpg	 5829.jpg	 33	 35	 i	 0	 5.036653e+02
p_114	 73	 2.525262e+02	 5260.jpg	 8470.jpg	 32	 57	 i	 0	 1.084982e+03
p_114	 74	 2.560248e+02	 2209.jpg	 4603.jpg	 13	 24	 i	 0	 1.202329e+03
p_114	 75	 2.595235e+02	 7660.jpg	 8502.jpg	 44	 59	 u	 0	 1.815651e+03
p_114	 76	 2.630221e+02	 2550.jpg	 4601.jpg	 21	 23	 u	 0	 1.277001e+03
p_114	 77	 2.665208e+02	 2165.jpg	 7250.jpg	 12	 36	 u	 0	 8.503196e+02
p_114	 78	 2.700194e+02	 4640.jpg	 2373.jpg	 29	 20	 u	 0	 8.396611e+02
p_114	 79	 2.735181e+02	 2347.jpg	 8350.jpg	 17	 53	 u	 0	 1.084994e+03
p_114	 80	 2.770167e+02	 8380.jpg	 8340.jpg	 55	 52	 u	 0	 1.426314e+03
p_114	 81	 2.805153e+02	 2345.jpg	 8033.jpg	 15	 47	 i	 0	 1.207661e+03
p_114	 82	 2.840273e+02	 7260.jpg	 5199.jpg	 37	 31	 i	 0	 6.556357e+02
p_114	 83	 2.875260e+02	 7291.jpg	 2155.jpg	 39	 10	 i	 0	 7.729897e+02
p_114	 84	 2.910246e+02	 8496.jpg	 2057.jpg	 58	 7	 i	 0	 7.143120e+02
p_114	 85	 2.945233e+02	 8371.jpg	 2303.jpg	 54	 14	 u	 0	 6.876269e+02
p_114	 86	 2.980219e+02	 4610.jpg	 8510.jpg	 26	 60	 u	 0	 7.569571e+02
p_114	 87	 3.015206e+02	 2058.jpg	 1721.jpg	 8	 5	 u	 0	 9.703158e+02
p_114	 88	 3.050192e+02	 7470.jpg	 7480.jpg	 41	 42	 u	 0	 1.023641e+03
p_114	 89	 3.085178e+02	 4626.jpg	 4606.jpg	 28	 25	 i	 0	 9.009773e+02
p_114	 90	 3.120165e+02	 8001.jpg	 1660.jpg	 45	 3	 u	 0	 6.503129e+02
p_114	 91	 3.155151e+02	 1590.jpg	 2352.1.jpg	 2	 18	 i	 0	 1.823618e+03
p_114	 92	 3.190271e+02	 4610.jpg	 8033.jpg	 26	 47	 u	 0	 1.431602e+03
p_114	 93	 3.225258e+02	 4606.jpg	 8031.jpg	 25	 46	 x	 999	 999000
p_114	 94	 3.260244e+02	 8420.jpg	 7282.jpg	 56	 38	 u	 0	 1.346283e+03
p_114	 95	 3.295231e+02	 5626.jpg	 7499.jpg	 34	 43	 u	 0	 7.436149e+02
p_114	 96	 3.330217e+02	 5480.jpg	 8380.jpg	 33	 55	 i	 0	 1.084958e+03
p_114	 97	 3.365203e+02	 4601.jpg	 8502.jpg	 23	 59	 u	 0	 8.022951e+02
p_114	 98	 3.400190e+02	 1720.jpg	 2155.jpg	 4	 10	 i	 0	 6.316151e+02
p_114	 99	 3.435176e+02	 4641.jpg	 1660.jpg	 30	 3	 u	 0	 9.409385e+02
p_114	 100	 3.470163e+02	 8340.jpg	 2550.jpg	 52	 21	 i	 0	 1.010292e+03
p_114	 101	 3.505149e+02	 2091.jpg	 7480.jpg	 9	 42	 i	 0	 9.516105e+02
p_114	 102	 3.540269e+02	 2057.jpg	 8001.jpg	 7	 45	 u	 0	 7.995923e+02
p_114	 103	 3.575256e+02	 2346.jpg	 4619.jpg	 16	 27	 i	 0	 9.649193e+02
p_114	 104	 3.610242e+02	 4603.jpg	 7291.jpg	 24	 39	 u	 0	 1.050272e+03
p_114	 105	 3.645228e+02	 1540.jpg	 8220.jpg	 1	 50	 i	 0	 9.595887e+02
p_114	 106	 3.680215e+02	 5829.jpg	 8371.jpg	 35	 54	 u	 0	 5.489140e+02
p_114	 107	 3.715201e+02	 2209.jpg	 5199.jpg	 13	 31	 i	 0	 7.142724e+02
p_114	 108	 3.750188e+02	 8510.jpg	 8496.jpg	 60	 58	 i	 0	 5.596056e+02
p_114	 109	 3.785174e+02	 7470.jpg	 2303.jpg	 41	 14	 i	 0	 1.652936e+03
p_114	 110	 3.820161e+02	 2158.jpg	 4599.jpg	 11	 22	 i	 0	 1.226269e+03
p_114	 111	 3.855147e+02	 2058.jpg	 2373.jpg	 8	 20	 u	 0	 1.039587e+03
p_114	 112	 3.890267e+02	 7260.jpg	 2345.jpg	 37	 15	 i	 0	 1.111591e+03
p_114	 113	 3.925253e+02	 8210.jpg	 4640.jpg	 49	 29	 i	 0	 1.660914e+03
p_114	 114	 3.960240e+02	 8470.jpg	 2362.jpg	 57	 19	 u	 0	 9.622379e+02
p_114	 115	 3.995226e+02	 1721.jpg	 7660.jpg	 5	 44	 u	 0	 1.319561e+03
p_114	 116	 4.030213e+02	 2347.jpg	 8280.jpg	 17	 51	 i	 0	 1.580889e+03
p_114	 117	 4.065199e+02	 2165.jpg	 2030.jpg	 12	 6	 i	 0	 1.378242e+03
p_114	 118	 4.100186e+02	 7430.jpg	 8208.jpg	 40	 48	 i	 0	 1.031577e+03
p_114	 119	 4.135172e+02	 5260.jpg	 4626.jpg	 32	 28	 i	 0	 1.356907e+03
p_114	 120	 4.170158e+02	 8350.jpg	 7250.jpg	 53	 36	 u	 0	 1.570222e+03
p_114	 121	 4.205145e+02	 8001.jpg	 4619.jpg	 45	 27	 i	 0	 9.835700e+02
p_114	 122	 4.240265e+02	 2550.jpg	 7480.jpg	 21	 42	 u	 0	 9.595409e+02
p_114	 123	 4.275251e+02	 8470.jpg	 2352.1.jpg	 57	 18	 u	 0	 7.889012e+02
p_114	 124	 4.310238e+02	 2373.jpg	 4603.jpg	 20	 24	 i	 0	 8.262133e+02
p_114	 125	 4.345224e+02	 7291.jpg	 1720.jpg	 39	 4	 u	 0	 1.551556e+03
p_114	 126	 4.380211e+02	 2057.jpg	 1721.jpg	 7	 5	 u	 0	 1.012884e+03
p_114	 127	 4.415197e+02	 8210.jpg	 8380.jpg	 49	 55	 u	 0	 6.822286e+02
p_114	 128	 4.450183e+02	 4640.jpg	 8280.jpg	 29	 51	 u	 0	 1.071562e+03
p_114	 129	 4.485170e+02	 4626.jpg	 5829.jpg	 28	 35	 i	 0	 9.808808e+02
p_114	 130	 4.520156e+02	 8510.jpg	 5626.jpg	 60	 34	 i	 0	 6.022111e+02
p_114	 131	 4.555276e+02	 8420.jpg	 4641.jpg	 56	 30	 i	 0	 9.622100e+02
p_114	 132	 4.590263e+02	 7430.jpg	 8220.jpg	 40	 50	 u	 0	 8.715245e+02
p_114	 133	 4.625249e+02	 4599.jpg	 4601.jpg	 22	 23	 u	 0	 1.564869e+03
p_114	 134	 4.660236e+02	 2030.jpg	 7282.jpg	 6	 38	 u	 0	 8.021957e+02
p_114	 135	 4.695222e+02	 7260.jpg	 2346.jpg	 37	 16	 i	 0	 9.195502e+02
p_114	 136	 4.730208e+02	 5260.jpg	 8350.jpg	 32	 53	 u	 0	 7.008701e+02
p_114	 137	 4.765195e+02	 2165.jpg	 4610.jpg	 12	 26	 u	 0	 1.426192e+03
p_114	 138	 4.800181e+02	 2209.jpg	 8208.jpg	 13	 48	 i	 0	 1.127521e+03
p_114	 139	 4.835168e+02	 2303.jpg	 5480.jpg	 14	 33	 u	 0	 1.004868e+03
