Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
100	 1540.jpg	 1	 2.382619e-01	 2	 8	 10
100	 1590.jpg	 2	 3.811290e-01	 3	 7	 10
100	 1660.jpg	 3	 4.676830e-02	 0	 10	 10
100	 1720.jpg	 4	 4.113399e-01	 4	 6	 10
100	 1721.jpg	 5	 2.459098e-01	 2	 8	 10
100	 2030.jpg	 6	 7.317618e-01	 8	 2	 10
100	 2057.jpg	 7	 5.525534e-01	 5	 5	 10
100	 2058.jpg	 8	 6.593754e-01	 7	 3	 10
100	 2091.jpg	 9	 6.429627e-01	 8	 2	 10
100	 2155.jpg	 10	 5.854278e-01	 7	 3	 10
100	 2158.jpg	 11	 6.360709e-01	 7	 3	 10
100	 2165.jpg	 12	 4.262574e-01	 4	 6	 10
100	 2209.jpg	 13	 3.342120e-01	 3	 7	 10
100	 2303.jpg	 14	 5.581344e-01	 6	 4	 10
100	 2345.jpg	 15	 4.648972e-01	 4	 6	 10
100	 2346.jpg	 16	 5.252985e-01	 6	 4	 10
100	 2347.jpg	 17	 7.417946e-01	 8	 2	 10
100	 2352.1.jpg	 18	 3.587560e-01	 4	 6	 10
100	 2362.jpg	 19	 7.817084e-01	 8	 2	 10
100	 2373.jpg	 20	 2.566807e-01	 2	 8	 10
100	 2550.jpg	 21	 6.718675e-01	 7	 3	 10
100	 4599.jpg	 22	 8.060026e-01	 8	 2	 10
100	 4601.jpg	 23	 8.360385e-01	 9	 1	 10
100	 4603.jpg	 24	 6.306618e-01	 7	 3	 10
100	 4606.jpg	 25	 8.125095e-01	 8	 2	 10
100	 4610.jpg	 26	 7.005595e-01	 7	 3	 10
100	 4619.jpg	 27	 5.777171e-01	 6	 4	 10
100	 4626.jpg	 28	 4.924584e-01	 4	 6	 10
100	 4640.jpg	 29	 6.747029e-01	 7	 3	 10
100	 4641.jpg	 30	 7.965446e-01	 9	 1	 10
100	 5199.jpg	 31	 3.188411e-01	 2	 8	 10
100	 5260.jpg	 32	 8.038597e-01	 9	 0	 10
100	 5480.jpg	 33	 3.749376e-01	 3	 6	 10
100	 5626.jpg	 34	 7.878868e-01	 8	 2	 10
100	 5829.jpg	 35	 6.453499e-01	 7	 3	 10
100	 7250.jpg	 36	 1.801071e-01	 1	 9	 10
100	 7260.jpg	 37	 7.623195e-01	 9	 1	 10
100	 7282.jpg	 38	 4.206578e-01	 4	 6	 10
100	 7291.jpg	 39	 1.071795e-01	 0	 10	 10
100	 7430.jpg	 40	 1.553334e-02	 0	 10	 10
100	 7470.jpg	 41	 1.855159e-01	 1	 9	 10
100	 7480.jpg	 42	 2.231950e-01	 2	 8	 10
100	 7499.jpg	 43	 6.102976e-01	 6	 4	 10
100	 7660.jpg	 44	 2.849303e-01	 3	 7	 10
100	 8001.jpg	 45	 3.975435e-01	 4	 6	 10
100	 8031.jpg	 46	 4.619894e-01	 4	 5	 10
100	 8033.jpg	 47	 2.107529e-01	 2	 8	 10
100	 8208.jpg	 48	 5.303979e-01	 6	 3	 10
100	 8210.jpg	 49	 6.701571e-01	 7	 3	 10
100	 8220.jpg	 50	 3.330005e-01	 3	 7	 10
100	 8280.jpg	 51	 3.145226e-01	 1	 9	 10
100	 8340.jpg	 52	 5.247387e-01	 6	 4	 10
100	 8350.jpg	 53	 3.437073e-01	 2	 8	 10
100	 8371.jpg	 54	 7.433089e-01	 8	 2	 10
100	 8380.jpg	 55	 3.013039e-01	 3	 7	 10
100	 8420.jpg	 56	 7.144376e-01	 7	 3	 10
100	 8470.jpg	 57	 3.183580e-01	 3	 7	 10
100	 8496.jpg	 58	 7.254982e-01	 7	 3	 10
100	 8502.jpg	 59	 3.743390e-01	 3	 7	 10
100	 8510.jpg	 60	 7.369710e-01	 7	 3	 10
