subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_116	 1	 5.069861e-01	 8350.jpg	 8031.jpg	 53	 46	 i	 0	 6.970564e+02
p_116	 2	 4.018902e+00	 2091.jpg	 2373.jpg	 9	 20	 u	 0	 1.041240e+03
p_116	 3	 7.517534e+00	 2346.jpg	 4641.jpg	 16	 30	 i	 0	 7.425572e+02
p_116	 4	 1.101617e+01	 2362.jpg	 4619.jpg	 19	 27	 u	 0	 1.099908e+03
p_116	 5	 1.451480e+01	 4603.jpg	 2155.jpg	 24	 10	 i	 0	 6.252293e+02
p_116	 6	 1.801343e+01	 4610.jpg	 8496.jpg	 26	 58	 u	 0	 1.270559e+03
p_116	 7	 2.151206e+01	 1721.jpg	 2345.jpg	 5	 15	 i	 0	 1.563893e+03
p_116	 8	 2.501069e+01	 7470.jpg	 8001.jpg	 41	 45	 u	 0	 9.452285e+02
p_116	 9	 2.850932e+01	 2550.jpg	 8208.jpg	 21	 48	 u	 0	 1.350564e+03
p_116	 10	 3.200795e+01	 5199.jpg	 1590.jpg	 31	 2	 i	 0	 1.867882e+03
p_116	 11	 3.551994e+01	 7480.jpg	 8420.jpg	 42	 56	 i	 0	 1.331866e+03
p_116	 12	 3.901857e+01	 8510.jpg	 8033.jpg	 60	 47	 i	 0	 1.401219e+03
p_116	 13	 4.251720e+01	 5626.jpg	 2030.jpg	 34	 6	 u	 0	 1.310552e+03
p_116	 14	 4.601583e+01	 2347.jpg	 2158.jpg	 17	 11	 u	 0	 1.571871e+03
p_116	 15	 4.951447e+01	 4606.jpg	 1540.jpg	 25	 1	 u	 0	 1.305196e+03
p_116	 16	 5.301310e+01	 8470.jpg	 7250.jpg	 57	 36	 u	 0	 1.614534e+03
p_116	 17	 5.651173e+01	 5829.jpg	 4626.jpg	 35	 28	 i	 0	 1.027850e+03
p_116	 18	 6.001036e+01	 8220.jpg	 4601.jpg	 50	 23	 u	 0	 1.289205e+03
p_116	 19	 6.350899e+01	 4640.jpg	 4599.jpg	 29	 22	 u	 0	 1.902551e+03
p_116	 20	 6.700762e+01	 7260.jpg	 5260.jpg	 37	 32	 u	 0	 1.699872e+03
p_116	 21	 7.051961e+01	 1660.jpg	 8380.jpg	 3	 55	 i	 0	 1.227845e+03
p_116	 22	 7.401824e+01	 2057.jpg	 7291.jpg	 7	 39	 u	 0	 8.811864e+02
p_116	 23	 7.751687e+01	 8210.jpg	 7660.jpg	 49	 44	 u	 0	 1.126536e+03
p_116	 24	 8.101550e+01	 5480.jpg	 2209.jpg	 33	 13	 i	 0	 1.595844e+03
