1	 5	 2058.jpg	 1	 1	 0	 0	 17 
2	 30	 7660.jpg	 1	 1	 1	 0	 20 
3	 23	 5829.jpg	 1	 1	 1	 1	 7 
4	 16	 4601.jpg	 1	 1	 0	 1	 40 
5	 40	 8496.jpg	 1	 1	 1	 0	 36 
6	 32	 8033.jpg	 1	 1	 1	 0	 47 
7	 14	 2362.jpg	 1	 1	 0	 1	 22 
8	 35	 8340.jpg	 1	 1	 1	 1	 52 
9	 22	 5626.jpg	 1	 1	 0	 0	 16 
10	 27	 7470.jpg	 1	 1	 0	 0	 11 
11	 18	 4606.jpg	 1	 1	 1	 1	 45 
12	 4	 2030.jpg	 1	 1	 1	 1	 42 
13	 37	 8380.jpg	 1	 1	 0	 1	 48 
14	 38	 8420.jpg	 1	 1	 0	 1	 38 
15	 26	 7430.jpg	 1	 1	 1	 0	 15 
16	 21	 5480.jpg	 1	 1	 1	 0	 18 
17	 33	 8208.jpg	 1	 1	 0	 1	 35 
18	 3	 1721.jpg	 1	 1	 1	 0	 10 
19	 17	 4603.jpg	 1	 1	 0	 0	 46 
20	 1	 1540.jpg	 1	 1	 0	 0	 41 
21	 36	 8350.jpg	 1	 1	 1	 0	 53 
22	 13	 2352.1.jpg	 1	 1	 0	 1	 14 
23	 29	 7499.jpg	 1	 1	 0	 1	 8 
24	 2	 1590.jpg	 1	 1	 0	 1	 9 
25	 31	 8001.jpg	 1	 1	 1	 1	 50 
26	 7	 2155.jpg	 1	 1	 0	 0	 23 
27	 19	 4640.jpg	 1	 1	 1	 1	 25 
28	 20	 4641.jpg	 1	 1	 0	 0	 26 
29	 10	 2303.jpg	 1	 1	 1	 0	 44 
30	 9	 2165.jpg	 1	 1	 1	 0	 21 
31	 8	 2158.jpg	 1	 1	 1	 1	 12 
32	 15	 4599.jpg	 1	 1	 1	 1	 39 
33	 24	 7250.jpg	 1	 1	 0	 1	 43 
34	 28	 7480.jpg	 1	 1	 1	 0	 37 
35	 34	 8220.jpg	 1	 1	 0	 1	 54 
36	 11	 2345.jpg	 1	 1	 1	 1	 13 
37	 6	 2091.jpg	 1	 1	 0	 0	 19 
38	 39	 8470.jpg	 1	 1	 0	 1	 49 
