2155.jpg	 12	 1	 8.646498e-01	 10
2030.jpg	 12	 2	 8.530339e-01	 6
2165.jpg	 12	 3	 8.512609e-01	 12
4619.jpg	 12	 4	 8.471658e-01	 27
1540.jpg	 12	 5	 8.295488e-01	 1
4599.jpg	 12	 6	 8.022821e-01	 22
5480.jpg	 12	 7	 7.511416e-01	 33
2550.jpg	 11	 8	 7.450289e-01	 21
2058.jpg	 11	 9	 7.423555e-01	 8
2362.jpg	 12	 10	 7.269421e-01	 19
1590.jpg	 11	 11	 7.135311e-01	 2
2091.jpg	 12	 12	 7.098569e-01	 9
4603.jpg	 12	 13	 7.022389e-01	 24
7430.jpg	 11	 14	 7.016089e-01	 40
4610.jpg	 12	 15	 6.994657e-01	 26
2057.jpg	 11	 16	 6.966629e-01	 7
4641.jpg	 11	 17	 6.689061e-01	 30
1720.jpg	 12	 18	 6.343164e-01	 4
8001.jpg	 11	 19	 6.182059e-01	 45
2352.1.jpg	 12	 20	 5.882273e-01	 18
4601.jpg	 12	 21	 5.703027e-01	 23
7282.jpg	 11	 22	 5.694233e-01	 38
5626.jpg	 11	 23	 5.606179e-01	 34
4640.jpg	 12	 24	 5.480152e-01	 29
7260.jpg	 12	 25	 5.327197e-01	 37
4606.jpg	 11	 26	 5.089938e-01	 25
2209.jpg	 12	 27	 4.719148e-01	 13
2345.jpg	 12	 28	 4.687845e-01	 15
7291.jpg	 12	 29	 4.582450e-01	 39
2346.jpg	 12	 30	 4.539888e-01	 16
7660.jpg	 24	 31	 4.474692e-01	 44
2347.jpg	 24	 32	 4.444761e-01	 17
5260.jpg	 24	 33	 4.317494e-01	 32
8510.jpg	 24	 34	 4.298764e-01	 60
2158.jpg	 22	 35	 4.230763e-01	 11
4626.jpg	 24	 36	 4.095247e-01	 28
8380.jpg	 24	 37	 4.081347e-01	 55
7470.jpg	 22	 38	 3.973659e-01	 41
8502.jpg	 24	 39	 3.958112e-01	 59
8350.jpg	 22	 40	 3.939393e-01	 53
2373.jpg	 22	 41	 3.924695e-01	 20
8470.jpg	 24	 42	 3.852954e-01	 57
1660.jpg	 22	 43	 3.708582e-01	 3
5829.jpg	 24	 44	 3.623945e-01	 35
8420.jpg	 24	 45	 3.600494e-01	 56
2303.jpg	 22	 46	 3.384307e-01	 14
7480.jpg	 24	 47	 3.311503e-01	 42
7250.jpg	 22	 48	 3.117312e-01	 36
8033.jpg	 22	 49	 3.110366e-01	 47
8208.jpg	 24	 50	 2.972309e-01	 48
8371.jpg	 22	 51	 2.853339e-01	 54
5199.jpg	 24	 52	 2.850590e-01	 31
8220.jpg	 24	 53	 2.764881e-01	 50
8031.jpg	 22	 54	 2.724926e-01	 46
8280.jpg	 24	 55	 2.693479e-01	 51
8340.jpg	 24	 56	 2.500678e-01	 52
8210.jpg	 24	 57	 2.416837e-01	 49
1721.jpg	 24	 58	 2.322125e-01	 5
8496.jpg	 24	 59	 1.819302e-01	 58
7499.jpg	 24	 60	 1.738790e-01	 43

