1	 36	 8371.jpg	 1	 1	 1	 1	 26 
2	 33	 8220.jpg	 1	 1	 1	 1	 48 
3	 15	 4603.jpg	 1	 1	 1	 1	 16 
4	 14	 4601.jpg	 1	 1	 1	 0	 19 
5	 2	 2030.jpg	 1	 1	 0	 0	 10 
6	 1	 1590.jpg	 1	 1	 1	 1	 54 
7	 9	 2352.1.jpg	 1	 1	 1	 0	 40 
8	 27	 7660.jpg	 1	 1	 0	 0	 39 
9	 22	 7260.jpg	 1	 1	 0	 0	 44 
10	 11	 2373.jpg	 1	 1	 0	 0	 36 
11	 17	 4619.jpg	 1	 1	 0	 0	 21 
12	 18	 4626.jpg	 1	 1	 0	 0	 24 
13	 23	 7282.jpg	 1	 1	 0	 0	 45 
14	 62	 7200.jpg	 0	 1	 0	 0	 0 
15	 28	 8001.jpg	 1	 1	 1	 1	 46 
16	 16	 4610.jpg	 1	 1	 0	 0	 18 
17	 30	 8033.jpg	 1	 1	 1	 1	 22 
18	 8	 2346.jpg	 1	 1	 1	 1	 23 
19	 40	 8510.jpg	 1	 1	 1	 1	 51 
20	 24	 7291.jpg	 1	 1	 1	 1	 43 
21	 21	 5626.jpg	 1	 1	 1	 1	 17 
22	 10	 2362.jpg	 1	 1	 0	 0	 52 
23	 20	 5199.jpg	 1	 1	 0	 0	 20 
24	 13	 4599.jpg	 1	 1	 1	 0	 8 
25	 35	 8350.jpg	 1	 1	 1	 1	 41 
26	 29	 8031.jpg	 1	 1	 1	 0	 11 
27	 31	 8208.jpg	 1	 1	 1	 0	 9 
28	 7	 2345.jpg	 1	 1	 0	 0	 37 
29	 25	 7430.jpg	 1	 1	 1	 1	 35 
30	 3	 2058.jpg	 1	 1	 0	 0	 13 
31	 4	 2158.jpg	 1	 1	 1	 1	 38 
32	 39	 8502.jpg	 1	 1	 0	 0	 53 
33	 34	 8340.jpg	 1	 1	 0	 0	 47 
34	 5	 2165.jpg	 1	 1	 1	 0	 14 
35	 19	 4640.jpg	 1	 1	 0	 0	 7 
36	 37	 8380.jpg	 1	 1	 1	 1	 49 
37	 38	 8496.jpg	 1	 1	 0	 0	 50 
38	 32	 8210.jpg	 1	 1	 0	 0	 12 
39	 6	 2303.jpg	 1	 1	 0	 0	 42 
40	 12	 2550.jpg	 1	 1	 0	 0	 15 
