1	 15	 4599.jpg	 1	 1	 0	 0	 14 
2	 21	 5260.jpg	 1	 1	 0	 0	 40 
3	 26	 7260.jpg	 1	 1	 0	 0	 22 
4	 19	 4641.jpg	 1	 1	 1	 1	 13 
5	 12	 2345.jpg	 1	 1	 1	 1	 25 
6	 27	 7282.jpg	 1	 1	 1	 1	 52 
7	 16	 4601.jpg	 1	 1	 1	 1	 15 
8	 2	 1660.jpg	 1	 1	 0	 0	 35 
9	 22	 5480.jpg	 1	 1	 1	 1	 39 
10	 29	 7470.jpg	 1	 1	 0	 0	 43 
11	 18	 4640.jpg	 1	 1	 0	 0	 16 
12	 17	 4610.jpg	 1	 1	 0	 0	 38 
13	 37	 8350.jpg	 1	 1	 1	 1	 44 
14	 38	 8371.jpg	 1	 1	 1	 1	 50 
15	 24	 5829.jpg	 1	 1	 1	 1	 12 
16	 1	 1590.jpg	 1	 1	 1	 1	 37 
17	 33	 8033.jpg	 1	 1	 1	 1	 36 
18	 39	 8380.jpg	 1	 1	 1	 1	 42 
19	 32	 8031.jpg	 1	 1	 1	 1	 45 
20	 5	 2030.jpg	 1	 1	 0	 0	 54 
21	 13	 2352.1.jpg	 1	 1	 1	 1	 24 
22	 40	 8510.jpg	 1	 1	 1	 0	 47 
23	 3	 1720.jpg	 1	 1	 1	 1	 20 
24	 31	 8001.jpg	 1	 1	 0	 0	 48 
25	 7	 2091.jpg	 1	 1	 0	 0	 17 
26	 4	 1721.jpg	 1	 1	 0	 0	 8 
27	 36	 8280.jpg	 1	 1	 1	 1	 7 
28	 14	 2373.jpg	 1	 1	 0	 0	 23 
29	 8	 2155.jpg	 1	 1	 1	 1	 21 
30	 23	 5626.jpg	 1	 1	 1	 1	 18 
31	 28	 7291.jpg	 1	 1	 0	 0	 26 
32	 34	 8210.jpg	 1	 1	 1	 1	 53 
33	 35	 8220.jpg	 1	 1	 0	 0	 41 
34	 6	 2057.jpg	 1	 1	 1	 1	 10 
35	 9	 2165.jpg	 1	 1	 0	 0	 9 
