subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_127	 1	 5.170302e-01	 2346.jpg	 2058.jpg	 16	 8	 i	 0	 9.387856e+02
p_127	 2	 4.015673e+00	 2347.jpg	 7470.jpg	 17	 41	 i	 0	 1.136104e+03
p_127	 3	 7.514317e+00	 5829.jpg	 7250.jpg	 35	 36	 i	 0	 2.181448e+03
p_127	 4	 1.101296e+01	 8210.jpg	 8340.jpg	 49	 52	 i	 0	 2.026763e+03
p_127	 5	 1.452496e+01	 8208.jpg	 5260.jpg	 48	 32	 u	 0	 1.634751e+03
p_127	 6	 1.802360e+01	 5480.jpg	 8031.jpg	 33	 46	 i	 0	 1.752085e+03
p_127	 7	 2.152224e+01	 2057.jpg	 8371.jpg	 7	 54	 u	 0	 1.789424e+03
p_127	 8	 2.502089e+01	 8510.jpg	 2030.jpg	 60	 6	 u	 0	 2.146735e+03
p_127	 9	 2.851953e+01	 1720.jpg	 2345.jpg	 4	 15	 x	 999	 999000
p_127	 10	 3.201817e+01	 7291.jpg	 8470.jpg	 39	 57	 i	 0	 1.501418e+03
p_127	 11	 3.551682e+01	 4640.jpg	 2352.1.jpg	 29	 18	 u	 0	 1.826752e+03
p_127	 12	 3.901546e+01	 8380.jpg	 7430.jpg	 55	 40	 i	 0	 1.192086e+03
p_127	 13	 4.251410e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 1.245436e+03
p_127	 14	 4.601275e+01	 8280.jpg	 2091.jpg	 51	 9	 i	 0	 1.170746e+03
p_127	 15	 4.952474e+01	 4610.jpg	 2362.jpg	 26	 19	 i	 0	 1.994734e+03
p_127	 16	 5.302339e+01	 8502.jpg	 2303.jpg	 59	 14	 u	 0	 9.440659e+02
p_127	 17	 5.652203e+01	 1590.jpg	 8496.jpg	 2	 58	 u	 0	 1.301395e+03
p_127	 18	 6.002067e+01	 8033.jpg	 1540.jpg	 47	 1	 i	 0	 1.946728e+03
p_127	 19	 6.351932e+01	 2209.jpg	 7282.jpg	 13	 38	 u	 0	 1.824072e+03
p_127	 20	 6.701796e+01	 7260.jpg	 1721.jpg	 37	 5	 i	 0	 1.365408e+03
p_127	 21	 7.051660e+01	 4599.jpg	 7499.jpg	 22	 43	 i	 0	 1.098741e+03
p_127	 22	 7.401525e+01	 1660.jpg	 4603.jpg	 3	 24	 i	 0	 1.456070e+03
p_127	 23	 7.751389e+01	 7480.jpg	 2155.jpg	 42	 10	 i	 0	 1.109393e+03
p_127	 24	 8.101253e+01	 4619.jpg	 8350.jpg	 27	 53	 i	 0	 1.450740e+03
p_127	 25	 8.452453e+01	 4606.jpg	 2158.jpg	 25	 11	 i	 0	 1.154722e+03
p_127	 26	 8.802317e+01	 5199.jpg	 7660.jpg	 31	 44	 u	 0	 1.080057e+03
p_127	 27	 9.152182e+01	 4601.jpg	 4626.jpg	 23	 28	 i	 0	 1.645385e+03
p_127	 28	 9.502046e+01	 8420.jpg	 2373.jpg	 56	 20	 i	 0	 1.490722e+03
p_127	 29	 9.851910e+01	 4641.jpg	 2550.jpg	 30	 21	 i	 0	 1.288036e+03
p_127	 30	 1.020177e+02	 8001.jpg	 2165.jpg	 45	 12	 i	 0	 2.141396e+03
p_127	 31	 1.055164e+02	 2347.jpg	 8380.jpg	 17	 55	 u	 0	 1.682725e+03
p_127	 32	 1.090150e+02	 7470.jpg	 2362.jpg	 41	 19	 i	 0	 1.480036e+03
p_127	 33	 1.125137e+02	 5480.jpg	 7260.jpg	 33	 37	 i	 0	 1.117371e+03
p_127	 34	 1.160123e+02	 2165.jpg	 8420.jpg	 12	 56	 i	 0	 1.010718e+03
