2550.jpg	 12	 1	 8.706085e-01	 21
2155.jpg	 12	 2	 8.633747e-01	 10
2352.1.jpg	 12	 3	 8.536929e-01	 18
2347.jpg	 12	 4	 8.501557e-01	 17
4626.jpg	 12	 5	 8.188759e-01	 28
4599.jpg	 12	 6	 8.028444e-01	 22
2057.jpg	 12	 7	 8.017792e-01	 7
2209.jpg	 11	 8	 7.802497e-01	 13
4610.jpg	 11	 9	 7.659000e-01	 26
2345.jpg	 12	 10	 7.239162e-01	 15
2362.jpg	 11	 11	 7.151334e-01	 19
4640.jpg	 12	 12	 7.076599e-01	 29
2058.jpg	 12	 13	 7.010523e-01	 8
4619.jpg	 11	 14	 6.942249e-01	 27
2091.jpg	 12	 15	 6.817972e-01	 9
2303.jpg	 11	 16	 6.760520e-01	 14
8280.jpg	 11	 17	 6.634685e-01	 51
8001.jpg	 12	 18	 6.608056e-01	 45
8496.jpg	 11	 19	 6.547840e-01	 58
2165.jpg	 12	 20	 6.470908e-01	 12
4603.jpg	 12	 21	 6.460802e-01	 24
4606.jpg	 11	 22	 6.426964e-01	 25
4641.jpg	 11	 23	 6.227998e-01	 30
8470.jpg	 12	 24	 6.054682e-01	 57
4601.jpg	 12	 25	 5.676857e-01	 23
8033.jpg	 11	 26	 5.673690e-01	 47
1721.jpg	 12	 27	 5.421322e-01	 5
8420.jpg	 12	 28	 5.338393e-01	 56
8340.jpg	 12	 29	 5.178218e-01	 52
7260.jpg	 12	 30	 4.999460e-01	 37
2030.jpg	 24	 31	 4.965039e-01	 6
1540.jpg	 24	 32	 4.832020e-01	 1
8380.jpg	 24	 33	 4.760729e-01	 55
5626.jpg	 24	 34	 4.722457e-01	 34
5199.jpg	 22	 35	 4.608865e-01	 31
1590.jpg	 24	 36	 4.567257e-01	 2
7430.jpg	 24	 37	 4.475206e-01	 40
1720.jpg	 22	 38	 4.435442e-01	 4
2158.jpg	 24	 39	 4.229388e-01	 11
2346.jpg	 22	 40	 3.916543e-01	 16
7470.jpg	 22	 41	 3.725669e-01	 41
8350.jpg	 24	 42	 3.603008e-01	 53
7282.jpg	 22	 43	 3.590302e-01	 38
2373.jpg	 24	 44	 3.449483e-01	 20
8220.jpg	 24	 45	 3.358604e-01	 50
8371.jpg	 22	 46	 3.239842e-01	 54
8210.jpg	 24	 47	 3.212157e-01	 49
8208.jpg	 22	 48	 2.810620e-01	 48
8031.jpg	 22	 49	 2.667011e-01	 46
7250.jpg	 24	 50	 2.605381e-01	 36
7480.jpg	 22	 51	 2.460862e-01	 42
5480.jpg	 24	 52	 2.149956e-01	 33
7660.jpg	 24	 53	 2.016701e-01	 44
5829.jpg	 22	 54	 1.820529e-01	 35
7291.jpg	 24	 55	 1.652065e-01	 39
5260.jpg	 24	 56	 1.434362e-01	 32
8510.jpg	 24	 57	 1.400803e-01	 60
7499.jpg	 24	 58	 1.171529e-01	 43
8502.jpg	 24	 59	 6.712384e-02	 59
1660.jpg	 24	 60	 6.538844e-02	 3

