subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_114	 2	 6	 1	 1	 1	 2.409682e-02	 2303.jpg	 i	 2.686937e+00	 42	 0	 
p_114	 2	 31	 2	 1	 1	 3.763197e+00	 8208.jpg	 i	 7.878272e-01	 9	 1	 
p_114	 2	 7	 3	 1	 1	 5.605897e+00	 2345.jpg	 i	 7.051230e-01	 37	 0	 
p_114	 2	 53	 4	 0	 0	 7.368562e+00	 4600.jpg	 u	 8.944296e-01	 0	 0	 
p_114	 2	 48	 5	 0	 0	 9.318184e+00	 2300.jpg	 u	 1.552827e+00	 0	 0	 
p_114	 2	 78	 6	 0	 0	 1.192215e+01	 8500.jpg	 u	 5.488298e-01	 0	 0	 
p_114	 2	 22	 7	 1	 1	 1.352458e+01	 7260.jpg	 i	 7.383708e-01	 44	 0	 
p_114	 2	 18	 8	 1	 1	 1.531395e+01	 4626.jpg	 i	 6.770070e-01	 24	 0	 
p_114	 2	 51	 9	 0	 0	 1.704993e+01	 2655.jpg	 u	 7.010082e-01	 0	 0	 
p_114	 2	 52	 10	 0	 0	 1.881260e+01	 4597.jpg	 u	 7.463154e-01	 0	 0	 
p_114	 2	 68	 11	 0	 0	 2.061534e+01	 7508.jpg	 u	 6.235775e-01	 0	 0	 
p_114	 2	 13	 12	 1	 1	 2.229789e+01	 4599.jpg	 i	 5.410065e-01	 8	 1	 
p_114	 2	 76	 13	 0	 0	 2.388697e+01	 8467.jpg	 u	 5.679043e-01	 0	 0	 
p_114	 2	 50	 14	 0	 0	 2.550276e+01	 2398.jpg	 u	 8.561071e-01	 0	 0	 
p_114	 2	 62	 15	 0	 1	 2.741231e+01	 7200.jpg	 i	 6.585691e-01	 0	 0	 
p_114	 2	 37	 16	 1	 1	 2.912159e+01	 8380.jpg	 i	 1.125261e+00	 49	 1	 
p_114	 2	 74	 17	 0	 0	 3.129822e+01	 8300.jpg	 u	 5.806396e-01	 0	 0	 
p_114	 2	 28	 18	 1	 1	 3.292736e+01	 8001.jpg	 i	 6.314603e-01	 46	 1	 
p_114	 2	 38	 19	 1	 1	 3.460991e+01	 8496.jpg	 i	 6.609053e-01	 50	 0	 
p_114	 2	 34	 20	 1	 1	 3.631916e+01	 8340.jpg	 i	 5.996446e-01	 47	 0	 
p_114	 2	 8	 21	 1	 1	 3.797503e+01	 2346.jpg	 i	 7.357742e-01	 23	 1	 
p_114	 2	 33	 22	 1	 1	 3.976440e+01	 8220.jpg	 i	 6.263710e-01	 48	 1	 
p_114	 2	 30	 23	 1	 1	 4.144696e+01	 8033.jpg	 i	 6.238128e-01	 22	 1	 
p_114	 2	 21	 24	 1	 1	 4.312951e+01	 5626.jpg	 i	 5.732629e-01	 17	 1	 
p_114	 2	 1	 25	 1	 1	 4.475865e+01	 1590.jpg	 i	 5.280933e-01	 54	 1	 
p_114	 2	 32	 26	 1	 1	 4.633437e+01	 8210.jpg	 i	 5.363641e-01	 12	 0	 
p_114	 2	 70	 27	 0	 0	 4.792346e+01	 8130.jpg	 u	 6.432759e-01	 0	 0	 
