subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_126	 2	 4603.jpg	 14	 13	 1	 1	 1	 0	 0	 3.041436e-02	 u	 3.475470e+00 
p_126	 2	 8001.jpg	 30	 19	 2	 1	 1	 1	 1	 4.557274e+00	 i	 6.286030e-01 
p_126	 2	 5829.jpg	 23	 44	 3	 1	 1	 0	 0	 6.239830e+00	 u	 6.740632e-01 
p_126	 2	 4610.jpg	 16	 15	 4	 1	 1	 0	 1	 7.962444e+00	 i	 7.594073e-01 
p_126	 2	 8502.jpg	 40	 39	 5	 1	 1	 0	 1	 9.778522e+00	 i	 1.039328e+00 
p_126	 2	 8033.jpg	 32	 49	 6	 1	 1	 1	 1	 1.187503e+01	 i	 1.150795e+00 
p_126	 2	 4606.jpg	 15	 26	 7	 1	 1	 1	 0	 1.407839e+01	 u	 8.674278e-01 
p_126	 2	 8350.jpg	 35	 40	 8	 1	 1	 1	 1	 1.600131e+01	 i	 1.056492e+00 
p_126	 2	 5626.jpg	 22	 23	 9	 1	 1	 1	 0	 1.811118e+01	 u	 4.346216e-01 
p_126	 2	 7430.jpg	 27	 14	 10	 1	 1	 1	 1	 1.959342e+01	 i	 6.643626e-01 
p_126	 2	 4640.jpg	 18	 24	 11	 1	 1	 0	 0	 2.131605e+01	 u	 4.457177e-01 
p_126	 2	 2057.jpg	 4	 16	 12	 1	 1	 1	 1	 2.281163e+01	 i	 1.110122e+00 
p_126	 2	 8380.jpg	 37	 37	 13	 1	 1	 0	 0	 2.497493e+01	 u	 8.988253e-01 
p_126	 2	 8420.jpg	 38	 45	 14	 1	 1	 0	 0	 2.692453e+01	 u	 4.051963e-01 
p_126	 2	 7282.jpg	 26	 22	 15	 1	 1	 1	 0	 2.838010e+01	 u	 3.736350e-01 
p_126	 2	 5480.jpg	 21	 7	 16	 1	 1	 0	 1	 2.980892e+01	 i	 5.288058e-01 
p_126	 2	 8208.jpg	 33	 50	 17	 1	 1	 0	 0	 3.139802e+01	 u	 2.996896e-01 
p_126	 2	 1720.jpg	 3	 18	 18	 1	 1	 0	 0	 3.274671e+01	 u	 4.869839e-01 
p_126	 2	 1590.jpg	 1	 11	 19	 1	 1	 1	 0	 3.428239e+01	 u	 2.953044e-01 
p_126	 2	 8371.jpg	 36	 51	 20	 1	 1	 1	 0	 3.563108e+01	 u	 5.146091e-01 
p_126	 2	 4601.jpg	 13	 21	 21	 1	 1	 0	 1	 3.719347e+01	 i	 6.801883e-01 
p_126	 2	 7480.jpg	 29	 47	 22	 1	 1	 0	 0	 3.892941e+01	 u	 5.602330e-01 
p_126	 2	 1660.jpg	 2	 43	 23	 1	 1	 1	 0	 4.054523e+01	 u	 2.564145e-01 
p_126	 2	 8031.jpg	 31	 54	 24	 1	 1	 1	 0	 4.185387e+01	 u	 2.917725e-01 
p_126	 2	 2158.jpg	 7	 35	 25	 1	 1	 1	 0	 4.320260e+01	 u	 1.119032e+00 
p_126	 2	 4641.jpg	 19	 17	 26	 1	 1	 1	 1	 4.539258e+01	 i	 6.890240e-01 
p_126	 2	 2550.jpg	 12	 8	 27	 1	 1	 1	 1	 4.714253e+01	 i	 1.019088e+00 
p_126	 2	 4626.jpg	 17	 36	 28	 1	 1	 0	 0	 4.921171e+01	 u	 7.258672e-01 
p_126	 2	 2352.1.jpg	 9	 20	 29	 1	 1	 0	 0	 5.098774e+01	 u	 5.658389e-01 
p_126	 2	 2303.jpg	 8	 46	 30	 1	 1	 1	 0	 5.260353e+01	 u	 6.460460e-01 
p_126	 2	 7260.jpg	 25	 25	 31	 1	 1	 0	 1	 5.429944e+01	 i	 7.741028e-01 
p_126	 2	 2362.jpg	 10	 10	 32	 1	 1	 0	 0	 5.612889e+01	 u	 3.206671e-01 
p_126	 2	 7470.jpg	 28	 38	 33	 1	 1	 1	 0	 5.750430e+01	 u	 5.292207e-01 
p_126	 2	 8220.jpg	 34	 53	 34	 1	 1	 0	 0	 5.909337e+01	 u	 3.961661e-01 
p_126	 2	 2373.jpg	 11	 41	 35	 1	 1	 1	 0	 6.054892e+01	 u	 3.486028e-01 
p_126	 2	 2091.jpg	 6	 12	 36	 1	 1	 0	 0	 6.195104e+01	 u	 1.218459e+00 
p_126	 2	 8470.jpg	 39	 42	 37	 1	 1	 0	 0	 6.422115e+01	 u	 5.483188e-01 
