4626.jpg	 12	 1	 8.949822e-01	 28
2058.jpg	 12	 2	 8.688970e-01	 8
4603.jpg	 12	 3	 8.653026e-01	 24
8496.jpg	 12	 4	 8.563395e-01	 58
2347.jpg	 12	 5	 8.301428e-01	 17
2550.jpg	 12	 6	 8.278320e-01	 21
8280.jpg	 11	 7	 8.272581e-01	 51
1721.jpg	 12	 8	 7.835819e-01	 5
2165.jpg	 12	 9	 7.800905e-01	 12
2057.jpg	 11	 10	 7.401455e-01	 7
2209.jpg	 12	 11	 7.355717e-01	 13
5829.jpg	 11	 12	 7.288113e-01	 35
4641.jpg	 11	 13	 7.228019e-01	 30
4599.jpg	 12	 14	 7.197732e-01	 22
4601.jpg	 11	 15	 6.895009e-01	 23
4640.jpg	 12	 16	 6.285186e-01	 29
2091.jpg	 12	 17	 6.049773e-01	 9
5626.jpg	 11	 18	 5.964734e-01	 34
2303.jpg	 12	 19	 5.939081e-01	 14
1720.jpg	 11	 20	 5.819973e-01	 4
2155.jpg	 11	 21	 5.795412e-01	 10
7260.jpg	 12	 22	 5.709871e-01	 37
2373.jpg	 12	 23	 5.554292e-01	 20
2352.1.jpg	 11	 24	 5.364881e-01	 18
2345.jpg	 11	 25	 5.330689e-01	 15
7291.jpg	 12	 26	 5.263011e-01	 39
8420.jpg	 12	 27	 5.172305e-01	 56
2158.jpg	 12	 28	 5.036327e-01	 11
7430.jpg	 12	 29	 5.016205e-01	 40
7499.jpg	 12	 30	 4.988869e-01	 43
7480.jpg	 24	 31	 4.735610e-01	 42
1540.jpg	 24	 32	 4.722576e-01	 1
4619.jpg	 24	 33	 4.601549e-01	 27
4606.jpg	 24	 34	 4.506228e-01	 25
1660.jpg	 24	 35	 4.418489e-01	 3
8033.jpg	 22	 36	 4.339950e-01	 47
1590.jpg	 22	 37	 4.270009e-01	 2
4610.jpg	 24	 38	 4.265710e-01	 26
5480.jpg	 22	 39	 4.116620e-01	 33
5260.jpg	 24	 40	 4.051012e-01	 32
8220.jpg	 24	 41	 3.958128e-01	 50
8380.jpg	 22	 42	 3.901477e-01	 55
7470.jpg	 24	 43	 3.817849e-01	 41
8350.jpg	 22	 44	 3.521401e-01	 53
8031.jpg	 22	 45	 3.508234e-01	 46
5199.jpg	 24	 46	 3.493169e-01	 31
8510.jpg	 22	 47	 3.289497e-01	 60
8001.jpg	 24	 48	 3.239516e-01	 45
7660.jpg	 24	 49	 2.951450e-01	 44
8371.jpg	 22	 50	 2.715959e-01	 54
7250.jpg	 24	 51	 2.436645e-01	 36
7282.jpg	 22	 52	 2.433588e-01	 38
8210.jpg	 22	 53	 2.285880e-01	 49
2030.jpg	 24	 54	 2.108734e-01	 6
8502.jpg	 24	 55	 2.108487e-01	 59
2362.jpg	 24	 56	 2.063943e-01	 19
8208.jpg	 24	 57	 1.934875e-01	 48
8340.jpg	 24	 58	 1.888169e-01	 52
8470.jpg	 24	 59	 1.731797e-01	 57
2346.jpg	 24	 60	 5.825248e-02	 16

