subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_107	 1	 6	 1	 1	 1	 2.530976e-02	 2091.jpg	 u	 5.948996e+00	 49	 0	 
p_107	 1	 31	 2	 1	 1	 7.022573e+00	 7480.jpg	 u	 1.351698e+00	 35	 0	 
p_107	 1	 7	 3	 1	 1	 9.426203e+00	 2158.jpg	 u	 7.880399e-01	 12	 1	 
p_107	 1	 53	 4	 0	 0	 1.126899e+01	 4600.jpg	 i	 9.132480e-01	 0	 0	 
p_107	 1	 48	 5	 0	 0	 1.323204e+01	 2300.jpg	 i	 6.141694e-01	 0	 0	 
p_107	 1	 78	 6	 0	 0	 1.490117e+01	 8500.jpg	 i	 5.930378e-01	 0	 0	 
p_107	 1	 22	 7	 1	 1	 1.654364e+01	 4640.jpg	 u	 9.185266e-01	 13	 1	 
p_107	 1	 18	 8	 1	 1	 1.853345e+01	 4606.jpg	 u	 7.207197e-01	 10	 1	 
p_107	 1	 51	 9	 0	 0	 2.030936e+01	 2655.jpg	 i	 6.567690e-01	 0	 0	 
p_107	 1	 52	 10	 0	 0	 2.201860e+01	 4597.jpg	 i	 4.355290e-01	 0	 0	 
p_107	 1	 68	 11	 0	 0	 2.351421e+01	 7508.jpg	 i	 6.358972e-01	 0	 0	 
p_107	 1	 13	 12	 1	 0	 2.522347e+01	 2362.jpg	 i	 4.626305e-01	 19	 0	 
p_107	 1	 76	 13	 0	 0	 2.675913e+01	 8467.jpg	 i	 7.669535e-01	 0	 0	 
p_107	 1	 50	 14	 0	 0	 2.857520e+01	 2398.jpg	 i	 6.308636e-01	 0	 0	 
p_107	 1	 62	 15	 0	 0	 3.025776e+01	 7200.jpg	 i	 6.762919e-01	 0	 0	 
p_107	 1	 37	 16	 1	 1	 3.199371e+01	 8350.jpg	 u	 7.643057e-01	 52	 1	 
p_107	 1	 74	 17	 0	 0	 3.380979e+01	 8300.jpg	 i	 6.922052e-01	 0	 0	 
p_107	 1	 28	 18	 1	 1	 3.555914e+01	 7260.jpg	 u	 8.628347e-01	 25	 1	 
p_107	 1	 38	 19	 1	 1	 3.748203e+01	 8371.jpg	 u	 9.879372e-01	 8	 0	 
p_107	 1	 34	 20	 1	 1	 3.952512e+01	 8220.jpg	 u	 7.688414e-01	 45	 1	 
p_107	 1	 8	 21	 1	 1	 4.134121e+01	 2303.jpg	 u	 1.272705e+00	 53	 1	 
p_107	 1	 33	 22	 1	 1	 4.366472e+01	 8001.jpg	 u	 2.117171e+00	 50	 1	 
p_107	 1	 30	 23	 1	 1	 4.682951e+01	 7430.jpg	 u	 7.923674e-01	 22	 0	 
p_107	 1	 21	 24	 1	 1	 4.867232e+01	 4626.jpg	 u	 1.141536e+00	 37	 1	 
p_107	 1	 1	 25	 1	 1	 5.086229e+01	 1540.jpg	 u	 7.435475e-01	 54	 0	 
p_107	 1	 32	 26	 1	 1	 5.266502e+01	 7660.jpg	 u	 6.208101e-01	 9	 0	 
p_107	 1	 70	 27	 0	 0	 5.433422e+01	 8130.jpg	 i	 7.275734e-01	 0	 0	 
p_107	 1	 42	 28	 0	 0	 5.611023e+01	 1722.jpg	 i	 5.995414e-01	 0	 0	 
p_107	 1	 73	 29	 0	 0	 5.776608e+01	 8170.jpg	 i	 4.796798e-01	 0	 0	 
p_107	 1	 59	 30	 0	 0	 5.930174e+01	 5623.jpg	 i	 9.760134e-01	 0	 0	 
p_107	 1	 46	 31	 0	 0	 6.133148e+01	 2160.jpg	 i	 5.942390e-01	 0	 0	 
p_107	 1	 77	 32	 0	 0	 6.297396e+01	 8499.jpg	 i	 4.877491e-01	 0	 0	 
p_107	 1	 11	 33	 1	 0	 6.450963e+01	 2347.jpg	 i	 4.080884e-01	 21	 1	 
p_107	 1	 27	 34	 1	 1	 6.596516e+01	 7250.jpg	 u	 5.365353e-01	 47	 1	 
p_107	 1	 35	 35	 1	 1	 6.755423e+01	 8280.jpg	 u	 7.074398e-01	 51	 0	 
p_107	 1	 80	 36	 0	 0	 6.931689e+01	 8540.jpg	 i	 5.767489e-01	 0	 0	 
