subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
p_114	 0	 2	 01	 2	 1	 2.015892e+00	 8510.jpg	 2303.jpg	 51	 42	 1	 i	 2	 0	 1239.26	 0.25	 0.36	 
p_114	 0	 2	 01	 2	 2	 5.007098e+00	 8340.jpg	 8220.jpg	 47	 48	 0	 u	 2	 0	 1016.02	 0.30	 0.30	 
p_114	 0	 2	 01	 2	 3	 1.201774e+01	 2362.jpg	 1590.jpg	 52	 54	 0	 u	 2	 0	 981.34	 0.25	 0.21	 
p_114	 0	 2	 01	 2	 4	 1.601046e+01	 2346.jpg	 2158.jpg	 23	 38	 1	 u	 3	 1	 1052.59	 0.62	 0.40	 
p_114	 0	 2	 01	 2	 5	 2.101806e+01	 8220.jpg	 7660.jpg	 48	 39	 1	 i	 2	 0	 860.94	 0.30	 0.38	 
p_114	 0	 2	 01	 2	 6	 2.501079e+01	 4640.jpg	 8031.jpg	 7	 11	 0	 i	 1	 1	 900.19	 0.80	 0.73	 
p_114	 0	 2	 01	 2	 7	 2.901687e+01	 7660.jpg	 8001.jpg	 39	 46	 0	 i	 2	 1	 894.11	 0.38	 0.31	 
p_114	 0	 2	 01	 2	 8	 3.200808e+01	 2550.jpg	 4599.jpg	 15	 8	 0	 i	 1	 1	 862.86	 0.71	 0.77	 
p_114	 0	 2	 01	 2	 9	 3.501264e+01	 8210.jpg	 8208.jpg	 12	 9	 0	 i	 1	 1	 754.30	 0.73	 0.77	 
p_114	 0	 2	 01	 2	 10	 4.000688e+01	 5199.jpg	 5626.jpg	 20	 17	 0	 i	 1	 1	 704.02	 0.66	 0.70	 
p_114	 0	 2	 01	 2	 11	 4.401296e+01	 4603.jpg	 2030.jpg	 16	 10	 1	 i	 1	 0	 649.90	 0.71	 0.74	 
p_114	 0	 2	 01	 2	 12	 4.900721e+01	 8496.jpg	 8510.jpg	 50	 51	 0	 i	 2	 1	 887.61	 0.28	 0.25	 
p_114	 0	 2	 01	 2	 13	 5.301329e+01	 5199.jpg	 8208.jpg	 20	 9	 0	 i	 1	 1	 625.51	 0.66	 0.77	 
p_114	 0	 2	 01	 2	 14	 5.601785e+01	 8510.jpg	 8340.jpg	 51	 47	 1	 i	 2	 0	 660.93	 0.25	 0.30	 
p_114	 0	 2	 01	 2	 15	 6.001058e+01	 2303.jpg	 8350.jpg	 42	 41	 0	 i	 2	 1	 1116.16	 0.36	 0.36	 
p_114	 0	 2	 01	 2	 16	 6.600634e+01	 8001.jpg	 8496.jpg	 46	 50	 1	 i	 2	 0	 1248.36	 0.31	 0.28	 
p_114	 0	 2	 01	 2	 17	 7.301698e+01	 8350.jpg	 8502.jpg	 41	 53	 1	 u	 2	 1	 797.70	 0.36	 0.22	 
p_114	 0	 2	 01	 2	 18	 7.600819e+01	 8502.jpg	 8001.jpg	 53	 46	 0	 i	 2	 1	 718.45	 0.22	 0.31	 
p_114	 0	 2	 01	 2	 19	 8.101579e+01	 2550.jpg	 8031.jpg	 15	 11	 0	 i	 1	 1	 670.83	 0.71	 0.73	 
p_114	 0	 2	 01	 2	 20	 8.601004e+01	 2165.jpg	 4619.jpg	 14	 21	 1	 i	 1	 0	 1004.55	 0.72	 0.64	 
p_114	 0	 2	 01	 2	 21	 9.200585e+01	 4626.jpg	 2345.jpg	 24	 37	 1	 u	 4	 1	 1120.69	 0.61	 0.41	 
p_114	 0	 2	 01	 2	 22	 9.601188e+01	 2352.1.jpg	 2303.jpg	 40	 42	 1	 x	 2	 999	 999000.00	 0.38	 0.36	 
p_114	 0	 2	 01	 2	 23	 1.010061e+02	 8031.jpg	 2058.jpg	 11	 13	 1	 i	 1	 0	 888.35	 0.73	 0.73	 
p_114	 0	 2	 01	 2	 24	 1.080168e+02	 4601.jpg	 2550.jpg	 19	 15	 1	 i	 1	 0	 997.66	 0.69	 0.71	 
p_114	 0	 2	 01	 2	 25	 1.130110e+02	 2303.jpg	 8001.jpg	 42	 46	 0	 i	 2	 1	 1059.39	 0.36	 0.31	 
p_114	 0	 2	 01	 2	 26	 1.180186e+02	 4603.jpg	 8210.jpg	 16	 12	 1	 u	 1	 1	 851.74	 0.71	 0.73	 
p_114	 0	 2	 01	 2	 27	 1.210098e+02	 8350.jpg	 2362.jpg	 41	 52	 1	 i	 2	 0	 1252.53	 0.36	 0.25	 
p_114	 0	 2	 01	 2	 28	 1.240144e+02	 4603.jpg	 4640.jpg	 16	 7	 1	 i	 1	 0	 1239.93	 0.71	 0.80	 
p_114	 0	 2	 01	 2	 29	 1.300102e+02	 2058.jpg	 2165.jpg	 13	 14	 0	 u	 1	 0	 1180.13	 0.73	 0.72	 
p_114	 0	 2	 01	 2	 30	 1.340162e+02	 8220.jpg	 7260.jpg	 48	 44	 1	 i	 2	 0	 822.04	 0.30	 0.34	 
p_114	 0	 2	 01	 2	 31	 1.430166e+02	 8210.jpg	 8031.jpg	 12	 11	 0	 i	 1	 1	 1005.64	 0.73	 0.73	 
p_114	 0	 2	 01	 2	 32	 1.480108e+02	 8033.jpg	 8210.jpg	 22	 12	 1	 u	 1	 1	 987.36	 0.63	 0.73	 
p_114	 0	 2	 01	 2	 33	 1.570111e+02	 7660.jpg	 8350.jpg	 39	 41	 0	 u	 2	 0	 1314.97	 0.38	 0.36	 
p_114	 0	 2	 01	 2	 34	 1.600157e+02	 4603.jpg	 4610.jpg	 16	 18	 1	 u	 1	 1	 1046.38	 0.71	 0.70	 
p_114	 0	 2	 01	 2	 35	 1.640084e+02	 7291.jpg	 2362.jpg	 43	 52	 1	 u	 2	 1	 1037.64	 0.35	 0.25	 
p_114	 0	 2	 01	 2	 36	 1.700175e+02	 7430.jpg	 2346.jpg	 35	 23	 0	 i	 3	 1	 1108.47	 0.43	 0.62	 
p_114	 0	 2	 01	 2	 37	 1.740103e+02	 8502.jpg	 7291.jpg	 53	 43	 0	 i	 2	 1	 651.74	 0.22	 0.35	 
p_114	 0	 2	 01	 2	 38	 1.810076e+02	 2058.jpg	 4599.jpg	 13	 8	 0	 i	 1	 1	 1302.40	 0.73	 0.77	 
p_114	 0	 2	 01	 2	 39	 1.870167e+02	 8502.jpg	 1590.jpg	 53	 54	 0	 i	 2	 1	 845.22	 0.22	 0.21	 
p_114	 0	 2	 01	 2	 40	 1.980067e+02	 8496.jpg	 2352.1.jpg	 50	 40	 0	 u	 2	 0	 1215.13	 0.28	 0.38	 
p_114	 0	 2	 01	 2	 41	 2.030143e+02	 4601.jpg	 5199.jpg	 19	 20	 1	 i	 1	 0	 1071.54	 0.69	 0.66	 
p_114	 0	 2	 01	 2	 42	 2.090101e+02	 8001.jpg	 7260.jpg	 46	 44	 1	 i	 2	 0	 979.70	 0.31	 0.34	 
p_114	 0	 2	 01	 2	 43	 2.200134e+02	 1590.jpg	 8496.jpg	 54	 50	 1	 i	 2	 0	 968.26	 0.21	 0.28	 
p_114	 0	 2	 01	 2	 44	 2.230180e+02	 8001.jpg	 7282.jpg	 46	 45	 1	 u	 2	 1	 1179.68	 0.31	 0.32	 
p_114	 0	 2	 01	 2	 45	 2.270107e+02	 4610.jpg	 4601.jpg	 18	 19	 0	 i	 1	 1	 1314.92	 0.70	 0.69	 
p_114	 0	 2	 01	 2	 46	 2.380141e+02	 8502.jpg	 2352.1.jpg	 53	 40	 0	 i	 2	 1	 1015.48	 0.22	 0.38	 
p_114	 0	 2	 01	 2	 47	 2.420068e+02	 2550.jpg	 8208.jpg	 15	 9	 0	 i	 1	 1	 798.78	 0.71	 0.77	 
p_114	 0	 2	 01	 2	 48	 2.450114e+02	 4619.jpg	 4601.jpg	 21	 19	 0	 i	 1	 1	 1218.15	 0.64	 0.69	 
p_114	 0	 2	 01	 2	 49	 2.560147e+02	 7499.jpg	 2373.jpg	 25	 36	 1	 i	 4	 0	 1078.71	 0.61	 0.43	 
p_114	 0	 2	 01	 2	 50	 2.610090e+02	 8033.jpg	 5199.jpg	 22	 20	 1	 i	 1	 0	 804.44	 0.63	 0.66	 
p_114	 0	 2	 01	 2	 51	 2.680063e+02	 8220.jpg	 2303.jpg	 48	 42	 1	 i	 2	 0	 975.12	 0.30	 0.36	 
p_114	 0	 2	 01	 2	 52	 2.720123e+02	 8210.jpg	 4601.jpg	 12	 19	 0	 i	 1	 1	 841.00	 0.73	 0.69	 
p_114	 0	 2	 01	 2	 53	 2.760184e+02	 4599.jpg	 2030.jpg	 8	 10	 1	 i	 1	 0	 1010.89	 0.77	 0.74	 
p_114	 0	 2	 01	 2	 54	 2.790096e+02	 2362.jpg	 8001.jpg	 52	 46	 0	 i	 2	 1	 915.66	 0.25	 0.31	 
