subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_115	 1	 6	 1	 1	 1	 2.553309e-02	 2158.jpg	 u	 1.521313e+01	 16	 0	 
p_115	 1	 31	 2	 1	 1	 1.631687e+01	 8031.jpg	 u	 1.369739e+00	 13	 1	 
p_115	 1	 7	 3	 1	 1	 1.874721e+01	 2209.jpg	 u	 8.913954e-01	 51	 0	 
p_115	 1	 53	 4	 0	 0	 2.069683e+01	 4600.jpg	 i	 7.976671e-01	 0	 0	 
p_115	 1	 48	 5	 0	 0	 2.255297e+01	 2300.jpg	 i	 7.335937e-01	 0	 0	 
p_115	 1	 78	 6	 0	 0	 2.434235e+01	 8500.jpg	 i	 9.121973e-01	 0	 0	 
p_115	 1	 22	 7	 1	 1	 2.630533e+01	 5199.jpg	 u	 6.932098e-01	 37	 1	 
p_115	 1	 18	 8	 1	 1	 2.805463e+01	 4610.jpg	 u	 6.879012e-01	 39	 1	 
p_115	 1	 51	 9	 0	 0	 2.980395e+01	 2655.jpg	 i	 7.625612e-01	 0	 0	 
p_115	 1	 52	 10	 0	 0	 3.162004e+01	 4597.jpg	 i	 7.384544e-01	 0	 0	 
p_115	 1	 68	 11	 0	 0	 3.340942e+01	 7508.jpg	 i	 8.050345e-01	 0	 0	 
p_115	 1	 13	 12	 1	 1	 3.526556e+01	 2362.jpg	 u	 6.608972e-01	 22	 0	 
p_115	 1	 76	 13	 0	 0	 3.697481e+01	 8467.jpg	 i	 1.031598e+00	 0	 0	 
p_115	 1	 50	 14	 0	 0	 3.905797e+01	 2398.jpg	 i	 6.763979e-01	 0	 0	 
p_115	 1	 62	 15	 0	 0	 4.079393e+01	 7200.jpg	 i	 7.164378e-01	 0	 0	 
p_115	 1	 37	 16	 1	 1	 4.256996e+01	 8470.jpg	 u	 7.004287e-01	 47	 1	 
p_115	 1	 74	 17	 0	 0	 4.431927e+01	 8300.jpg	 i	 1.063076e+00	 0	 0	 
p_115	 1	 28	 18	 1	 1	 4.644249e+01	 7291.jpg	 u	 7.158440e-01	 54	 0	 
p_115	 1	 38	 19	 1	 1	 4.821849e+01	 8496.jpg	 u	 7.798125e-01	 9	 0	 
p_115	 1	 34	 20	 1	 1	 5.004793e+01	 8340.jpg	 u	 7.583606e-01	 50	 1	 
p_115	 1	 8	 21	 1	 1	 5.186403e+01	 2303.jpg	 u	 7.822377e-01	 42	 1	 
p_115	 1	 33	 22	 1	 1	 5.370682e+01	 8220.jpg	 u	 5.554402e-01	 45	 1	 
p_115	 1	 30	 23	 1	 1	 5.532259e+01	 7660.jpg	 u	 5.716652e-01	 44	 1	 
p_115	 1	 21	 24	 1	 1	 5.695173e+01	 4641.jpg	 u	 7.824678e-01	 14	 0	 
p_115	 1	 1	 25	 1	 1	 5.879452e+01	 1660.jpg	 u	 1.035676e+00	 38	 0	 
