Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
p_105	 1540.jpg	 1	 4.411425e-01	 4	 6	 10
p_105	 1590.jpg	 2	 3.130114e-01	 2	 7	 10
p_105	 1660.jpg	 3	 7.757338e-02	 0	 10	 10
p_105	 1720.jpg	 4	 2.236746e-01	 1	 9	 10
p_105	 1721.jpg	 5	 1.599188e-01	 1	 9	 10
p_105	 2030.jpg	 6	 4.253722e-01	 4	 5	 10
p_105	 2057.jpg	 7	 8.372219e-01	 9	 1	 10
p_105	 2058.jpg	 8	 6.955421e-01	 8	 2	 10
p_105	 2091.jpg	 9	 8.987133e-01	 10	 0	 10
p_105	 2155.jpg	 10	 4.848528e-01	 4	 5	 10
p_105	 2158.jpg	 11	 8.399888e-01	 9	 1	 10
p_105	 2165.jpg	 12	 5.269194e-01	 5	 5	 10
p_105	 2209.jpg	 13	 8.933217e-01	 10	 0	 10
p_105	 2303.jpg	 14	 7.083998e-01	 8	 2	 10
p_105	 2345.jpg	 15	 7.603045e-01	 8	 2	 10
p_105	 2346.jpg	 16	 5.283850e-01	 6	 4	 10
p_105	 2347.jpg	 17	 7.179850e-01	 7	 3	 10
p_105	 2352.1.jpg	 18	 7.086668e-01	 8	 1	 10
p_105	 2362.jpg	 19	 4.192438e-01	 3	 6	 10
p_105	 2373.jpg	 20	 4.949077e-01	 5	 5	 10
p_105	 2550.jpg	 21	 7.670420e-01	 9	 1	 10
p_105	 4599.jpg	 22	 4.972494e-01	 4	 5	 10
p_105	 4601.jpg	 23	 2.294518e-01	 1	 8	 10
p_105	 4603.jpg	 24	 3.648031e-01	 3	 7	 10
p_105	 4606.jpg	 25	 2.702108e-01	 2	 8	 10
p_105	 4610.jpg	 26	 2.770398e-01	 2	 8	 10
p_105	 4619.jpg	 27	 5.081918e-01	 6	 4	 10
p_105	 4626.jpg	 28	 5.290733e-01	 6	 4	 10
p_105	 4640.jpg	 29	 3.952225e-01	 2	 6	 10
p_105	 4641.jpg	 30	 2.401393e-01	 2	 8	 10
p_105	 5199.jpg	 31	 5.303530e-01	 5	 5	 10
p_105	 5260.jpg	 32	 3.746190e-01	 3	 7	 10
p_105	 5480.jpg	 33	 1.203532e-01	 0	 10	 10
p_105	 5626.jpg	 34	 6.318976e-01	 6	 4	 10
p_105	 5829.jpg	 35	 5.966243e-01	 7	 3	 10
p_105	 7250.jpg	 36	 4.723567e-01	 5	 5	 10
p_105	 7260.jpg	 37	 3.740650e-01	 4	 5	 10
p_105	 7282.jpg	 38	 3.587085e-01	 3	 7	 10
p_105	 7291.jpg	 39	 2.600545e-01	 2	 8	 10
p_105	 7430.jpg	 40	 3.388959e-01	 2	 7	 10
p_105	 7470.jpg	 41	 6.543604e-01	 6	 4	 10
p_105	 7480.jpg	 42	 4.146042e-01	 3	 6	 10
p_105	 7499.jpg	 43	 6.334545e-01	 7	 3	 10
p_105	 7660.jpg	 44	 5.387288e-01	 5	 5	 10
p_105	 8001.jpg	 45	 6.113687e-01	 6	 4	 10
p_105	 8031.jpg	 46	 4.641453e-01	 5	 5	 10
p_105	 8033.jpg	 47	 6.013669e-01	 6	 4	 10
p_105	 8208.jpg	 48	 5.559975e-01	 6	 4	 10
p_105	 8210.jpg	 49	 5.503928e-01	 5	 5	 10
p_105	 8220.jpg	 50	 6.305546e-01	 7	 3	 10
p_105	 8280.jpg	 51	 7.312993e-01	 8	 2	 10
p_105	 8340.jpg	 52	 3.663335e-01	 3	 7	 10
p_105	 8350.jpg	 53	 4.100752e-01	 4	 6	 10
p_105	 8371.jpg	 54	 5.916121e-01	 6	 4	 10
p_105	 8380.jpg	 55	 5.048218e-01	 6	 4	 10
p_105	 8420.jpg	 56	 6.414083e-01	 7	 3	 10
p_105	 8470.jpg	 57	 5.550619e-01	 6	 4	 10
p_105	 8496.jpg	 58	 7.884261e-01	 8	 2	 10
p_105	 8502.jpg	 59	 1.808657e-01	 2	 8	 10
p_105	 8510.jpg	 60	 2.836259e-01	 2	 8	 10
