subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_115	 1	 5.170164e-01	 2346.jpg	 2058.jpg	 16	 8	 i	 0	 8.553317e+02
p_115	 2	 4.015648e+00	 2347.jpg	 7470.jpg	 17	 41	 u	 0	 1.132793e+03
p_115	 3	 7.527635e+00	 5829.jpg	 7250.jpg	 35	 36	 u	 0	 1.620767e+03
p_115	 4	 1.102626e+01	 8210.jpg	 8340.jpg	 49	 52	 u	 0	 1.050108e+03
p_115	 5	 1.452490e+01	 8208.jpg	 5260.jpg	 48	 32	 i	 0	 1.007449e+03
p_115	 6	 1.802353e+01	 5480.jpg	 8031.jpg	 33	 46	 i	 0	 1.012768e+03
p_115	 7	 2.152216e+01	 2057.jpg	 8371.jpg	 7	 54	 i	 0	 6.820957e+02
p_115	 8	 2.502079e+01	 8510.jpg	 2030.jpg	 60	 6	 i	 0	 1.567457e+03
p_115	 9	 2.851942e+01	 1720.jpg	 2345.jpg	 4	 15	 i	 0	 9.327858e+02
p_115	 10	 3.201805e+01	 7291.jpg	 8470.jpg	 39	 57	 i	 0	 7.621261e+02
p_115	 11	 3.551669e+01	 4640.jpg	 2352.1.jpg	 29	 18	 x	 999	 999000
p_115	 12	 3.901532e+01	 8380.jpg	 7430.jpg	 55	 40	 i	 0	 1.668795e+03
p_115	 13	 4.252730e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 7.647440e+02
p_115	 14	 4.602593e+01	 8280.jpg	 2091.jpg	 51	 9	 i	 0	 8.180945e+02
p_115	 15	 4.952457e+01	 4610.jpg	 2362.jpg	 26	 19	 i	 0	 9.994521e+02
p_115	 16	 5.302320e+01	 8502.jpg	 2303.jpg	 59	 14	 u	 0	 1.068765e+03
p_115	 17	 5.652183e+01	 1590.jpg	 8496.jpg	 2	 58	 i	 0	 8.020839e+02
p_115	 18	 6.002046e+01	 8033.jpg	 1540.jpg	 47	 1	 i	 0	 7.914135e+02
p_115	 19	 6.351909e+01	 2209.jpg	 7282.jpg	 13	 38	 u	 0	 1.212780e+03
p_115	 20	 6.701772e+01	 7260.jpg	 1721.jpg	 37	 5	 i	 0	 6.421195e+02
p_115	 21	 7.051636e+01	 4599.jpg	 7499.jpg	 22	 43	 i	 0	 7.754422e+02
p_115	 22	 7.402834e+01	 1660.jpg	 4603.jpg	 3	 24	 u	 0	 1.103405e+03
p_115	 23	 7.752697e+01	 7480.jpg	 2155.jpg	 42	 10	 i	 0	 9.488507e+02
p_115	 24	 8.102560e+01	 4619.jpg	 8350.jpg	 27	 53	 u	 0	 9.540536e+02
p_115	 25	 8.452424e+01	 4606.jpg	 2158.jpg	 25	 11	 i	 0	 6.553963e+02
p_115	 26	 8.802287e+01	 5199.jpg	 7660.jpg	 31	 44	 u	 0	 1.156738e+03
p_115	 27	 9.152150e+01	 4601.jpg	 4626.jpg	 23	 28	 i	 0	 7.780706e+02
p_115	 28	 9.502013e+01	 8420.jpg	 2373.jpg	 56	 20	 u	 0	 9.434147e+02
p_115	 29	 9.851876e+01	 4641.jpg	 2550.jpg	 30	 21	 u	 0	 8.047398e+02
p_115	 30	 1.020174e+02	 8001.jpg	 2165.jpg	 45	 12	 i	 0	 7.940703e+02
p_115	 31	 1.055160e+02	 2347.jpg	 8380.jpg	 17	 55	 i	 0	 5.594156e+02
p_115	 32	 1.090280e+02	 7470.jpg	 2362.jpg	 41	 19	 i	 0	 6.633971e+02
p_115	 33	 1.125266e+02	 5480.jpg	 7260.jpg	 33	 37	 u	 0	 8.447333e+02
p_115	 34	 1.160253e+02	 2165.jpg	 8420.jpg	 12	 56	 u	 0	 6.259301e+02
p_115	 35	 1.195239e+02	 4626.jpg	 7291.jpg	 28	 39	 u	 0	 1.095392e+03
p_115	 36	 1.230225e+02	 8001.jpg	 2058.jpg	 45	 8	 i	 0	 5.887369e+02
p_115	 37	 1.265212e+02	 2373.jpg	 1540.jpg	 20	 1	 i	 0	 5.780682e+02
p_115	 38	 1.300198e+02	 8350.jpg	 2550.jpg	 53	 21	 i	 0	 9.674108e+02
p_115	 39	 1.335184e+02	 2303.jpg	 2158.jpg	 14	 11	 i	 0	 9.727228e+02
p_115	 40	 1.370171e+02	 4606.jpg	 8502.jpg	 25	 59	 u	 0	 1.602053e+03
p_115	 41	 1.405157e+02	 2345.jpg	 8496.jpg	 15	 58	 i	 0	 1.495382e+03
p_115	 42	 1.440277e+02	 2352.1.jpg	 4601.jpg	 18	 23	 u	 0	 8.633456e+02
p_115	 43	 1.475263e+02	 8031.jpg	 5260.jpg	 46	 32	 u	 0	 1.364594e+03
p_115	 44	 1.510249e+02	 1721.jpg	 8208.jpg	 5	 48	 u	 0	 6.020475e+02
p_115	 45	 1.545236e+02	 1720.jpg	 8470.jpg	 4	 57	 u	 0	 8.473663e+02
p_115	 46	 1.580222e+02	 2091.jpg	 7430.jpg	 9	 40	 u	 0	 1.268708e+03
p_115	 47	 1.615208e+02	 2057.jpg	 8340.jpg	 7	 52	 u	 0	 5.698862e+02
p_115	 48	 1.650195e+02	 8033.jpg	 8210.jpg	 47	 49	 i	 0	 6.713775e+02
p_115	 49	 1.685181e+02	 4603.jpg	 5829.jpg	 24	 35	 i	 0	 8.687020e+02
p_115	 50	 1.720167e+02	 4599.jpg	 1590.jpg	 22	 2	 u	 0	 1.114029e+03
p_115	 51	 1.755154e+02	 8280.jpg	 4641.jpg	 51	 30	 i	 0	 4.953742e+02
p_115	 52	 1.790273e+02	 7480.jpg	 2346.jpg	 42	 16	 i	 0	 5.833720e+02
p_115	 53	 1.825260e+02	 4640.jpg	 8510.jpg	 29	 60	 u	 0	 6.846945e+02
p_115	 54	 1.860246e+02	 4619.jpg	 4610.jpg	 27	 26	 i	 0	 7.220236e+02
p_115	 55	 1.895232e+02	 1660.jpg	 7282.jpg	 3	 38	 i	 0	 7.113411e+02
p_115	 56	 1.930219e+02	 8220.jpg	 2155.jpg	 50	 10	 i	 0	 7.326907e+02
p_115	 57	 1.965205e+02	 2030.jpg	 5199.jpg	 6	 31	 i	 0	 7.060125e+02
p_115	 58	 2.000191e+02	 8371.jpg	 7250.jpg	 54	 36	 u	 0	 7.913533e+02
p_115	 59	 2.035178e+02	 7499.jpg	 7660.jpg	 43	 44	 u	 0	 1.036697e+03
p_115	 60	 2.070164e+02	 5626.jpg	 2209.jpg	 34	 13	 u	 0	 8.500006e+02
p_115	 61	 2.105284e+02	 4619.jpg	 4641.jpg	 27	 30	 i	 0	 6.980215e+02
p_115	 62	 2.140270e+02	 7430.jpg	 2346.jpg	 40	 16	 i	 0	 6.233457e+02
p_115	 63	 2.175257e+02	 2158.jpg	 1540.jpg	 11	 1	 i	 0	 8.685059e+02
p_115	 64	 2.210243e+02	 1720.jpg	 8280.jpg	 4	 51	 u	 0	 6.340249e+02
p_115	 65	 2.245229e+02	 1590.jpg	 7282.jpg	 2	 38	 u	 0	 8.313394e+02
p_115	 66	 2.280215e+02	 2091.jpg	 2362.jpg	 9	 19	 u	 0	 1.284641e+03
p_115	 67	 2.315202e+02	 5626.jpg	 8031.jpg	 34	 46	 u	 0	 6.019753e+02
p_115	 68	 2.350188e+02	 2352.1.jpg	 8208.jpg	 18	 48	 u	 0	 7.353580e+02
p_115	 69	 2.385174e+02	 2030.jpg	 8420.jpg	 6	 56	 i	 0	 2.164670e+03
p_115	 70	 2.420161e+02	 4599.jpg	 8210.jpg	 22	 49	 x	 999	 999000
p_115	 71	 2.455281e+02	 8220.jpg	 7499.jpg	 50	 43	 i	 0	 9.779771e+02
