1	 5	 2057.jpg	 1	 1	 0	 1	 48 
2	 21	 4626.jpg	 1	 1	 1	 0	 37 
3	 16	 4601.jpg	 1	 1	 1	 1	 15 
4	 25	 5260.jpg	 1	 1	 1	 0	 18 
5	 12	 2352.1.jpg	 1	 1	 1	 1	 20 
6	 27	 7250.jpg	 1	 1	 1	 1	 47 
7	 14	 2373.jpg	 1	 1	 0	 0	 16 
8	 2	 1720.jpg	 1	 1	 1	 0	 39 
9	 22	 4640.jpg	 1	 1	 1	 1	 13 
10	 29	 7282.jpg	 1	 1	 1	 0	 24 
11	 18	 4606.jpg	 1	 1	 1	 1	 10 
12	 26	 5829.jpg	 1	 1	 0	 1	 14 
13	 28	 7260.jpg	 1	 1	 1	 0	 25 
14	 34	 8220.jpg	 1	 1	 1	 0	 45 
15	 19	 4610.jpg	 1	 1	 0	 1	 41 
16	 1	 1540.jpg	 1	 1	 0	 0	 54 
17	 30	 7430.jpg	 1	 1	 0	 0	 22 
18	 20	 4619.jpg	 1	 1	 1	 0	 7 
19	 10	 2346.jpg	 1	 1	 1	 0	 44 
20	 32	 7660.jpg	 1	 1	 0	 0	 9 
21	 17	 4603.jpg	 1	 1	 0	 1	 40 
22	 9	 2345.jpg	 1	 1	 0	 1	 38 
23	 37	 8350.jpg	 1	 1	 1	 1	 52 
24	 40	 8496.jpg	 1	 1	 0	 0	 17 
25	 3	 1721.jpg	 1	 1	 0	 1	 43 
26	 31	 7480.jpg	 1	 1	 0	 1	 35 
27	 7	 2158.jpg	 1	 1	 1	 0	 12 
28	 23	 4641.jpg	 1	 1	 0	 0	 23 
29	 39	 8380.jpg	 1	 1	 1	 0	 42 
30	 24	 5199.jpg	 1	 1	 0	 1	 46 
31	 49	 2391.jpg	 0	 1	 0	 0	 0 
32	 33	 8001.jpg	 1	 1	 1	 1	 50 
33	 15	 4599.jpg	 1	 1	 0	 0	 26 
34	 4	 2030.jpg	 1	 1	 0	 1	 11 
35	 38	 8371.jpg	 1	 1	 0	 0	 8 
36	 8	 2303.jpg	 1	 1	 1	 1	 53 
37	 35	 8280.jpg	 1	 1	 0	 0	 51 
38	 6	 2091.jpg	 1	 1	 0	 0	 49 
39	 36	 8340.jpg	 1	 1	 1	 0	 36 
