5829.jpg	 12	 1	 9.024460e-01	 35
8470.jpg	 12	 2	 8.707919e-01	 57
2155.jpg	 12	 3	 8.667637e-01	 10
2057.jpg	 12	 4	 8.530135e-01	 7
4606.jpg	 12	 5	 8.271098e-01	 25
4641.jpg	 12	 6	 8.160708e-01	 30
4640.jpg	 12	 7	 8.018451e-01	 29
4599.jpg	 11	 8	 7.679774e-01	 22
8208.jpg	 11	 9	 7.672534e-01	 48
2030.jpg	 12	 10	 7.446486e-01	 6
8031.jpg	 11	 11	 7.328020e-01	 46
8210.jpg	 12	 12	 7.288595e-01	 49
2058.jpg	 12	 13	 7.283798e-01	 8
2165.jpg	 11	 14	 7.193399e-01	 12
2550.jpg	 12	 15	 7.138001e-01	 21
4603.jpg	 11	 16	 7.124017e-01	 24
5626.jpg	 11	 17	 7.033908e-01	 34
4610.jpg	 12	 18	 7.028681e-01	 26
4601.jpg	 11	 19	 6.900941e-01	 23
5199.jpg	 12	 20	 6.634189e-01	 31
4619.jpg	 12	 21	 6.359943e-01	 27
8033.jpg	 11	 22	 6.272557e-01	 47
2346.jpg	 11	 23	 6.204708e-01	 16
4626.jpg	 12	 24	 6.067428e-01	 28
7499.jpg	 12	 25	 6.064444e-01	 43
8371.jpg	 11	 26	 5.831459e-01	 54
7470.jpg	 12	 27	 5.366520e-01	 41
2347.jpg	 12	 28	 5.325123e-01	 17
2209.jpg	 12	 29	 5.184110e-01	 13
8280.jpg	 12	 30	 4.867318e-01	 51
1721.jpg	 24	 31	 4.857979e-01	 5
5260.jpg	 24	 32	 4.792801e-01	 32
8420.jpg	 24	 33	 4.403636e-01	 56
7480.jpg	 24	 34	 4.369128e-01	 42
7430.jpg	 22	 35	 4.279093e-01	 40
2373.jpg	 24	 36	 4.252563e-01	 20
2345.jpg	 24	 37	 4.079289e-01	 15
2158.jpg	 22	 38	 4.013370e-01	 11
7660.jpg	 24	 39	 3.844649e-01	 44
2352.1.jpg	 22	 40	 3.827746e-01	 18
8350.jpg	 22	 41	 3.603371e-01	 53
2303.jpg	 24	 42	 3.559003e-01	 14
7291.jpg	 22	 43	 3.450134e-01	 39
7260.jpg	 24	 44	 3.387829e-01	 37
7282.jpg	 24	 45	 3.192130e-01	 38
8001.jpg	 22	 46	 3.090111e-01	 45
8340.jpg	 24	 47	 3.013472e-01	 52
8220.jpg	 22	 48	 2.988587e-01	 50
8380.jpg	 22	 49	 2.984067e-01	 55
8496.jpg	 24	 50	 2.753396e-01	 58
8510.jpg	 22	 51	 2.545696e-01	 60
2362.jpg	 24	 52	 2.533343e-01	 19
8502.jpg	 24	 53	 2.163266e-01	 59
1590.jpg	 22	 54	 2.088799e-01	 2
7250.jpg	 24	 55	 1.235614e-01	 36
1720.jpg	 24	 56	 1.155108e-01	 4
5480.jpg	 24	 57	 1.001362e-01	 33
2091.jpg	 24	 58	 9.336037e-02	 9
1660.jpg	 24	 59	 8.140521e-02	 3
1540.jpg	 24	 60	 1.104414e-02	 1

