subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_104	 2	 2058.jpg	 5	 19	 1	 1	 1	 1	 1	 2.121535e-02	 i	 1.488067e+00 
p_104	 2	 7430.jpg	 30	 38	 2	 1	 1	 1	 1	 2.571726e+00	 i	 6.015359e-01 
p_104	 2	 4601.jpg	 16	 15	 3	 1	 1	 0	 0	 4.227584e+00	 u	 6.816795e-01 
p_104	 2	 5829.jpg	 25	 44	 4	 1	 1	 0	 0	 5.963554e+00	 u	 6.736835e-01 
p_104	 2	 1660.jpg	 3	 47	 5	 1	 1	 0	 0	 7.699491e+00	 u	 5.777144e-01 
p_104	 2	 7660.jpg	 32	 46	 6	 1	 1	 1	 1	 9.328635e+00	 i	 6.205635e-01 
p_104	 2	 2347.jpg	 14	 14	 7	 1	 1	 1	 1	 1.101118e+01	 i	 5.779996e-01 
p_104	 2	 8340.jpg	 35	 43	 8	 1	 1	 1	 0	 1.264031e+01	 u	 6.048514e-01 
p_104	 2	 5260.jpg	 22	 42	 9	 1	 1	 0	 0	 1.429616e+01	 u	 6.129968e-01 
p_104	 2	 7260.jpg	 27	 13	 10	 1	 1	 0	 0	 1.596535e+01	 u	 6.477859e-01 
p_104	 2	 4619.jpg	 18	 54	 11	 1	 1	 1	 1	 1.767460e+01	 i	 4.905100e-01 
p_104	 2	 7250.jpg	 26	 49	 12	 1	 1	 1	 1	 1.922362e+01	 i	 4.374859e-01 
p_104	 2	 8371.jpg	 37	 53	 13	 1	 1	 0	 0	 2.071920e+01	 u	 6.298899e-01 
p_104	 2	 8380.jpg	 38	 52	 14	 1	 1	 0	 0	 2.240177e+01	 u	 6.752945e-01 
p_104	 2	 4626.jpg	 19	 11	 15	 1	 1	 1	 1	 2.413773e+01	 i	 5.553121e-01 
p_104	 2	 4641.jpg	 21	 12	 16	 1	 1	 0	 0	 2.575350e+01	 u	 6.435227e-01 
p_104	 2	 8001.jpg	 33	 23	 17	 1	 1	 1	 1	 2.744941e+01	 i	 6.756065e-01 
p_104	 2	 2345.jpg	 12	 35	 18	 1	 1	 1	 1	 2.918538e+01	 i	 5.156117e-01 
p_104	 2	 4603.jpg	 17	 16	 19	 1	 1	 1	 1	 3.076107e+01	 i	 4.839259e-01 
p_104	 2	 1540.jpg	 1	 20	 20	 1	 1	 0	 0	 3.229676e+01	 u	 5.482233e-01 
p_104	 2	 8350.jpg	 36	 51	 21	 1	 1	 1	 1	 3.389918e+01	 i	 5.537808e-01 
p_104	 2	 2346.jpg	 13	 40	 22	 1	 1	 1	 1	 3.551496e+01	 i	 7.219709e-01 
p_104	 2	 7291.jpg	 29	 8	 23	 1	 1	 1	 1	 3.729099e+01	 i	 5.939207e-01 
p_104	 2	 8510.jpg	 40	 26	 24	 1	 1	 1	 1	 3.894681e+01	 i	 5.300814e-01 
p_104	 2	 7499.jpg	 31	 45	 25	 1	 1	 0	 0	 4.053593e+01	 u	 8.449551e-01 
p_104	 2	 2155.jpg	 7	 18	 26	 1	 1	 0	 0	 4.243210e+01	 u	 5.567849e-01 
p_104	 2	 5480.jpg	 23	 39	 27	 1	 1	 0	 0	 4.404788e+01	 u	 5.489676e-01 
p_104	 2	 4640.jpg	 20	 17	 28	 1	 1	 1	 1	 4.565029e+01	 i	 4.985618e-01 
p_104	 2	 2209.jpg	 10	 21	 29	 1	 1	 0	 0	 4.719932e+01	 u	 5.654892e-01 
p_104	 2	 2165.jpg	 9	 9	 30	 1	 1	 1	 1	 4.881509e+01	 i	 5.017191e-01 
p_104	 2	 2158.jpg	 8	 41	 31	 1	 1	 1	 1	 5.037747e+01	 i	 5.313303e-01 
p_104	 2	 2352.1.jpg	 15	 22	 32	 1	 1	 1	 1	 5.196654e+01	 i	 5.182245e-01 
p_104	 2	 1721.jpg	 4	 37	 33	 1	 1	 0	 0	 5.354226e+01	 u	 5.265080e-01 
p_104	 2	 7282.jpg	 28	 10	 34	 1	 1	 0	 0	 5.511798e+01	 u	 4.707473e-01 
p_104	 2	 8208.jpg	 34	 50	 35	 1	 1	 0	 0	 5.664029e+01	 u	 6.604347e-01 
p_104	 2	 2303.jpg	 11	 36	 36	 1	 1	 0	 0	 5.836289e+01	 u	 5.458265e-01 
p_104	 2	 2091.jpg	 6	 7	 37	 1	 1	 0	 0	 5.996531e+01	 u	 7.193705e-01 
p_104	 2	 8470.jpg	 39	 48	 38	 1	 1	 1	 1	 6.174134e+01	 i	 5.513459e-01 
