Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
p_125	 1540.jpg	 1	 4.722576e-01	 5	 4	 10
p_125	 1590.jpg	 2	 4.270009e-01	 4	 6	 10
p_125	 1660.jpg	 3	 4.418489e-01	 4	 5	 10
p_125	 1720.jpg	 4	 5.819973e-01	 5	 3	 10
p_125	 1721.jpg	 5	 7.835819e-01	 9	 1	 10
p_125	 2030.jpg	 6	 2.108734e-01	 1	 9	 10
p_125	 2057.jpg	 7	 7.401455e-01	 8	 2	 10
p_125	 2058.jpg	 8	 8.688970e-01	 10	 0	 10
p_125	 2091.jpg	 9	 6.049773e-01	 6	 3	 10
p_125	 2155.jpg	 10	 5.795412e-01	 6	 4	 10
p_125	 2158.jpg	 11	 5.036327e-01	 4	 5	 10
p_125	 2165.jpg	 12	 7.800905e-01	 9	 1	 10
p_125	 2209.jpg	 13	 7.355717e-01	 8	 1	 10
p_125	 2303.jpg	 14	 5.939081e-01	 6	 2	 10
p_125	 2345.jpg	 15	 5.330689e-01	 5	 5	 10
p_125	 2346.jpg	 16	 5.825248e-02	 0	 10	 10
p_125	 2347.jpg	 17	 8.301428e-01	 9	 1	 10
p_125	 2352.1.jpg	 18	 5.364881e-01	 6	 4	 10
p_125	 2362.jpg	 19	 2.063943e-01	 2	 8	 10
p_125	 2373.jpg	 20	 5.554292e-01	 5	 5	 10
p_125	 2550.jpg	 21	 8.278320e-01	 8	 1	 10
p_125	 4599.jpg	 22	 7.197732e-01	 7	 3	 10
p_125	 4601.jpg	 23	 6.895009e-01	 7	 3	 10
p_125	 4603.jpg	 24	 8.653026e-01	 9	 1	 10
p_125	 4606.jpg	 25	 4.506228e-01	 3	 7	 10
p_125	 4610.jpg	 26	 4.265710e-01	 3	 6	 10
p_125	 4619.jpg	 27	 4.601549e-01	 4	 5	 10
p_125	 4626.jpg	 28	 8.949822e-01	 9	 1	 10
p_125	 4640.jpg	 29	 6.285186e-01	 7	 3	 10
p_125	 4641.jpg	 30	 7.228019e-01	 7	 2	 10
p_125	 5199.jpg	 31	 3.493169e-01	 3	 7	 10
p_125	 5260.jpg	 32	 4.051012e-01	 4	 6	 10
p_125	 5480.jpg	 33	 4.116620e-01	 3	 6	 10
p_125	 5626.jpg	 34	 5.964734e-01	 6	 3	 10
p_125	 5829.jpg	 35	 7.288113e-01	 7	 2	 10
p_125	 7250.jpg	 36	 2.436645e-01	 2	 7	 10
p_125	 7260.jpg	 37	 5.709871e-01	 6	 3	 10
p_125	 7282.jpg	 38	 2.433588e-01	 2	 7	 10
p_125	 7291.jpg	 39	 5.263011e-01	 4	 5	 10
p_125	 7430.jpg	 40	 5.016205e-01	 6	 4	 10
p_125	 7470.jpg	 41	 3.817849e-01	 4	 6	 10
p_125	 7480.jpg	 42	 4.735610e-01	 4	 5	 10
p_125	 7499.jpg	 43	 4.988869e-01	 5	 4	 10
p_125	 7660.jpg	 44	 2.951450e-01	 3	 7	 10
p_125	 8001.jpg	 45	 3.239516e-01	 2	 8	 10
p_125	 8031.jpg	 46	 3.508234e-01	 3	 7	 10
p_125	 8033.jpg	 47	 4.339950e-01	 5	 5	 10
p_125	 8208.jpg	 48	 1.934875e-01	 1	 9	 10
p_125	 8210.jpg	 49	 2.285880e-01	 1	 7	 10
p_125	 8220.jpg	 50	 3.958128e-01	 3	 7	 10
p_125	 8280.jpg	 51	 8.272581e-01	 7	 3	 10
p_125	 8340.jpg	 52	 1.888169e-01	 1	 8	 10
p_125	 8350.jpg	 53	 3.521401e-01	 4	 6	 10
p_125	 8371.jpg	 54	 2.715959e-01	 2	 7	 10
p_125	 8380.jpg	 55	 3.901477e-01	 4	 5	 10
p_125	 8420.jpg	 56	 5.172305e-01	 4	 5	 10
p_125	 8470.jpg	 57	 1.731797e-01	 1	 9	 10
p_125	 8496.jpg	 58	 8.563395e-01	 9	 1	 10
p_125	 8502.jpg	 59	 2.108487e-01	 1	 9	 10
p_125	 8510.jpg	 60	 3.289497e-01	 3	 7	 10
