subjid	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
p_111	 1	 5.170091e-01	 2346.jpg	 2058.jpg	 16	 8	 u	 0	 1.227141e+03
p_111	 2	 4.015653e+00	 2347.jpg	 7470.jpg	 17	 41	 i	 0	 2.032481e+03
p_111	 3	 7.514295e+00	 5829.jpg	 7250.jpg	 35	 36	 u	 0	 1.061839e+03
p_111	 4	 1.101294e+01	 8210.jpg	 8340.jpg	 49	 52	 i	 0	 1.291331e+03
p_111	 5	 1.451158e+01	 8208.jpg	 5260.jpg	 48	 32	 i	 0	 1.136499e+03
p_111	 6	 1.802358e+01	 5480.jpg	 8031.jpg	 33	 46	 i	 0	 1.208643e+03
p_111	 7	 2.152222e+01	 2057.jpg	 8371.jpg	 7	 54	 i	 0	 1.261929e+03
p_111	 8	 2.502087e+01	 8510.jpg	 2030.jpg	 60	 6	 i	 0	 8.512935e+02
p_111	 9	 2.851951e+01	 1720.jpg	 2345.jpg	 4	 15	 u	 0	 1.368614e+03
p_111	 10	 3.201815e+01	 7291.jpg	 8470.jpg	 39	 57	 u	 0	 1.165929e+03
p_111	 11	 3.551679e+01	 4640.jpg	 2352.1.jpg	 29	 18	 u	 0	 1.779092e+03
p_111	 12	 3.901544e+01	 8380.jpg	 7430.jpg	 55	 40	 i	 0	 1.656602e+03
p_111	 13	 4.251408e+01	 8220.jpg	 5626.jpg	 50	 34	 i	 0	 1.166318e+03
p_111	 14	 4.601272e+01	 8280.jpg	 2091.jpg	 51	 9	 i	 0	 1.651232e+03
p_111	 15	 4.951137e+01	 4610.jpg	 2362.jpg	 26	 19	 i	 0	 1.512611e+03
p_111	 16	 5.302337e+01	 8502.jpg	 2303.jpg	 59	 14	 u	 0	 1.280569e+03
p_111	 17	 5.652201e+01	 1590.jpg	 8496.jpg	 2	 58	 u	 0	 1.189907e+03
p_111	 18	 6.002065e+01	 8033.jpg	 1540.jpg	 47	 1	 i	 0	 1.227239e+03
p_111	 19	 6.351929e+01	 2209.jpg	 7282.jpg	 13	 38	 u	 0	 1.328576e+03
p_111	 20	 6.701794e+01	 7260.jpg	 1721.jpg	 37	 5	 i	 0	 1.301885e+03
p_111	 21	 7.051658e+01	 4599.jpg	 7499.jpg	 22	 43	 u	 0	 1.115222e+03
p_111	 22	 7.401522e+01	 1660.jpg	 4603.jpg	 3	 24	 i	 0	 1.424574e+03
p_111	 23	 7.751387e+01	 7480.jpg	 2155.jpg	 42	 10	 u	 0	 1.221750e+03
p_111	 24	 8.101251e+01	 4619.jpg	 8350.jpg	 27	 53	 u	 0	 1.275234e+03
p_111	 25	 8.451115e+01	 4606.jpg	 2158.jpg	 25	 11	 u	 0	 9.605793e+02
p_111	 26	 8.802315e+01	 5199.jpg	 7660.jpg	 31	 44	 i	 0	 1.672542e+03
p_111	 27	 9.152179e+01	 4601.jpg	 4626.jpg	 23	 28	 u	 0	 1.069863e+03
p_111	 28	 9.502044e+01	 8420.jpg	 2373.jpg	 56	 20	 u	 0	 1.139226e+03
p_111	 29	 9.851908e+01	 4641.jpg	 2550.jpg	 30	 21	 u	 0	 8.405415e+02
p_111	 30	 1.020177e+02	 8001.jpg	 2165.jpg	 45	 12	 u	 0	 1.165875e+03
p_111	 31	 1.055164e+02	 2347.jpg	 8380.jpg	 17	 55	 i	 0	 1.187203e+03
p_111	 32	 1.090150e+02	 7470.jpg	 2362.jpg	 41	 19	 i	 0	 1.320532e+03
p_111	 33	 1.125137e+02	 5480.jpg	 7260.jpg	 33	 37	 u	 0	 9.098061e+02
