subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_109	 1	 8420.jpg	 36	 7	 1	 1	 1	 1	 0	 3.340405e-02	 i	 4.267942e+00 
p_109	 1	 8033.jpg	 30	 38	 2	 1	 1	 0	 1	 5.361483e+00	 u	 1.259854e+00 
p_109	 1	 4599.jpg	 15	 46	 3	 1	 1	 0	 1	 7.671648e+00	 u	 5.016570e-01 
p_109	 1	 2550.jpg	 14	 22	 4	 1	 1	 0	 1	 9.234026e+00	 u	 5.552797e-01 
p_109	 1	 1660.jpg	 2	 21	 5	 1	 1	 1	 1	 1.084981e+01	 u	 6.194873e-01 
p_109	 1	 8280.jpg	 32	 52	 6	 1	 1	 1	 1	 1.251901e+01	 u	 8.222616e-01 
p_109	 1	 2303.jpg	 9	 12	 7	 1	 1	 1	 0	 1.440187e+01	 i	 3.154133e-01 
p_109	 1	 8371.jpg	 35	 49	 8	 1	 1	 0	 1	 1.577728e+01	 u	 2.679864e-01 
p_109	 1	 5626.jpg	 22	 44	 9	 1	 1	 1	 0	 1.711265e+01	 i	 2.926095e-01 
p_109	 1	 7480.jpg	 27	 8	 10	 1	 1	 0	 1	 1.846137e+01	 u	 3.038876e-01 
p_109	 1	 2346.jpg	 10	 17	 11	 1	 1	 0	 1	 1.983679e+01	 u	 3.044403e-01 
p_109	 1	 4610.jpg	 18	 14	 12	 1	 1	 0	 1	 2.119888e+01	 u	 5.103481e-01 
p_109	 1	 7250.jpg	 23	 35	 13	 1	 1	 0	 1	 2.276122e+01	 u	 1.267993e+00 
p_109	 1	 8470.jpg	 37	 37	 14	 1	 1	 1	 0	 2.508494e+01	 i	 3.042655e-01 
p_109	 1	 4603.jpg	 17	 53	 15	 1	 1	 1	 0	 2.644681e+01	 i	 3.183881e-01 
p_109	 1	 8496.jpg	 38	 23	 16	 1	 1	 0	 1	 2.782222e+01	 u	 2.229846e-01 
p_109	 1	 4601.jpg	 16	 48	 17	 1	 1	 0	 1	 2.910419e+01	 u	 2.209815e-01 
p_109	 1	 5199.jpg	 21	 41	 18	 1	 1	 0	 1	 3.037278e+01	 u	 2.483835e-01 
p_109	 1	 8340.jpg	 33	 54	 19	 1	 1	 0	 0	 3.168142e+01	 i	 2.357436e-01 
p_109	 1	 8510.jpg	 40	 42	 20	 1	 1	 1	 0	 3.297672e+01	 i	 3.324158e-01 
p_109	 1	 2030.jpg	 4	 51	 21	 1	 1	 0	 1	 3.436551e+01	 u	 2.396447e-01 
p_109	 1	 1590.jpg	 1	 45	 22	 1	 1	 1	 0	 3.566087e+01	 i	 2.082604e-01 
p_109	 1	 7282.jpg	 24	 40	 23	 1	 1	 0	 0	 3.692939e+01	 i	 2.677271e-01 
p_109	 1	 4640.jpg	 20	 13	 24	 1	 1	 1	 1	 3.825141e+01	 u	 2.737277e-01 
p_109	 1	 2373.jpg	 13	 20	 25	 1	 1	 1	 0	 3.957340e+01	 i	 8.716880e-01 
p_109	 1	 8540.jpg	 80	 0	 26	 0	 1	 0	 0	 4.150968e+01	 i	 1.639418e+00 
p_109	 1	 8001.jpg	 29	 26	 27	 1	 1	 0	 1	 4.420710e+01	 u	 2.653945e+00 
p_109	 1	 8208.jpg	 31	 50	 28	 1	 1	 1	 1	 4.791939e+01	 u	 5.096498e-01 
p_109	 1	 2158.jpg	 7	 25	 29	 1	 1	 1	 1	 4.948178e+01	 u	 5.312615e-01 
p_109	 1	 7291.jpg	 25	 47	 30	 1	 1	 1	 0	 5.107086e+01	 i	 3.021703e-01 
p_109	 1	 1721.jpg	 3	 43	 31	 1	 1	 0	 0	 5.243293e+01	 i	 3.641035e-01 
p_109	 1	 7430.jpg	 26	 9	 32	 1	 1	 0	 1	 5.384839e+01	 u	 2.766289e-01 
p_109	 1	 8502.jpg	 39	 18	 33	 1	 1	 1	 1	 5.519828e+01	 u	 6.067066e-01 
p_109	 1	 2209.jpg	 8	 19	 34	 1	 1	 0	 1	 5.685297e+01	 u	 2.800362e-01 
p_109	 1	 2091.jpg	 5	 39	 35	 1	 1	 1	 1	 5.818832e+01	 u	 6.726444e-01 
p_109	 1	 4619.jpg	 19	 36	 36	 1	 1	 1	 0	 5.991094e+01	 i	 3.100384e-01 
p_109	 1	 7660.jpg	 28	 15	 37	 1	 1	 1	 1	 6.127301e+01	 u	 2.759577e-01 
p_109	 1	 8350.jpg	 34	 24	 38	 1	 1	 1	 1	 6.260837e+01	 u	 3.485920e-01 
p_109	 1	 2347.jpg	 11	 11	 39	 1	 1	 0	 1	 6.401049e+01	 u	 3.064388e-01 
p_109	 1	 2155.jpg	 6	 10	 40	 1	 1	 1	 1	 6.537256e+01	 u	 3.683672e-01 
p_109	 1	 2362.jpg	 12	 16	 41	 1	 1	 0	 0	 6.680139e+01	 i	 2.515462e-01 
