subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
p_131	 1	 6	 1	 1	 1	 2.621383e-02	 2058.jpg	 u	 5.996959e+00	 10	 1	 
p_131	 1	 31	 2	 1	 1	 7.076851e+00	 8033.jpg	 u	 8.983058e-01	 37	 1	 
p_131	 1	 7	 3	 1	 1	 9.026451e+00	 2091.jpg	 u	 5.326981e-01	 19	 0	 
p_131	 1	 53	 4	 0	 0	 1.061552e+01	 4600.jpg	 i	 7.035966e-01	 0	 0	 
p_131	 1	 48	 5	 0	 0	 1.237820e+01	 2300.jpg	 i	 6.528839e-01	 0	 0	 
p_131	 1	 78	 6	 0	 0	 1.408744e+01	 8500.jpg	 i	 5.756296e-01	 0	 0	 
p_131	 1	 22	 7	 1	 1	 1.571657e+01	 5480.jpg	 u	 6.744729e-01	 25	 1	 
p_131	 1	 18	 8	 1	 1	 1.745254e+01	 4603.jpg	 u	 6.344832e-01	 43	 0	 
p_131	 1	 51	 9	 0	 0	 1.913505e+01	 2655.jpg	 i	 5.839540e-01	 0	 0	 
p_131	 1	 52	 10	 0	 0	 2.077756e+01	 4597.jpg	 i	 5.894212e-01	 0	 0	 
p_131	 1	 68	 11	 0	 0	 2.242005e+01	 7508.jpg	 i	 6.589061e-01	 0	 0	 
p_131	 1	 13	 12	 1	 1	 2.412928e+01	 2347.jpg	 u	 6.456528e-01	 15	 1	 
p_131	 1	 76	 13	 0	 0	 2.582518e+01	 8467.jpg	 i	 7.417327e-01	 0	 0	 
p_131	 1	 50	 14	 0	 0	 2.761455e+01	 2398.jpg	 i	 6.483342e-01	 0	 0	 
p_131	 1	 62	 15	 0	 0	 2.931044e+01	 7200.jpg	 i	 6.004174e-01	 0	 0	 
p_131	 1	 37	 16	 1	 1	 3.096629e+01	 8371.jpg	 u	 7.045395e-01	 51	 0	 
p_131	 1	 74	 17	 0	 0	 3.272896e+01	 8300.jpg	 i	 8.778407e-01	 0	 0	 
p_131	 1	 28	 18	 1	 1	 3.466520e+01	 7470.jpg	 u	 6.856006e-01	 24	 1	 
p_131	 1	 38	 19	 1	 1	 3.640116e+01	 8380.jpg	 u	 5.976196e-01	 21	 1	 
p_131	 1	 34	 20	 1	 1	 3.805701e+01	 8280.jpg	 u	 5.897328e-01	 53	 1	 
p_131	 1	 8	 21	 1	 1	 3.969949e+01	 2155.jpg	 u	 6.752212e-01	 54	 0	 
p_131	 1	 33	 22	 1	 1	 4.142209e+01	 8210.jpg	 u	 5.046172e-01	 44	 1	 
p_131	 1	 30	 23	 1	 1	 4.298442e+01	 8031.jpg	 u	 4.942622e-01	 47	 1	 
p_131	 1	 21	 24	 1	 1	 4.453346e+01	 5260.jpg	 u	 6.091990e-01	 11	 0	 
p_131	 1	 1	 25	 1	 1	 4.620264e+01	 1540.jpg	 u	 5.240079e-01	 18	 1	 
p_131	 1	 32	 26	 1	 1	 4.777836e+01	 8208.jpg	 u	 7.082605e-01	 49	 0	 
p_131	 1	 70	 27	 0	 0	 4.954103e+01	 8130.jpg	 i	 6.415810e-01	 0	 0	 
p_131	 1	 42	 28	 0	 0	 5.123690e+01	 1722.jpg	 i	 7.536726e-01	 0	 0	 
p_131	 1	 73	 29	 0	 0	 5.303962e+01	 8170.jpg	 i	 7.589360e-01	 0	 0	 
p_131	 1	 59	 30	 0	 0	 5.485570e+01	 5623.jpg	 i	 6.868047e-01	 0	 0	 
p_131	 1	 46	 31	 0	 0	 5.659168e+01	 2160.jpg	 i	 1.062805e+00	 0	 0	 
p_131	 1	 77	 32	 0	 0	 5.871487e+01	 8499.jpg	 i	 7.155917e-01	 0	 0	 
p_131	 1	 11	 33	 1	 1	 6.049089e+01	 2345.jpg	 u	 6.035716e-01	 14	 0	 
p_131	 1	 27	 34	 1	 1	 6.214673e+01	 7291.jpg	 u	 5.796865e-01	 26	 0	 
p_131	 1	 35	 35	 1	 1	 6.377586e+01	 8340.jpg	 u	 5.985714e-01	 52	 1	 
p_131	 1	 80	 36	 0	 0	 6.543171e+01	 8540.jpg	 i	 7.186819e-01	 0	 0	 
p_131	 1	 29	 37	 1	 1	 6.720770e+01	 7499.jpg	 u	 7.346567e-01	 35	 0	 
p_131	 1	 65	 38	 0	 0	 6.899708e+01	 7405.jpg	 i	 5.612555e-01	 0	 0	 
p_131	 1	 2	 39	 1	 1	 7.061285e+01	 1660.jpg	 u	 5.934588e-01	 8	 0	 
p_131	 1	 40	 40	 1	 1	 7.226887e+01	 8510.jpg	 u	 5.534334e-01	 45	 1	 
p_131	 1	 71	 41	 0	 0	 7.387113e+01	 8158.jpg	 i	 6.631330e-01	 0	 0	 
p_131	 1	 67	 42	 0	 0	 7.559372e+01	 7482.jpg	 i	 6.845356e-01	 0	 0	 
p_131	 1	 3	 43	 1	 1	 7.732968e+01	 1720.jpg	 u	 5.485327e-01	 7	 1	 
p_131	 1	 12	 44	 1	 1	 7.894542e+01	 2346.jpg	 u	 8.047669e-01	 48	 0	 
p_131	 1	 20	 45	 1	 1	 8.080165e+01	 4626.jpg	 u	 5.485220e-01	 50	 1	 
p_131	 1	 39	 46	 1	 1	 8.241741e+01	 8470.jpg	 u	 5.647576e-01	 40	 0	 
p_131	 1	 61	 47	 0	 0	 8.403313e+01	 5982.jpg	 i	 7.729867e-01	 0	 0	 
p_131	 1	 55	 48	 0	 0	 8.586256e+01	 4614.jpg	 i	 6.715414e-01	 0	 0	 
p_131	 1	 36	 49	 1	 1	 8.758516e+01	 8350.jpg	 u	 5.649250e-01	 46	 0	 
p_131	 1	 69	 50	 0	 0	 8.920093e+01	 8090.jpg	 i	 6.931230e-01	 0	 0	 
p_131	 1	 72	 51	 0	 0	 9.095026e+01	 8162.jpg	 i	 5.597689e-01	 0	 0	 
p_131	 1	 57	 52	 0	 0	 9.256605e+01	 4624.jpg	 i	 5.919659e-01	 0	 0	 
p_131	 1	 9	 53	 1	 1	 9.420851e+01	 2158.jpg	 u	 5.974842e-01	 36	 1	 
p_131	 1	 49	 54	 0	 0	 9.586435e+01	 2391.jpg	 i	 6.216326e-01	 0	 0	 
p_131	 1	 64	 55	 0	 0	 9.754689e+01	 7390.jpg	 i	 5.710758e-01	 0	 0	 
p_131	 1	 5	 56	 1	 1	 9.917601e+01	 2057.jpg	 u	 5.899280e-01	 13	 1	 
p_131	 1	 14	 57	 1	 1	 1.008185e+02	 2352.1.jpg	 u	 5.314131e-01	 17	 0	 
p_131	 1	 66	 58	 0	 0	 1.024076e+02	 7450.jpg	 i	 5.423248e-01	 0	 0	 
p_131	 1	 47	 59	 0	 0	 1.040100e+02	 2224.jpg	 i	 6.038858e-01	 0	 0	 
p_131	 1	 15	 60	 1	 1	 1.056658e+02	 2362.jpg	 u	 5.320206e-01	 22	 0	 
p_131	 1	 41	 61	 0	 0	 1.072549e+02	 1340.jpg	 i	 6.069350e-01	 0	 0	 
p_131	 1	 58	 62	 0	 0	 1.089107e+02	 4628.jpg	 i	 5.830959e-01	 0	 0	 
p_131	 1	 56	 63	 0	 0	 1.105532e+02	 4623.jpg	 i	 6.205746e-01	 0	 0	 
p_131	 1	 45	 64	 0	 0	 1.122224e+02	 2071.jpg	 i	 7.913750e-01	 0	 0	 
p_131	 1	 25	 65	 1	 1	 1.140652e+02	 7250.jpg	 u	 6.285535e-01	 16	 0	 
p_131	 1	 16	 66	 1	 1	 1.157477e+02	 4599.jpg	 u	 4.979633e-01	 41	 0	 
p_131	 1	 23	 67	 1	 1	 1.172967e+02	 5626.jpg	 u	 5.809607e-01	 12	 1	 
p_131	 1	 19	 68	 1	 1	 1.189258e+02	 4619.jpg	 u	 5.838633e-01	 38	 0	 
p_131	 1	 43	 69	 0	 0	 1.205683e+02	 1811.jpg	 i	 6.052975e-01	 0	 0	 
p_131	 1	 63	 70	 0	 0	 1.222242e+02	 7220.jpg	 i	 5.174702e-01	 0	 0	 
p_131	 1	 26	 71	 1	 1	 1.237999e+02	 7260.jpg	 u	 5.897099e-01	 39	 1	 
p_131	 1	 60	 72	 0	 0	 1.254424e+02	 5814.jpg	 i	 6.431892e-01	 0	 0	 
p_131	 1	 4	 73	 1	 1	 1.271383e+02	 2030.jpg	 u	 5.473086e-01	 42	 1	 
p_131	 1	 24	 74	 1	 1	 1.287407e+02	 5829.jpg	 u	 4.968387e-01	 20	 1	 
p_131	 1	 44	 75	 0	 0	 1.302897e+02	 1999.jpg	 i	 4.998311e-01	 0	 0	 
p_131	 1	 79	 76	 0	 0	 1.318387e+02	 8531.jpg	 i	 4.707905e-01	 0	 0	 
p_131	 1	 10	 77	 1	 1	 1.333610e+02	 2303.jpg	 u	 5.804568e-01	 9	 0	 
p_131	 1	 17	 78	 1	 1	 1.349901e+02	 4601.jpg	 u	 5.033065e-01	 23	 0	 
p_131	 1	 54	 79	 0	 0	 1.365525e+02	 4612.jpg	 i	 5.729300e-01	 0	 0	 
p_131	 1	 75	 80	 0	 0	 1.381817e+02	 8461.jpg	 i	 6.397455e-01	 0	 0	 
