subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
p_116	 0	 2	 02	 1	 1	 2.015882e+00	 8220.jpg	 2346.jpg	 45	 40	 0	 i	 2	 1	 612.02	 0.34	 0.39	 
p_116	 0	 2	 02	 1	 2	 7.010111e+00	 1590.jpg	 8470.jpg	 36	 24	 0	 u	 4	 0	 1073.70	 0.46	 0.61	 
p_116	 0	 2	 02	 1	 3	 1.500889e+01	 2091.jpg	 8496.jpg	 15	 19	 0	 i	 1	 1	 818.85	 0.68	 0.65	 
p_116	 0	 2	 02	 1	 4	 1.801344e+01	 4603.jpg	 2209.jpg	 21	 8	 0	 u	 1	 0	 710.28	 0.65	 0.78	 
p_116	 0	 2	 02	 1	 5	 2.501070e+01	 2165.jpg	 2209.jpg	 20	 8	 0	 i	 1	 1	 528.83	 0.65	 0.78	 
p_116	 0	 2	 02	 1	 6	 2.801525e+01	 8031.jpg	 7660.jpg	 49	 53	 1	 u	 2	 1	 580.36	 0.27	 0.20	 
p_116	 0	 2	 02	 1	 7	 3.901858e+01	 4603.jpg	 4610.jpg	 21	 9	 0	 u	 1	 0	 760.91	 0.65	 0.77	 
p_116	 0	 2	 02	 1	 8	 4.301130e+01	 8280.jpg	 2345.jpg	 17	 10	 1	 u	 1	 1	 720.18	 0.66	 0.72	 
p_116	 0	 2	 02	 1	 9	 4.701736e+01	 8001.jpg	 4610.jpg	 18	 9	 0	 i	 1	 1	 1130.06	 0.66	 0.77	 
p_116	 0	 2	 02	 1	 10	 5.000856e+01	 4640.jpg	 8280.jpg	 12	 17	 0	 i	 1	 1	 618.83	 0.71	 0.66	 
p_116	 0	 2	 02	 1	 11	 5.301311e+01	 5829.jpg	 2158.jpg	 54	 39	 1	 u	 2	 1	 654.25	 0.18	 0.42	 
p_116	 0	 2	 02	 1	 12	 5.800734e+01	 2362.jpg	 4640.jpg	 11	 12	 1	 u	 1	 1	 651.98	 0.72	 0.71	 
p_116	 0	 2	 02	 1	 13	 6.201341e+01	 7282.jpg	 7250.jpg	 43	 50	 1	 i	 2	 0	 517.88	 0.36	 0.26	 
p_116	 0	 2	 02	 1	 14	 7.101370e+01	 8210.jpg	 8371.jpg	 47	 46	 0	 i	 2	 1	 701.48	 0.32	 0.32	 
p_116	 0	 2	 02	 1	 15	 7.401825e+01	 7470.jpg	 8210.jpg	 41	 47	 1	 u	 2	 1	 672.89	 0.37	 0.32	 
p_116	 0	 2	 02	 1	 16	 7.901248e+01	 2058.jpg	 4619.jpg	 13	 14	 0	 i	 1	 1	 558.63	 0.70	 0.69	 
p_116	 0	 2	 02	 1	 17	 8.500823e+01	 4619.jpg	 2345.jpg	 14	 10	 1	 u	 1	 1	 738.81	 0.69	 0.72	 
p_116	 0	 2	 02	 1	 18	 8.801278e+01	 8371.jpg	 7250.jpg	 46	 50	 1	 u	 2	 1	 726.25	 0.32	 0.26	 
p_116	 0	 2	 02	 1	 19	 9.300701e+01	 2209.jpg	 2091.jpg	 8	 15	 1	 u	 1	 1	 595.96	 0.78	 0.68	 
