subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
p_110	 0	 2	 02	 1	 1	 2.015895e+00	 1720.jpg	 1721.jpg	 20	 22	 0	 i	 1	 1	 836.05	 0.65	 0.65	 
p_110	 0	 2	 02	 1	 2	 5.007101e+00	 8502.jpg	 8208.jpg	 51	 45	 1	 i	 2	 0	 900.84	 0.24	 0.31	 
p_110	 0	 2	 02	 1	 3	 1.201774e+01	 2303.jpg	 4601.jpg	 18	 17	 0	 i	 1	 1	 1362.13	 0.68	 0.69	 
p_110	 0	 2	 02	 1	 4	 1.601047e+01	 4640.jpg	 8470.jpg	 39	 43	 0	 u	 2	 0	 665.38	 0.40	 0.33	 
p_110	 0	 2	 02	 1	 5	 2.101807e+01	 7480.jpg	 1540.jpg	 52	 54	 0	 i	 2	 1	 617.77	 0.24	 0.14	 
p_110	 0	 2	 02	 1	 6	 2.501079e+01	 5626.jpg	 1721.jpg	 12	 22	 0	 u	 1	 0	 657.04	 0.74	 0.65	 
p_110	 0	 2	 02	 1	 7	 2.901688e+01	 2303.jpg	 2165.jpg	 18	 14	 0	 i	 1	 1	 602.89	 0.68	 0.72	 
p_110	 0	 2	 02	 1	 8	 3.200808e+01	 1540.jpg	 8031.jpg	 54	 47	 1	 i	 2	 0	 939.67	 0.14	 0.29	 
p_110	 0	 2	 02	 1	 9	 3.501264e+01	 7660.jpg	 8502.jpg	 44	 51	 0	 u	 2	 0	 975.11	 0.31	 0.24	 
p_110	 0	 2	 02	 1	 10	 4.000689e+01	 4599.jpg	 1720.jpg	 19	 20	 1	 i	 1	 0	 1164.81	 0.66	 0.65	 
p_110	 0	 2	 02	 1	 11	 4.401297e+01	 2057.jpg	 2347.jpg	 15	 8	 0	 i	 1	 1	 710.69	 0.72	 0.79	 
p_110	 0	 2	 02	 1	 12	 4.900721e+01	 2362.jpg	 7470.jpg	 50	 48	 0	 u	 2	 0	 900.41	 0.26	 0.27	 
p_110	 0	 2	 02	 1	 13	 5.301330e+01	 2209.jpg	 2346.jpg	 38	 23	 0	 i	 3	 1	 846.32	 0.41	 0.63	 
