subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
p_129	 1	 8371.jpg	 36	 37	 1	 1	 1	 1	 0	 3.244432e-02	 i	 2.093243e+00 
p_129	 1	 8001.jpg	 30	 39	 2	 1	 1	 1	 1	 3.197230e+00	 u	 8.645975e-01 
p_129	 1	 2362.jpg	 15	 42	 3	 1	 1	 1	 1	 5.120155e+00	 u	 7.175093e-01 
p_129	 1	 2352.1.jpg	 14	 14	 4	 1	 1	 0	 1	 6.896169e+00	 u	 1.149612e+00 
p_129	 1	 1660.jpg	 2	 20	 5	 1	 1	 1	 0	 9.099506e+00	 i	 9.142597e-01 
p_129	 1	 8208.jpg	 32	 38	 6	 1	 1	 0	 0	 1.107583e+01	 i	 6.819089e-01 
p_129	 1	 2158.jpg	 9	 17	 7	 1	 1	 0	 0	 1.281180e+01	 i	 1.233926e+00 
p_129	 1	 7430.jpg	 27	 23	 8	 1	 1	 0	 0	 1.510861e+01	 i	 1.177074e+00 
p_129	 1	 5260.jpg	 22	 25	 9	 1	 1	 1	 1	 1.733863e+01	 u	 1.219052e+00 
p_129	 1	 2345.jpg	 11	 36	 10	 1	 1	 1	 0	 1.960876e+01	 i	 1.252892e+00 
p_129	 1	 2209.jpg	 10	 12	 11	 1	 1	 1	 1	 2.191892e+01	 u	 2.158690e+00 
p_129	 1	 4601.jpg	 18	 22	 12	 1	 1	 0	 1	 2.513714e+01	 u	 1.548465e+00 
p_129	 1	 5480.jpg	 23	 41	 13	 1	 1	 0	 0	 2.774108e+01	 i	 9.924910e-01 
p_129	 1	 8380.jpg	 37	 40	 14	 1	 1	 0	 0	 2.979753e+01	 i	 2.552002e+00 
p_129	 1	 2550.jpg	 17	 9	 15	 1	 1	 0	 0	 3.340296e+01	 i	 1.138560e+00 
p_129	 1	 8420.jpg	 38	 45	 16	 1	 1	 1	 1	 3.560632e+01	 u	 9.991952e-01 
p_129	 1	 2373.jpg	 16	 48	 17	 1	 1	 0	 0	 3.766277e+01	 i	 8.147106e-01 
p_129	 1	 4641.jpg	 21	 11	 18	 1	 1	 0	 0	 3.953224e+01	 i	 2.065205e+00 
p_129	 1	 8220.jpg	 33	 52	 19	 1	 1	 1	 0	 4.265700e+01	 i	 1.260436e+00 
p_129	 1	 8510.jpg	 40	 43	 20	 1	 1	 0	 1	 4.498051e+01	 u	 1.160899e+00 
p_129	 1	 1721.jpg	 4	 24	 21	 1	 1	 1	 0	 4.719720e+01	 i	 1.136175e+00 
p_129	 1	 1590.jpg	 1	 19	 22	 1	 1	 0	 1	 4.938719e+01	 u	 6.421713e-01 
p_129	 1	 7250.jpg	 24	 50	 23	 1	 1	 1	 0	 5.108311e+01	 i	 2.594232e+00 
p_129	 1	 4640.jpg	 20	 10	 24	 1	 1	 1	 1	 5.474196e+01	 u	 9.033455e-01 
p_129	 1	 2347.jpg	 13	 26	 25	 1	 1	 0	 0	 5.670494e+01	 i	 1.308210e+00 
p_129	 1	 8350.jpg	 35	 54	 26	 1	 1	 0	 0	 5.906852e+01	 i	 2.608642e+00 
p_129	 1	 7499.jpg	 29	 18	 27	 1	 1	 1	 1	 6.274074e+01	 u	 4.360457e+00 
p_129	 1	 8031.jpg	 31	 8	 28	 1	 1	 0	 1	 6.816229e+01	 u	 1.002881e+00 
p_129	 1	 2058.jpg	 7	 15	 29	 1	 1	 1	 1	 7.021874e+01	 u	 3.026386e+00 
p_129	 1	 7260.jpg	 25	 53	 30	 1	 1	 1	 1	 7.430491e+01	 u	 8.442137e-01 
p_129	 1	 1720.jpg	 3	 16	 31	 1	 1	 0	 0	 7.621448e+01	 i	 6.946283e-01 
p_129	 1	 7291.jpg	 26	 49	 32	 1	 1	 0	 0	 7.796380e+01	 i	 8.012754e-01 
p_129	 1	 8496.jpg	 39	 44	 33	 1	 1	 1	 1	 7.983329e+01	 u	 1.171775e+00 
p_129	 1	 2091.jpg	 8	 47	 34	 1	 1	 1	 0	 8.206334e+01	 i	 1.485691e+00 
p_129	 1	 2030.jpg	 5	 35	 35	 1	 1	 0	 0	 8.460050e+01	 i	 1.204482e+00 
p_129	 1	 4603.jpg	 19	 13	 36	 1	 1	 1	 0	 8.687061e+01	 i	 1.558348e+00 
p_129	 1	 7470.jpg	 28	 51	 37	 1	 1	 0	 0	 8.948791e+01	 i	 1.405051e+00 
p_129	 1	 8280.jpg	 34	 46	 38	 1	 1	 0	 0	 9.194498e+01	 i	 2.131943e+00 
p_129	 1	 8130.jpg	 70	 0	 39	 0	 1	 0	 0	 9.513647e+01	 i	 2.028434e+00 
p_129	 1	 2057.jpg	 6	 7	 40	 1	 1	 1	 1	 9.822114e+01	 u	 2.575697e+00 
p_129	 1	 2346.jpg	 12	 21	 41	 1	 1	 1	 0	 1.018533e+02	 i	 1.391518e+00 
