2165.jpg	 12	 1	 9.197127e-01	 12
2058.jpg	 12	 2	 8.920207e-01	 8
2345.jpg	 12	 3	 8.579832e-01	 15
2352.1.jpg	 12	 4	 8.450977e-01	 18
8380.jpg	 12	 5	 8.420597e-01	 55
7470.jpg	 12	 6	 7.662395e-01	 41
8420.jpg	 11	 7	 7.629655e-01	 56
7480.jpg	 12	 8	 7.603034e-01	 42
7430.jpg	 12	 9	 7.518460e-01	 40
2155.jpg	 11	 10	 7.478082e-01	 10
2347.jpg	 12	 11	 7.400871e-01	 17
2303.jpg	 11	 12	 7.306340e-01	 14
4640.jpg	 11	 13	 7.164610e-01	 29
4610.jpg	 12	 14	 6.871831e-01	 26
7660.jpg	 11	 15	 6.640779e-01	 44
2362.jpg	 12	 16	 6.629847e-01	 19
2346.jpg	 12	 17	 6.415522e-01	 16
8502.jpg	 11	 18	 5.917072e-01	 59
2209.jpg	 12	 19	 5.809314e-01	 13
2373.jpg	 11	 20	 5.718437e-01	 20
1660.jpg	 11	 21	 5.697377e-01	 3
2550.jpg	 12	 22	 5.557104e-01	 21
8496.jpg	 12	 23	 5.478181e-01	 58
8350.jpg	 11	 24	 5.376762e-01	 53
2158.jpg	 11	 25	 5.334466e-01	 11
8001.jpg	 12	 26	 5.310215e-01	 45
7499.jpg	 12	 27	 5.308416e-01	 43
4606.jpg	 12	 28	 5.191727e-01	 25
2057.jpg	 12	 29	 5.129948e-01	 7
1720.jpg	 12	 30	 5.037704e-01	 4
8031.jpg	 24	 31	 4.972350e-01	 46
7260.jpg	 24	 32	 4.964003e-01	 37
4641.jpg	 24	 33	 4.642344e-01	 30
8220.jpg	 24	 34	 4.396276e-01	 50
7250.jpg	 24	 35	 4.357033e-01	 36
4619.jpg	 22	 36	 4.351674e-01	 27
8470.jpg	 22	 37	 4.174259e-01	 57
8033.jpg	 24	 38	 4.172670e-01	 47
2091.jpg	 22	 39	 4.027385e-01	 9
7282.jpg	 24	 40	 3.961669e-01	 38
5199.jpg	 24	 41	 3.929185e-01	 31
8510.jpg	 22	 42	 3.813681e-01	 60
1721.jpg	 24	 43	 3.676125e-01	 5
5626.jpg	 22	 44	 3.652169e-01	 34
1590.jpg	 22	 45	 3.623095e-01	 2
4599.jpg	 24	 46	 3.555914e-01	 22
7291.jpg	 22	 47	 3.399212e-01	 39
4601.jpg	 24	 48	 3.292647e-01	 23
8371.jpg	 24	 49	 2.877917e-01	 54
8208.jpg	 22	 50	 2.861076e-01	 48
2030.jpg	 24	 51	 2.837928e-01	 6
8280.jpg	 22	 52	 2.476986e-01	 51
4603.jpg	 22	 53	 2.459339e-01	 24
8340.jpg	 24	 54	 2.407275e-01	 52
5260.jpg	 24	 55	 2.351466e-01	 32
4626.jpg	 24	 56	 2.173419e-01	 28
8210.jpg	 24	 57	 1.999833e-01	 49
1540.jpg	 24	 58	 1.663201e-01	 1
5829.jpg	 24	 59	 1.420329e-01	 35
5480.jpg	 24	 60	 7.526534e-02	 33

