1	 38	 8371.jpg	 1	 1	 1	 1	 46 
2	 33	 8208.jpg	 1	 1	 1	 1	 48 
3	 39	 8470.jpg	 1	 1	 0	 0	 24 
4	 19	 4640.jpg	 1	 1	 0	 0	 12 
5	 17	 4610.jpg	 1	 1	 1	 1	 9 
6	 26	 7430.jpg	 1	 1	 0	 0	 37 
7	 15	 4603.jpg	 1	 1	 0	 0	 21 
8	 4	 2058.jpg	 1	 1	 0	 0	 13 
9	 18	 4619.jpg	 1	 1	 1	 1	 14 
10	 31	 8031.jpg	 1	 1	 1	 1	 49 
11	 35	 8220.jpg	 1	 1	 0	 0	 45 
12	 23	 5829.jpg	 1	 1	 1	 1	 54 
13	 22	 5480.jpg	 1	 1	 0	 0	 52 
14	 13	 2373.jpg	 1	 1	 0	 0	 44 
15	 27	 7470.jpg	 1	 1	 1	 1	 41 
16	 2	 1720.jpg	 1	 1	 1	 1	 38 
17	 5	 2091.jpg	 1	 1	 0	 0	 15 
18	 24	 7250.jpg	 1	 1	 0	 0	 50 
19	 10	 2345.jpg	 1	 1	 0	 0	 10 
20	 9	 2303.jpg	 1	 1	 1	 1	 16 
21	 11	 2346.jpg	 1	 1	 1	 1	 40 
22	 20	 4641.jpg	 1	 1	 1	 1	 23 
23	 6	 2158.jpg	 1	 1	 0	 0	 39 
24	 8	 2209.jpg	 1	 1	 1	 1	 8 
25	 37	 8350.jpg	 1	 1	 0	 0	 42 
26	 3	 2057.jpg	 1	 1	 0	 0	 7 
27	 30	 8001.jpg	 1	 1	 0	 0	 18 
28	 16	 4606.jpg	 1	 1	 1	 1	 22 
29	 28	 7480.jpg	 1	 1	 1	 1	 51 
30	 29	 7660.jpg	 1	 1	 0	 0	 53 
31	 7	 2165.jpg	 1	 1	 0	 0	 20 
32	 32	 8033.jpg	 1	 1	 1	 1	 26 
33	 40	 8496.jpg	 1	 1	 1	 1	 19 
34	 21	 5199.jpg	 1	 1	 1	 1	 35 
35	 25	 7282.jpg	 1	 1	 1	 1	 43 
36	 12	 2362.jpg	 1	 1	 1	 1	 11 
37	 36	 8280.jpg	 1	 1	 1	 1	 17 
38	 1	 1590.jpg	 1	 1	 0	 0	 36 
39	 14	 4601.jpg	 1	 1	 0	 0	 25 
40	 34	 8210.jpg	 1	 1	 0	 0	 47 
