subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_111	 1	 63	 1	 0	 0	 1.134015e-02	 Kifkef.bmp	 i	 1.516503e+00	 0	 0	 
BMI_bs_111	 1	 64	 2	 0	 0	 3.081422e+00	 KifkefMaklotChocolate.bmp	 i	 7.527752e-01	 0	 0	 
BMI_bs_111	 1	 18	 3	 1	 0	 5.384032e+00	 DoritosGrill.bmp	 i	 7.114908e-01	 55	 0	 
BMI_bs_111	 1	 44	 4	 0	 0	 7.653198e+00	 BambaCreamBamba2.bmp	 i	 8.274583e-01	 0	 0	 
BMI_bs_111	 1	 76	 5	 0	 0	 1.003920e+01	 SucariotAlMakel.bmp	 i	 6.915505e-01	 0	 0	 
BMI_bs_111	 1	 40	 6	 1	 1	 1.227505e+01	 Twix.bmp	 u	 5.483387e-01	 20	 1	 
BMI_bs_111	 1	 15	 7	 1	 1	 1.437739e+01	 ClickXLwhite4.bmp	 u	 5.385532e-01	 11	 0	 
BMI_bs_111	 1	 4	 8	 1	 1	 1.646308e+01	 BisliGrill.bmp	 u	 4.779882e-01	 48	 0	 
BMI_bs_111	 1	 29	 9	 1	 1	 1.849882e+01	 Mekupelet.bmp	 u	 9.173418e-01	 18	 1	 
BMI_bs_111	 1	 28	 10	 1	 1	 2.096818e+01	 Loacker.bmp	 u	 4.955979e-01	 22	 0	 
BMI_bs_111	 1	 55	 11	 0	 0	 2.302046e+01	 Corny.bmp	 i	 7.047060e-01	 0	 0	 
BMI_bs_111	 1	 59	 12	 0	 0	 2.527293e+01	 DoritosMenupahBbq.bmp	 i	 7.585319e-01	 0	 0	 
BMI_bs_111	 1	 58	 13	 0	 0	 2.757565e+01	 Crunch4.bmp	 i	 8.296830e-01	 0	 0	 
BMI_bs_111	 1	 3	 14	 1	 1	 2.996154e+01	 BambaSweet.bmp	 u	 7.163729e-01	 47	 1	 
BMI_bs_111	 1	 48	 15	 0	 0	 3.223077e+01	 Bisquit.bmp	 i	 6.747497e-01	 0	 0	 
