Trial	StimName	Liking	RT
1	119.jpg	1.34666666667	5587
2	101.jpg	1.71333333333	3329
3	151.jpg	2.18	2894
4	123.jpg	2.63333333333	2245
5	111.jpg	2.7	5131
6	155.jpg	1.17333333333	2126
7	121.jpg	1.96	1862
8	131.jpg	2.00666666667	1679
9	138.jpg	1.48666666667	3546
10	143.jpg	1.03333333333	2175
11	147.jpg	2.44	1831
12	117.jpg	2.34	2846
13	134.jpg	0.806666666667	2527
14	148.jpg	0.946666666667	1711
15	135.jpg	1.05333333333	2078
16	107.jpg	2.37333333333	1710
17	144.jpg	0.593333333333	2747
18	153.jpg	1.86	2609
19	132.jpg	0.966666666667	1593
20	124.jpg	1.42	1896
21	106.jpg	1.83333333333	1909
22	125.jpg	0.98	2229
23	136.jpg	1.0	2962
24	122.jpg	2.00666666667	1832
25	130.jpg	0.946666666667	2108
26	159.jpg	1.03333333333	1860
27	140.jpg	1.07333333333	1461
28	104.jpg	1.84666666667	2431
29	115.jpg	2.22666666667	2758
30	150.jpg	1.78666666667	1911
31	102.jpg	1.59333333333	1694
32	120.jpg	1.27333333333	1978
33	103.jpg	2.36	1894
34	152.jpg	2.34666666667	2198
35	160.jpg	1.06666666667	2113
36	142.jpg	1.08666666667	2041
37	146.jpg	1.98	1714
38	139.jpg	0.52	1692
39	154.jpg	0.68	1891
40	141.jpg	0.72	1461
41	113.jpg	0.913333333333	1816
42	126.jpg	0.893333333333	1875
43	137.jpg	0.96	1429
44	128.jpg	0.913333333333	2008
45	116.jpg	0.873333333333	2363
46	114.jpg	1.78	1559
47	156.jpg	0.766666666667	1430
48	127.jpg	0.82	1243
49	109.jpg	0.753333333333	2012
50	149.jpg	0.806666666667	1691
51	112.jpg	2.03333333333	1983
52	145.jpg	0.64	1593
53	118.jpg	1.9	1625
54	110.jpg	0.833333333333	1510
55	158.jpg	0.96	1979
56	129.jpg	0.96	1342
57	108.jpg	1.0	2280
58	157.jpg	0.913333333333	1544
59	133.jpg	1.87333333333	1675
60	105.jpg	0.78	1898
