subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_117	 1	 53	 1	 0	 0	 1.453254e-02	 ClickCornflakes.bmp	 i	 3.257092e+00	 0	 0	 
BMI_bs_117	 1	 54	 2	 0	 0	 4.819990e+00	 CookiesSmile.bmp	 i	 1.140458e+00	 0	 0	 
BMI_bs_117	 1	 8	 3	 1	 1	 7.506268e+00	 Cheetos.bmp	 u	 1.019355e+00	 18	 1	 
BMI_bs_117	 1	 34	 4	 1	 1	 1.007589e+01	 SkittlesSour4.bmp	 u	 9.247737e-01	 37	 1	 
BMI_bs_117	 1	 66	 5	 0	 0	 1.254523e+01	 LentilsChocolate3.bmp	 i	 1.729395e+00	 0	 0	 
BMI_bs_117	 1	 30	 6	 1	 1	 1.583225e+01	 Mentos.bmp	 u	 1.164954e+00	 46	 0	 
BMI_bs_117	 1	 5	 7	 1	 1	 1.855196e+01	 BambaSweet.bmp	 u	 1.280356e+00	 56	 1	 
BMI_bs_117	 1	 19	 8	 1	 1	 2.138848e+01	 GumiSnakes3.bmp	 u	 1.031452e+00	 51	 0	 
BMI_bs_117	 1	 18	 9	 1	 1	 2.397474e+01	 Egozi.bmp	 u	 8.640701e-01	 22	 0	 
BMI_bs_117	 1	 45	 10	 0	 0	 2.639430e+01	 Bazooka.bmp	 i	 1.009612e+00	 0	 0	 
BMI_bs_117	 1	 49	 11	 0	 0	 2.894694e+01	 CheetosSpicey.bmp	 i	 1.314720e+00	 0	 0	 
BMI_bs_117	 1	 48	 12	 0	 0	 3.181684e+01	 Bisquit.bmp	 i	 1.088586e+00	 0	 0	 
BMI_bs_117	 1	 73	 13	 0	 0	 3.445317e+01	 Oreo.bmp	 i	 9.611245e-01	 0	 0	 
BMI_bs_117	 1	 38	 14	 1	 1	 3.695592e+01	 Twist.bmp	 u	 7.534878e-01	 7	 1	 
BMI_bs_117	 1	 75	 15	 0	 0	 3.925852e+01	 Pringles.bmp	 i	 9.035076e-01	 0	 0	 
BMI_bs_117	 1	 43	 16	 0	 0	 4.171125e+01	 Baflot.bmp	 i	 8.583709e-01	 0	 0	 
BMI_bs_117	 1	 29	 17	 1	 1	 4.411405e+01	 Mekupelet.bmp	 u	 7.619411e-01	 23	 0	 
BMI_bs_117	 1	 70	 18	 0	 0	 4.643326e+01	 Milka.bmp	 i	 5.915516e-01	 0	 0	 
BMI_bs_117	 1	 20	 19	 1	 1	 4.856905e+01	 GumiWine2.bmp	 u	 8.633835e-01	 40	 0	 
BMI_bs_117	 1	 36	 20	 1	 1	 5.098843e+01	 Snickers.bmp	 u	 7.953924e-01	 13	 1	 
