subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_111	 4	 1	 02	 2	 1	 2.018502e+00	 ChocolateParaSucariotKoftzot2.bmp	 GumiWine2.bmp	 24	 56	 1	 u	 3	 1	 673.40	 1.41	 0.18	 
BMI_bs_111	 4	 1	 02	 2	 2	 5.005190e+00	 Mekupelet.bmp	 ClickXLwhite4.bmp	 18	 11	 1	 i	 1	 0	 758.13	 1.47	 1.54	 
BMI_bs_111	 4	 1	 02	 2	 3	 1.201304e+01	 ClickBalls5.bmp	 Bounty.bmp	 12	 9	 1	 u	 1	 1	 500.58	 1.54	 1.55	 
BMI_bs_111	 4	 1	 02	 2	 4	 1.601751e+01	 Twix.bmp	 KinderBuenoWhite2.bmp	 20	 19	 1	 u	 1	 1	 793.78	 1.46	 1.46	 
BMI_bs_111	 4	 1	 02	 2	 5	 2.100643e+01	 BisliGrill.bmp	 HappyHippo.bmp	 48	 52	 0	 u	 2	 0	 878.87	 0.89	 0.71	 
BMI_bs_111	 4	 1	 02	 2	 6	 2.501090e+01	 Tictac.bmp	 HappyHippo.bmp	 40	 52	 0	 i	 2	 1	 575.81	 0.94	 0.71	 
BMI_bs_111	 4	 1	 02	 2	 7	 2.901540e+01	 ChocolateParaCookies5.bmp	 Bounty.bmp	 21	 9	 1	 u	 1	 1	 509.05	 1.46	 1.55	 
BMI_bs_111	 4	 1	 02	 2	 8	 3.201875e+01	 PesekZman.bmp	 Twix.bmp	 16	 20	 0	 i	 1	 1	 948.28	 1.50	 1.46	 
BMI_bs_111	 4	 1	 02	 2	 9	 3.500544e+01	 ClickXLbrown4.bmp	 Snickers.bmp	 8	 13	 0	 u	 1	 0	 796.73	 1.55	 1.53	 
BMI_bs_111	 4	 1	 02	 2	 10	 4.001102e+01	 Tictac.bmp	 Smarties.bmp	 40	 42	 0	 i	 2	 1	 595.11	 0.94	 0.93	 
BMI_bs_111	 4	 1	 02	 2	 11	 4.401551e+01	 KifkefMaklot2.bmp	 Bounty.bmp	 10	 9	 1	 u	 1	 1	 505.82	 1.55	 1.55	 
BMI_bs_111	 4	 1	 02	 2	 12	 4.902111e+01	 ClickXLbrown4.bmp	 DoritosNatural.bmp	 8	 7	 0	 u	 1	 0	 551.69	 1.55	 1.56	 
