Trial	StimName	Liking	RT
1	111.jpg	2.64666666667	5193
2	102.jpg	2.8	4101
3	122.jpg	2.82666666667	3370
4	124.jpg	1.86	2910
5	129.jpg	1.5	3163
6	117.jpg	0.713333333333	3179
7	134.jpg	0.16	3762
8	114.jpg	2.24	3528
9	156.jpg	0.913333333333	2330
10	135.jpg	1.27333333333	4764
11	141.jpg	0.926666666667	3229
12	137.jpg	0.4	3029
13	123.jpg	2.8	3044
14	152.jpg	2.1	3061
15	106.jpg	2.76666666667	4685
16	125.jpg	0.153333333333	3341
17	140.jpg	0.466666666667	2946
18	113.jpg	2.39333333333	3152
19	115.jpg	1.76	2671
20	143.jpg	1.38	2915
21	144.jpg	0.226666666667	3010
22	155.jpg	0.54	2949
23	153.jpg	1.04	4529
24	139.jpg	0.0666666666667	2543
25	160.jpg	2.96666666667	3683
26	132.jpg	1.04666666667	1941
27	110.jpg	1.86	2799
28	103.jpg	2.84666666667	2258
29	118.jpg	2.94	3146
30	109.jpg	0.54	3343
31	146.jpg	0.193333333333	2597
32	138.jpg	0.333333333333	2959
33	101.jpg	2.33333333333	4086
34	151.jpg	1.43333333333	2723
35	126.jpg	1.4	2265
36	105.jpg	2.36	2162
37	133.jpg	1.27333333333	2642
38	142.jpg	0.506666666667	3014
39	127.jpg	0.446666666667	2779
40	159.jpg	1.02	3827
41	119.jpg	1.24	3480
42	121.jpg	2.92666666667	3546
43	107.jpg	2.59333333333	7819
44	154.jpg	1.04666666667	2529
45	148.jpg	0.546666666667	2746
46	116.jpg	0.9	3594
47	150.jpg	0.433333333333	2560
48	136.jpg	0.72	2931
49	108.jpg	2.59333333333	6168
50	158.jpg	0.666666666667	2989
51	112.jpg	2.38	4336
52	157.jpg	0.333333333333	2007
53	131.jpg	0.94	2476
54	128.jpg	1.80666666667	2930
55	145.jpg	0.4	3247
56	147.jpg	1.84666666667	2343
57	130.jpg	2.45333333333	3751
58	104.jpg	1.98	2824
59	149.jpg	0.493333333333	1894
60	120.jpg	2.88	2527
