subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_104	 2	 53	 1	 0	 0	 1.266905e-02	 ClickCornflakes.bmp	 u	 3.908456e+00	 0	 0	 
BMI_bs_104	 2	 54	 2	 0	 0	 5.485471e+00	 CookiesSmile.bmp	 u	 1.293264e+00	 0	 0	 
BMI_bs_104	 2	 8	 3	 1	 1	 8.338619e+00	 Cheetos.bmp	 i	 1.072771e+00	 37	 0	 
BMI_bs_104	 2	 34	 4	 1	 1	 1.095816e+01	 SkittlesFruits2.bmp	 i	 8.608302e-01	 52	 0	 
BMI_bs_104	 2	 66	 5	 0	 0	 1.337762e+01	 LentilsChocolate3.bmp	 u	 1.265250e+00	 0	 0	 
BMI_bs_104	 2	 30	 6	 1	 1	 1.619746e+01	 Mekupelet.bmp	 i	 1.235570e+00	 38	 1	 
BMI_bs_104	 2	 5	 7	 1	 1	 1.898391e+01	 BambaSweet.bmp	 i	 6.654476e-01	 10	 0	 
BMI_bs_104	 2	 19	 8	 1	 1	 2.120308e+01	 Egozi.bmp	 i	 6.626269e-01	 19	 1	 
BMI_bs_104	 2	 18	 9	 1	 1	 2.342234e+01	 Dubonim.bmp	 i	 6.146991e-01	 23	 1	 
BMI_bs_104	 2	 45	 10	 0	 0	 2.559128e+01	 Bazooka.bmp	 u	 8.308819e-01	 0	 0	 
BMI_bs_104	 2	 49	 11	 0	 1	 2.797729e+01	 CheetosSpicey.bmp	 i	 2.112554e+00	 0	 0	 
BMI_bs_104	 2	 48	 12	 0	 0	 3.164805e+01	 Bisquit.bmp	 u	 1.839439e+00	 0	 0	 
BMI_bs_104	 2	 73	 13	 0	 0	 3.503522e+01	 Oreo.bmp	 u	 1.118675e+00	 0	 0	 
BMI_bs_104	 2	 38	 14	 1	 1	 3.770490e+01	 Tictac.bmp	 i	 1.115331e+00	 56	 0	 
BMI_bs_104	 2	 75	 15	 0	 0	 4.037453e+01	 Pringles.bmp	 u	 1.078334e+00	 0	 0	 
BMI_bs_104	 2	 43	 16	 0	 0	 4.301081e+01	 Baflot.bmp	 u	 1.063421e+00	 0	 0	 
BMI_bs_104	 2	 29	 17	 1	 1	 4.563044e+01	 Loacker.bmp	 i	 9.413949e-01	 12	 0	 
BMI_bs_104	 2	 70	 18	 0	 0	 4.811651e+01	 Milka.bmp	 u	 8.629478e-01	 0	 0	 
BMI_bs_104	 2	 20	 19	 1	 1	 5.053588e+01	 Halva2.bmp	 i	 8.399247e-01	 45	 0	 
BMI_bs_104	 2	 36	 20	 1	 1	 5.292187e+01	 Tapuchips.bmp	 i	 1.671587e+00	 8	 1	 
BMI_bs_104	 2	 25	 21	 1	 1	 5.614219e+01	 KifkefMaklot2.bmp	 i	 1.106386e+00	 21	 0	 
BMI_bs_104	 2	 69	 22	 0	 0	 5.879514e+01	 MikeAndIke.bmp	 u	 7.935427e-01	 0	 0	 
BMI_bs_104	 2	 24	 23	 1	 1	 6.114770e+01	 Keifli.bmp	 i	 8.373281e-01	 47	 0	 
BMI_bs_104	 2	 15	 24	 1	 1	 6.353380e+01	 DoritosGrill.bmp	 i	 1.308878e+00	 42	 0	 
BMI_bs_104	 2	 44	 25	 0	 0	 6.638695e+01	 BambaCreamBamba2.bmp	 u	 8.746547e-01	 0	 0	 
BMI_bs_104	 2	 6	 26	 1	 1	 6.880638e+01	 BisliPizza3.bmp	 i	 1.346551e+00	 41	 1	 
BMI_bs_104	 2	 63	 27	 0	 0	 7.170958e+01	 Kifkef.bmp	 u	 9.176365e+00	 0	 0	 
BMI_bs_104	 2	 82	 28	 0	 0	 8.243831e+01	 bagaleShminiot.bmp	 u	 1.215229e+00	 0	 0	 
BMI_bs_104	 2	 59	 29	 0	 0	 8.520804e+01	 DoritosMenupahBbq.bmp	 u	 1.753154e+00	 0	 0	 
BMI_bs_104	 2	 57	 30	 0	 0	 8.851177e+01	 Crembo.bmp	 u	 8.007805e-01	 0	 0	 
BMI_bs_104	 2	 40	 31	 1	 1	 9.086435e+01	 Twix.bmp	 i	 2.115868e+00	 16	 1	 
BMI_bs_104	 2	 3	 32	 1	 1	 9.453512e+01	 Bamba.bmp	 i	 7.177193e-01	 9	 1	 
BMI_bs_104	 2	 68	 33	 0	 0	 9.680438e+01	 Marshmelo.bmp	 u	 7.998247e-01	 0	 0	 
BMI_bs_104	 2	 78	 34	 0	 0	 9.915700e+01	 TapuchipsCrunch2.bmp	 u	 4.016181e+00	 0	 0	 
BMI_bs_104	 2	 39	 35	 1	 1	 1.047300e+02	 Tortit.bmp	 i	 1.143354e+00	 49	 1	 
BMI_bs_104	 2	 56	 36	 0	 0	 1.074329e+02	 Crackers3.bmp	 u	 2.018070e+00	 0	 0	 
BMI_bs_104	 2	 16	 37	 1	 1	 1.110037e+02	 DoritosNatural.bmp	 i	 1.147429e+00	 24	 0	 
BMI_bs_104	 2	 50	 38	 0	 0	 1.137066e+02	 ChocolateChipsCookies.bmp	 u	 1.133364e+00	 0	 0	 
BMI_bs_104	 2	 80	 39	 0	 0	 1.163929e+02	 Toblerone.bmp	 u	 1.417205e+00	 0	 0	 
BMI_bs_104	 2	 7	 40	 1	 1	 1.193629e+02	 Bounty.bmp	 i	 1.642450e+00	 51	 1	 
BMI_bs_104	 2	 21	 41	 1	 1	 1.225498e+02	 HispusimShatiah.bmp	 i	 9.305754e-01	 53	 0	 
BMI_bs_104	 2	 11	 42	 1	 1	 1.250360e+02	 ChocolateParaMilk3.bmp	 i	 7.170033e-01	 44	 0	 
BMI_bs_104	 2	 60	 43	 0	 0	 1.273052e+02	 DoritusMexicanNacho.bmp	 u	 1.361702e+00	 0	 0	 
BMI_bs_104	 2	 52	 44	 0	 0	 1.302251e+02	 ChocolateWhite.bmp	 u	 1.648191e+00	 0	 0	 
BMI_bs_104	 2	 10	 45	 1	 1	 1.334287e+02	 ChocolateParaMarir2.bmp	 i	 8.071715e-01	 50	 0	 
BMI_bs_104	 2	 47	 46	 0	 0	 1.357813e+02	 BisliFalafel.bmp	 u	 1.031020e+00	 0	 0	 
BMI_bs_104	 2	 1	 47	 1	 1	 1.383675e+02	 BabyDoll.bmp	 i	 7.623032e-01	 48	 1	 
BMI_bs_104	 2	 35	 48	 1	 1	 1.406868e+02	 Snickers.bmp	 i	 6.256425e-01	 7	 0	 
BMI_bs_104	 2	 32	 49	 1	 1	 1.428559e+02	 PesekZman.bmp	 i	 8.866806e-01	 15	 0	 
BMI_bs_104	 2	 67	 50	 0	 0	 1.452920e+02	 Lotus.bmp	 u	 6.106625e-01	 0	 0	 
BMI_bs_104	 2	 28	 51	 1	 1	 1.474611e+02	 Kitkat.bmp	 i	 7.254115e-01	 22	 1	 
BMI_bs_104	 2	 64	 52	 0	 0	 1.497303e+02	 KifkefMaklotChocolate.bmp	 u	 9.313546e-01	 0	 0	 
BMI_bs_104	 2	 46	 53	 0	 0	 1.522164e+02	 BisliBbq.bmp	 u	 1.831642e+00	 0	 0	 
BMI_bs_104	 2	 42	 54	 0	 0	 1.556036e+02	 Argaliyot.bmp	 u	 7.508260e-01	 0	 0	 
BMI_bs_104	 2	 23	 55	 1	 1	 1.579060e+02	 KashitSour.bmp	 i	 8.335099e-01	 54	 1	 
BMI_bs_104	 2	 61	 56	 0	 0	 1.602921e+02	 Gliliyot.bmp	 u	 1.012534e+00	 0	 0	 
BMI_bs_104	 2	 9	 57	 1	 1	 1.628617e+02	 ChocolateParaCookies5.bmp	 i	 1.244272e+00	 40	 1	 
BMI_bs_104	 2	 79	 58	 0	 0	 1.656648e+02	 Timtam.bmp	 u	 7.362758e-01	 0	 0	 
BMI_bs_104	 2	 17	 59	 1	 1	 1.679506e+02	 DoritosSourSpicy.bmp	 i	 1.116833e+00	 55	 1	 
BMI_bs_104	 2	 71	 60	 0	 0	 1.706203e+02	 MilkeyWay.bmp	 u	 7.760225e-01	 0	 0	 
BMI_bs_104	 2	 74	 61	 0	 0	 1.729564e+02	 PitaCrunch.bmp	 u	 1.016316e+00	 0	 0	 
BMI_bs_104	 2	 14	 62	 1	 1	 1.755259e+02	 CrunchBisquitWhite2.bmp	 i	 1.011940e+00	 14	 1	 
BMI_bs_104	 2	 58	 63	 0	 0	 1.780954e+02	 Crunch4.bmp	 u	 8.387997e-01	 0	 0	 
BMI_bs_104	 2	 77	 64	 0	 0	 1.804814e+02	 TapuchipsCreamOnion.bmp	 u	 9.391527e-01	 0	 0	 
BMI_bs_104	 2	 55	 65	 0	 0	 1.829675e+02	 Corny.bmp	 u	 7.594408e-01	 0	 0	 
BMI_bs_104	 2	 81	 66	 0	 0	 1.852867e+02	 Toffifee.bmp	 u	 9.940299e-01	 0	 0	 
BMI_bs_104	 2	 2	 67	 1	 1	 1.878397e+02	 BagaleShtuhim.bmp	 i	 7.024738e-01	 5	 0	 
BMI_bs_104	 2	 41	 68	 0	 0	 1.900923e+02	 Abadi2.bmp	 u	 2.567565e+00	 0	 0	 
BMI_bs_104	 2	 37	 69	 1	 1	 1.942135e+02	 TapuchipsCrunch.bmp	 i	 9.889422e-01	 13	 0	 
BMI_bs_104	 2	 12	 70	 1	 1	 1.967496e+02	 ClickXLbrown4.bmp	 i	 6.691724e-01	 18	 0	 
BMI_bs_104	 2	 31	 71	 1	 1	 1.989688e+02	 Mentos.bmp	 i	 7.788798e-01	 43	 1	 
BMI_bs_104	 2	 26	 72	 1	 1	 2.013047e+02	 KinderBuenoWhite2.bmp	 i	 7.380292e-01	 6	 1	 
BMI_bs_104	 2	 13	 73	 1	 1	 2.035906e+02	 CrunchBisquitBrown3.bmp	 i	 7.023137e-01	 17	 1	 
BMI_bs_104	 2	 62	 74	 0	 1	 2.058432e+02	 Hispusim.bmp	 i	 1.521172e+00	 0	 0	 
BMI_bs_104	 2	 51	 75	 0	 0	 2.089132e+02	 ChocolateParaNuts2.bmp	 u	 9.936283e-01	 0	 0	 
BMI_bs_104	 2	 27	 76	 1	 1	 2.114661e+02	 KinderJoy.bmp	 i	 9.609088e-01	 20	 0	 
BMI_bs_104	 2	 33	 77	 1	 1	 2.139855e+02	 Popco.bmp	 i	 5.903258e-01	 46	 1	 
BMI_bs_104	 2	 22	 78	 1	 1	 2.161213e+02	 Hit.bmp	 i	 6.934165e-01	 11	 1	 
BMI_bs_104	 2	 65	 79	 0	 0	 2.183738e+02	 KinderFingers.bmp	 u	 8.147352e-01	 0	 0	 
BMI_bs_104	 2	 4	 80	 1	 1	 2.207432e+02	 BambaNugat.bmp	 i	 8.079602e-01	 39	 0	 
BMI_bs_104	 2	 76	 81	 0	 0	 2.230958e+02	 SucariotAlMakel.bmp	 u	 8.179183e-01	 0	 0	 
BMI_bs_104	 2	 72	 82	 0	 0	 2.254651e+02	 MnM2.bmp	 u	 9.237403e-01	 0	 0	 
