subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_125	 1	 53	 1	 0	 0	 1.545397e-02	 ClickCornflakes.bmp	 i	 1.513707e+00	 0	 0	 
BMI_bs_125	 1	 54	 2	 0	 0	 3.085533e+00	 CookiesSmile.bmp	 i	 8.062281e-01	 0	 0	 
BMI_bs_125	 1	 8	 3	 1	 1	 5.438208e+00	 ChocolateParaCookies5.bmp	 u	 6.474301e-01	 15	 1	 
BMI_bs_125	 1	 34	 4	 1	 1	 7.640645e+00	 Taami.bmp	 u	 8.188343e-01	 14	 0	 
BMI_bs_125	 1	 66	 5	 0	 0	 1.000999e+01	 LentilsChocolate3.bmp	 i	 1.205858e+00	 0	 0	 
BMI_bs_125	 1	 30	 6	 1	 1	 1.276300e+01	 Shugi.bmp	 u	 8.716964e-01	 49	 0	 
BMI_bs_125	 1	 5	 7	 1	 1	 1.518236e+01	 BisliOnion.bmp	 u	 1.658774e+00	 51	 0	 
BMI_bs_125	 1	 19	 8	 1	 1	 1.838597e+01	 Egozi.bmp	 u	 7.839955e-01	 55	 0	 
BMI_bs_125	 1	 18	 9	 1	 1	 2.072193e+01	 Dubonim.bmp	 u	 7.093932e-01	 48	 0	 
BMI_bs_125	 1	 45	 10	 0	 0	 2.297466e+01	 Bazooka.bmp	 i	 9.542779e-01	 0	 0	 
BMI_bs_125	 1	 49	 11	 0	 0	 2.547733e+01	 CheetosSpicey.bmp	 i	 7.917639e-01	 0	 0	 
BMI_bs_125	 1	 48	 12	 0	 0	 2.781299e+01	 Bisquit.bmp	 i	 6.949068e-01	 0	 0	 
BMI_bs_125	 1	 73	 13	 0	 0	 3.006577e+01	 Oreo.bmp	 i	 6.697374e-01	 0	 0	 
BMI_bs_125	 1	 38	 14	 1	 1	 3.228484e+01	 Twist.bmp	 u	 9.032550e-01	 40	 0	 
BMI_bs_125	 1	 75	 15	 0	 0	 3.473766e+01	 Pringles.bmp	 i	 1.083077e+00	 0	 0	 
BMI_bs_125	 1	 43	 16	 0	 0	 3.737400e+01	 Baflot.bmp	 i	 8.093335e-01	 0	 0	 
BMI_bs_125	 1	 29	 17	 1	 1	 3.972660e+01	 Popco.bmp	 u	 7.181013e-01	 44	 1	 
BMI_bs_125	 1	 70	 18	 0	 0	 4.199576e+01	 Milka.bmp	 i	 8.003443e-01	 0	 0	 
BMI_bs_125	 1	 20	 19	 1	 1	 4.434843e+01	 GumiSnakes3.bmp	 u	 8.777298e-01	 38	 0	 
BMI_bs_125	 1	 36	 20	 1	 1	 4.678453e+01	 Tictac.bmp	 u	 8.267383e-01	 56	 1	 
BMI_bs_125	 1	 25	 21	 1	 1	 4.917046e+01	 KifkefMaklot2.bmp	 u	 7.472183e-01	 42	 1	 
BMI_bs_125	 1	 69	 22	 0	 0	 5.147312e+01	 MikeAndIke.bmp	 i	 6.833637e-01	 0	 0	 
BMI_bs_125	 1	 24	 23	 1	 1	 5.370888e+01	 Keifli.bmp	 u	 1.069014e+00	 37	 1	 
BMI_bs_125	 1	 15	 24	 1	 1	 5.632854e+01	 DoritosGrill.bmp	 u	 8.006820e-01	 52	 1	 
BMI_bs_125	 1	 44	 25	 0	 0	 5.868118e+01	 BambaCreamBamba2.bmp	 i	 1.440663e+00	 0	 0	 
BMI_bs_125	 1	 6	 26	 1	 1	 6.166782e+01	 BisliPizza3.bmp	 u	 8.054024e-01	 54	 0	 
BMI_bs_125	 1	 63	 27	 0	 1	 6.402048e+01	 Kifkef.bmp	 u	 1.827870e+00	 0	 0	 
