subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_122	 2	 58	 1	 0	 0	 1.488222e-02	 Crunch4.bmp	 u	 2.919134e+00	 0	 0	 
BMI_bs_122	 2	 25	 2	 1	 1	 4.486514e+00	 Hit.bmp	 i	 8.888197e-01	 38	 1	 
BMI_bs_122	 2	 49	 3	 0	 0	 6.922642e+00	 CheetosSpicey.bmp	 u	 2.581398e+01	 0	 0	 
BMI_bs_122	 2	 19	 4	 1	 1	 3.428662e+01	 Dubonim.bmp	 i	 9.813257e-01	 46	 1	 
BMI_bs_122	 2	 2	 5	 1	 1	 3.682272e+01	 BambaNugat.bmp	 i	 7.403857e-01	 47	 0	 
BMI_bs_122	 2	 48	 6	 0	 0	 3.910869e+01	 Bisquit.bmp	 u	 6.370086e-01	 0	 0	 
BMI_bs_122	 2	 60	 7	 0	 0	 4.129441e+01	 DoritusMexicanNacho.bmp	 u	 9.714138e-01	 0	 0	 
BMI_bs_122	 2	 65	 8	 0	 0	 4.381398e+01	 KinderFingers.bmp	 u	 8.481930e-01	 0	 0	 
BMI_bs_122	 2	 73	 9	 0	 0	 4.621669e+01	 Oreo.bmp	 u	 6.393322e-01	 0	 0	 
BMI_bs_122	 2	 29	 10	 1	 1	 4.840238e+01	 KinderBuenoWhite2.bmp	 i	 6.587438e-01	 15	 0	 
BMI_bs_122	 2	 9	 11	 1	 1	 5.060496e+01	 ChocolateParaCookies5.bmp	 i	 6.837514e-01	 12	 0	 
BMI_bs_122	 2	 22	 12	 1	 1	 5.284066e+01	 GumiWine2.bmp	 i	 8.669342e-01	 48	 1	 
BMI_bs_122	 2	 68	 13	 0	 0	 5.526015e+01	 Marshmelo.bmp	 u	 7.312725e-01	 0	 0	 
BMI_bs_122	 2	 11	 14	 1	 1	 5.754607e+01	 ChocolateParaSucariotKoftzot2.bmp	 i	 3.519324e+00	 23	 1	 
BMI_bs_122	 2	 67	 15	 0	 0	 6.261839e+01	 Lotus.bmp	 u	 6.971394e-01	 0	 0	 
BMI_bs_122	 2	 39	 16	 1	 1	 6.487083e+01	 Twist.bmp	 i	 6.610223e-01	 16	 1	 
BMI_bs_122	 2	 62	 17	 0	 1	 6.709003e+01	 Hispusim.bmp	 i	 7.932078e-01	 0	 0	 
BMI_bs_122	 2	 6	 18	 1	 1	 6.942593e+01	 BisliPizza3.bmp	 i	 6.849221e-01	 37	 0	 
BMI_bs_122	 2	 66	 19	 0	 0	 7.166181e+01	 LentilsChocolate3.bmp	 u	 6.203514e-01	 0	 0	 
BMI_bs_122	 2	 50	 20	 0	 0	 7.383104e+01	 ChocolateChipsCookies.bmp	 u	 5.999964e-01	 0	 0	 
BMI_bs_122	 2	 5	 21	 1	 1	 7.598335e+01	 BisliOnion.bmp	 i	 7.540537e-01	 22	 1	 
BMI_bs_122	 2	 69	 22	 0	 0	 7.828592e+01	 MikeAndIke.bmp	 u	 1.027924e+00	 0	 0	 
BMI_bs_122	 2	 18	 23	 1	 1	 8.087210e+01	 DoritosSourSpicy.bmp	 i	 7.929940e-01	 55	 1	 
BMI_bs_122	 2	 63	 24	 0	 0	 8.320804e+01	 Kifkef.bmp	 u	 7.409581e-01	 0	 0	 
BMI_bs_122	 2	 78	 25	 0	 0	 8.549371e+01	 TapuchipsCrunch2.bmp	 u	 1.031654e+00	 0	 0	 
BMI_bs_122	 2	 40	 26	 1	 1	 8.808017e+01	 Twix.bmp	 i	 6.614916e-01	 7	 0	 
BMI_bs_122	 2	 36	 27	 1	 1	 9.029941e+01	 Taami.bmp	 i	 6.361528e-01	 24	 0	 
BMI_bs_122	 2	 72	 28	 0	 0	 9.248514e+01	 MnM2.bmp	 u	 6.442586e-01	 0	 0	 
BMI_bs_122	 2	 75	 29	 0	 0	 9.468761e+01	 Pringles.bmp	 u	 6.018585e-01	 0	 0	 
BMI_bs_122	 2	 4	 30	 1	 1	 9.684000e+01	 BisliGrill.bmp	 i	 7.783781e-01	 21	 0	 
BMI_bs_122	 2	 14	 31	 1	 1	 9.917599e+01	 ClickXLwhite4.bmp	 i	 6.587042e-01	 10	 0	 
BMI_bs_122	 2	 55	 32	 0	 0	 1.013784e+02	 Corny.bmp	 u	 6.163858e-01	 0	 0	 
BMI_bs_122	 2	 23	 33	 1	 1	 1.035475e+02	 HappyHippo.bmp	 i	 6.524092e-01	 17	 1	 
BMI_bs_122	 2	 81	 34	 0	 0	 1.057500e+02	 Toffifee.bmp	 u	 6.438371e-01	 0	 0	 
BMI_bs_122	 2	 71	 35	 0	 0	 1.079525e+02	 MilkeyWay.bmp	 u	 6.463241e-01	 0	 0	 
BMI_bs_122	 2	 61	 36	 0	 0	 1.101549e+02	 Gliliyot.bmp	 u	 6.265656e-01	 0	 0	 
BMI_bs_122	 2	 38	 37	 1	 1	 1.123240e+02	 Tictac.bmp	 i	 8.424997e-01	 45	 0	 
BMI_bs_122	 2	 30	 38	 1	 1	 1.147100e+02	 KinderJoy.bmp	 i	 6.504123e-01	 19	 1	 
BMI_bs_122	 2	 16	 39	 1	 1	 1.169125e+02	 CrunchShokoVanil.bmp	 i	 6.868033e-01	 39	 0	 
