subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_104	 4	 2	 01	 2	 1	 2.018481e+00	 Tictac.bmp	 BagaleShtuhim.bmp	 56	 5	 0	 i	 4	 1	 726.61	 0.04	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 2	 5.021847e+00	 Tapuchips.bmp	 Snickers.bmp	 8	 7	 1	 i	 1	 0	 1019.64	 2.97	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 3	 9.009635e+00	 Twix.bmp	 Loacker.bmp	 16	 12	 1	 i	 1	 0	 812.05	 2.65	 2.95	 
BMI_bs_104	 4	 2	 01	 2	 4	 1.501637e+01	 Hit.bmp	 KifkefMaklot2.bmp	 11	 21	 1	 i	 1	 0	 880.57	 2.96	 2.13	 
BMI_bs_104	 4	 2	 01	 2	 5	 2.100640e+01	 KifkefMaklot2.bmp	 Tapuchips.bmp	 21	 8	 0	 u	 1	 0	 853.36	 2.13	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 6	 2.601201e+01	 Bamba.bmp	 Loacker.bmp	 9	 12	 1	 i	 1	 0	 854.18	 2.97	 2.95	 
BMI_bs_104	 4	 2	 01	 2	 7	 3.001649e+01	 Snickers.bmp	 CrunchBisquitWhite2.bmp	 7	 14	 0	 u	 1	 0	 1001.15	 2.97	 2.68	 
BMI_bs_104	 4	 2	 01	 2	 8	 3.500541e+01	 Tortit.bmp	 Halva2.bmp	 49	 45	 1	 i	 2	 0	 1288.71	 0.62	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 9	 4.101214e+01	 Bounty.bmp	 Halva2.bmp	 51	 45	 1	 i	 2	 0	 929.77	 0.59	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 10	 4.401550e+01	 BambaSweet.bmp	 Hit.bmp	 10	 11	 0	 i	 1	 1	 975.27	 2.97	 2.96	 
BMI_bs_104	 4	 2	 01	 2	 11	 4.701887e+01	 Twix.bmp	 ClickXLbrown4.bmp	 16	 18	 1	 u	 1	 1	 1065.81	 2.65	 2.54	 
BMI_bs_104	 4	 2	 01	 2	 12	 5.100666e+01	 Egozi.bmp	 PesekZman.bmp	 19	 15	 1	 u	 1	 1	 981.96	 2.25	 2.65	 
BMI_bs_104	 4	 2	 01	 2	 13	 5.601226e+01	 Loacker.bmp	 Kitkat.bmp	 12	 22	 0	 u	 1	 0	 892.84	 2.95	 2.13	 
BMI_bs_104	 4	 2	 01	 2	 14	 5.901563e+01	 Tapuchips.bmp	 ClickXLbrown4.bmp	 8	 18	 1	 u	 1	 1	 1028.34	 2.97	 2.54	 
BMI_bs_104	 4	 2	 01	 2	 15	 6.201898e+01	 BambaSweet.bmp	 CrunchBisquitWhite2.bmp	 10	 14	 0	 u	 1	 0	 848.85	 2.97	 2.68	 
BMI_bs_104	 4	 2	 01	 2	 16	 6.600678e+01	 ClickXLbrown4.bmp	 Kitkat.bmp	 18	 22	 0	 i	 1	 1	 809.99	 2.54	 2.13	 
BMI_bs_104	 4	 2	 01	 2	 17	 8.000580e+01	 KifkefMaklot2.bmp	 Twix.bmp	 21	 16	 0	 u	 1	 0	 784.14	 2.13	 2.65	 
BMI_bs_104	 4	 2	 01	 2	 18	 8.801475e+01	 TapuchipsCrunch.bmp	 Bamba.bmp	 13	 9	 0	 i	 1	 1	 920.53	 2.74	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 19	 9.402147e+01	 ChocolateParaMarir2.bmp	 KashitSour.bmp	 50	 54	 0	 u	 2	 0	 910.36	 0.59	 0.05	 
BMI_bs_104	 4	 2	 01	 2	 20	 9.700816e+01	 BambaNugat.bmp	 Mentos.bmp	 39	 43	 0	 u	 2	 0	 1017.57	 1.35	 1.16	 
BMI_bs_104	 4	 2	 01	 2	 21	 1.010126e+02	 HispusimShatiah.bmp	 Bounty.bmp	 53	 51	 0	 i	 2	 1	 770.75	 0.08	 0.59	 
BMI_bs_104	 4	 2	 01	 2	 22	 1.070194e+02	 TapuchipsCrunch.bmp	 Twix.bmp	 13	 16	 0	 u	 1	 0	 704.30	 2.74	 2.65	 
BMI_bs_104	 4	 2	 01	 2	 23	 1.100060e+02	 KashitSour.bmp	 HispusimShatiah.bmp	 54	 53	 1	 i	 2	 0	 1092.79	 0.05	 0.08	 
BMI_bs_104	 4	 2	 01	 2	 24	 1.130094e+02	 BambaNugat.bmp	 Popco.bmp	 39	 46	 0	 u	 2	 0	 1048.30	 1.35	 1.01	 
BMI_bs_104	 4	 2	 01	 2	 25	 1.160128e+02	 Mentos.bmp	 ChocolateParaMilk3.bmp	 43	 44	 1	 i	 2	 0	 1307.60	 1.16	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 26	 1.230206e+02	 Hit.bmp	 KinderJoy.bmp	 11	 20	 1	 i	 1	 0	 633.80	 2.96	 2.24	 
BMI_bs_104	 4	 2	 01	 2	 27	 1.260073e+02	 HispusimShatiah.bmp	 ChocolateParaCookies5.bmp	 53	 40	 0	 i	 2	 1	 1168.52	 0.08	 1.27	 
BMI_bs_104	 4	 2	 01	 2	 28	 1.290106e+02	 BabyDoll.bmp	 BambaNugat.bmp	 48	 39	 1	 i	 2	 0	 966.54	 0.89	 1.35	 
BMI_bs_104	 4	 2	 01	 2	 29	 1.340163e+02	 Snickers.bmp	 Bamba.bmp	 7	 9	 0	 i	 1	 1	 877.43	 2.97	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 30	 1.370196e+02	 ClickXLbrown4.bmp	 CrunchBisquitWhite2.bmp	 18	 14	 0	 i	 1	 1	 799.24	 2.54	 2.68	 
BMI_bs_104	 4	 2	 01	 2	 31	 1.410074e+02	 Bounty.bmp	 DoritosGrill.bmp	 51	 42	 1	 i	 2	 0	 782.82	 0.59	 1.18	 
BMI_bs_104	 4	 2	 01	 2	 32	 1.470141e+02	 Egozi.bmp	 TapuchipsCrunch.bmp	 19	 13	 1	 i	 1	 0	 817.65	 2.25	 2.74	 
BMI_bs_104	 4	 2	 01	 2	 33	 1.500175e+02	 BambaNugat.bmp	 KashitSour.bmp	 39	 54	 0	 u	 2	 0	 773.16	 1.35	 0.05	 
BMI_bs_104	 4	 2	 01	 2	 34	 1.570087e+02	 Kitkat.bmp	 BambaSweet.bmp	 22	 10	 1	 i	 1	 0	 1117.35	 2.13	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 35	 1.620143e+02	 PesekZman.bmp	 Twix.bmp	 15	 16	 0	 i	 1	 1	 848.18	 2.65	 2.65	 
BMI_bs_104	 4	 2	 01	 2	 36	 1.660187e+02	 Tortit.bmp	 ChocolateParaMilk3.bmp	 49	 44	 1	 i	 2	 0	 860.17	 0.62	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 37	 1.690221e+02	 ChocolateParaCookies5.bmp	 Halva2.bmp	 40	 45	 1	 u	 2	 1	 1130.68	 1.27	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 38	 1.720088e+02	 Bamba.bmp	 BambaSweet.bmp	 9	 10	 1	 i	 1	 0	 720.38	 2.97	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 39	 1.820200e+02	 SkittlesFruits2.bmp	 BisliPizza3.bmp	 52	 41	 0	 i	 2	 1	 924.62	 0.13	 1.26	 
BMI_bs_104	 4	 2	 01	 2	 40	 1.930156e+02	 Bounty.bmp	 Keifli.bmp	 51	 47	 1	 i	 2	 0	 661.99	 0.59	 0.97	 
BMI_bs_104	 4	 2	 01	 2	 41	 1.980212e+02	 Loacker.bmp	 Hit.bmp	 12	 11	 0	 i	 1	 1	 539.13	 2.95	 2.96	 
BMI_bs_104	 4	 2	 01	 2	 42	 2.070146e+02	 PesekZman.bmp	 CrunchBisquitWhite2.bmp	 15	 14	 0	 i	 1	 1	 714.89	 2.65	 2.68	 
BMI_bs_104	 4	 2	 01	 2	 43	 2.100180e+02	 HispusimShatiah.bmp	 BabyDoll.bmp	 53	 48	 0	 i	 2	 1	 1277.93	 0.08	 0.89	 
BMI_bs_104	 4	 2	 01	 2	 44	 2.150069e+02	 TapuchipsCrunch.bmp	 Tapuchips.bmp	 13	 8	 0	 i	 1	 1	 1216.74	 2.74	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 45	 2.180103e+02	 DoritosGrill.bmp	 Popco.bmp	 42	 46	 0	 u	 2	 0	 1003.50	 1.18	 1.01	 
BMI_bs_104	 4	 2	 01	 2	 46	 2.270204e+02	 BambaNugat.bmp	 Tortit.bmp	 39	 49	 0	 u	 2	 0	 678.82	 1.35	 0.62	 
BMI_bs_104	 4	 2	 01	 2	 47	 2.370149e+02	 KashitSour.bmp	 Halva2.bmp	 54	 45	 1	 u	 2	 1	 1046.04	 0.05	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 48	 2.400182e+02	 Mekupelet.bmp	 KinderBuenoWhite2.bmp	 38	 6	 0	 i	 3	 1	 900.37	 1.36	 2.97	 
BMI_bs_104	 4	 2	 01	 2	 49	 2.470094e+02	 BisliPizza3.bmp	 Halva2.bmp	 41	 45	 1	 u	 2	 1	 1210.71	 1.26	 1.09	 
BMI_bs_104	 4	 2	 01	 2	 50	 2.500128e+02	 SkittlesFruits2.bmp	 BabyDoll.bmp	 52	 48	 0	 i	 2	 1	 997.51	 0.13	 0.89	 
BMI_bs_104	 4	 2	 01	 2	 51	 2.530161e+02	 Snickers.bmp	 Hit.bmp	 7	 11	 0	 i	 1	 1	 896.78	 2.97	 2.96	 
BMI_bs_104	 4	 2	 01	 2	 52	 2.560195e+02	 Egozi.bmp	 Loacker.bmp	 19	 12	 1	 i	 1	 0	 784.80	 2.25	 2.95	 
