subjectID	order	itemIndABC	runtrial	isOld?	subjectAnswer	onsettime	Name	resp_choice	RT	bidInd	isBeep?
BMI_bs_120	 2	 53	 1	 0	 0	 1.438362e-02	 ClickCornflakes.bmp	 u	 2.139605e+00	 0	 0	 
BMI_bs_120	 2	 54	 2	 0	 0	 3.718553e+00	 CookiesSmile.bmp	 u	 1.090567e+00	 0	 0	 
BMI_bs_120	 2	 8	 3	 1	 1	 6.354851e+00	 Cheetos.bmp	 i	 1.019376e+00	 51	 1	 
BMI_bs_120	 2	 34	 4	 1	 1	 8.924342e+00	 Taami.bmp	 i	 8.350016e-01	 5	 0	 
BMI_bs_120	 2	 66	 5	 0	 0	 1.131030e+01	 LentilsChocolate3.bmp	 u	 8.228875e-01	 0	 0	 
BMI_bs_120	 2	 30	 6	 1	 1	 1.367970e+01	 Shugi.bmp	 i	 1.389861e+00	 46	 1	 
BMI_bs_120	 2	 5	 7	 1	 1	 1.661623e+01	 BisliGrill.bmp	 i	 1.040944e+00	 43	 1	 
BMI_bs_120	 2	 19	 8	 1	 1	 1.920245e+01	 DoritosSourSpicy.bmp	 i	 8.623444e-01	 53	 0	 
BMI_bs_120	 2	 18	 9	 1	 1	 2.162186e+01	 DoritosNatural.bmp	 i	 1.008063e+00	 56	 0	 
BMI_bs_120	 2	 45	 10	 0	 0	 2.417478e+01	 Bazooka.bmp	 u	 8.177422e-01	 0	 0	 
BMI_bs_120	 2	 49	 11	 0	 0	 2.654405e+01	 CheetosSpicey.bmp	 u	 9.348326e-01	 0	 0	 
BMI_bs_120	 2	 48	 12	 0	 0	 2.903011e+01	 Bisquit.bmp	 u	 7.776802e-01	 0	 0	 
BMI_bs_120	 2	 73	 13	 0	 0	 3.136619e+01	 Oreo.bmp	 u	 9.729300e-01	 0	 0	 
BMI_bs_120	 2	 38	 14	 1	 1	 3.388559e+01	 Twist.bmp	 i	 8.836313e-01	 38	 1	 
BMI_bs_120	 2	 75	 15	 0	 0	 3.632171e+01	 Pringles.bmp	 u	 8.888805e-01	 0	 0	 
