subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
BMI_bs_122	 4	 2	 02	 2	 1	 2.018399e+00	 ChocolateParaCookies5.bmp	 HappyHippo.bmp	 12	 17	 0	 u	 1	 0	 633.03	 1.80	 1.45	 
BMI_bs_122	 4	 2	 02	 2	 2	 5.021759e+00	 Egozi.bmp	 GumiSnakes3.bmp	 43	 50	 1	 u	 2	 1	 734.82	 0.38	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 3	 1.201293e+01	 KinderJoy.bmp	 BisliGrill.bmp	 19	 21	 1	 u	 1	 1	 662.75	 1.40	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 4	 1.601741e+01	 ChocolateParaMarir2.bmp	 Twist.bmp	 20	 16	 0	 u	 1	 0	 517.20	 1.40	 1.45	 
BMI_bs_122	 4	 2	 02	 2	 5	 2.100633e+01	 Popco.bmp	 Dubonim.bmp	 53	 46	 0	 i	 2	 1	 804.74	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 6	 2.501082e+01	 GumiWine2.bmp	 Loacker.bmp	 48	 42	 1	 i	 2	 0	 1086.71	 0.01	 0.39	 
BMI_bs_122	 4	 2	 02	 2	 7	 2.901531e+01	 GumiSnakes3.bmp	 Tapuchips.bmp	 50	 54	 0	 i	 2	 1	 648.66	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 8	 3.201867e+01	 BisliOnion.bmp	 BisliGrill.bmp	 22	 21	 1	 i	 1	 0	 817.92	 1.37	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 9	 3.500534e+01	 BagaleShtuhim.bmp	 Mentos.bmp	 51	 44	 1	 u	 2	 1	 677.62	 0.01	 0.22	 
BMI_bs_122	 4	 2	 02	 2	 10	 4.001095e+01	 Twist.bmp	 BisliGrill.bmp	 16	 21	 1	 u	 1	 1	 813.51	 1.45	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 11	 4.401544e+01	 Egozi.bmp	 Loacker.bmp	 43	 42	 1	 u	 2	 1	 712.93	 0.38	 0.39	 
BMI_bs_122	 4	 2	 02	 2	 12	 4.902104e+01	 BisliOnion.bmp	 Kitkat.bmp	 22	 18	 1	 i	 1	 0	 893.80	 1.37	 1.41	 
BMI_bs_122	 4	 2	 02	 2	 13	 5.300885e+01	 Tictac.bmp	 Egozi.bmp	 45	 43	 0	 i	 2	 1	 764.93	 0.02	 0.38	 
BMI_bs_122	 4	 2	 02	 2	 14	 5.601220e+01	 SkittlesSour4.bmp	 Mentos.bmp	 41	 44	 1	 u	 2	 1	 1102.97	 0.47	 0.22	 
BMI_bs_122	 4	 2	 02	 2	 15	 6.001669e+01	 Dubonim.bmp	 Mentos.bmp	 46	 44	 1	 u	 2	 1	 608.66	 0.01	 0.22	 
BMI_bs_122	 4	 2	 02	 2	 16	 6.600673e+01	 ChocolateParaMarir2.bmp	 ClickBalls5.bmp	 20	 11	 0	 u	 1	 0	 772.66	 1.40	 1.85	 
BMI_bs_122	 4	 2	 02	 2	 17	 7.301457e+01	 Mentos.bmp	 Tapuchips.bmp	 44	 54	 0	 i	 2	 1	 683.89	 0.22	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 18	 7.601795e+01	 Popco.bmp	 Tapuchips.bmp	 53	 54	 0	 i	 2	 1	 718.15	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 19	 8.100687e+01	 Kitkat.bmp	 ClickBalls5.bmp	 18	 11	 0	 i	 1	 1	 1073.24	 1.41	 1.85	 
BMI_bs_122	 4	 2	 02	 2	 20	 8.601248e+01	 DoritosGrill.bmp	 BambaNugat.bmp	 49	 47	 1	 i	 2	 0	 815.32	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 21	 9.201921e+01	 BambaSweet.bmp	 Taami.bmp	 56	 24	 0	 i	 4	 1	 951.37	 0.01	 1.36	 
BMI_bs_122	 4	 2	 02	 2	 22	 9.600700e+01	 ChocolateParaCookies5.bmp	 BisliOnion.bmp	 12	 22	 0	 u	 1	 0	 597.53	 1.80	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 23	 1.010126e+02	 Mentos.bmp	 GumiWine2.bmp	 44	 48	 0	 u	 2	 0	 710.85	 0.22	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 24	 1.080205e+02	 Dubonim.bmp	 Tictac.bmp	 46	 45	 1	 u	 2	 1	 633.37	 0.01	 0.02	 
BMI_bs_122	 4	 2	 02	 2	 25	 1.130094e+02	 HappyHippo.bmp	 KifkefMaklot2.bmp	 17	 13	 1	 i	 1	 0	 1179.66	 1.45	 1.67	 
BMI_bs_122	 4	 2	 02	 2	 26	 1.180150e+02	 ClickXLbrown4.bmp	 ClickXLwhite4.bmp	 9	 10	 1	 u	 1	 1	 820.56	 1.89	 1.88	 
BMI_bs_122	 4	 2	 02	 2	 27	 1.210183e+02	 DoritosGrill.bmp	 Popco.bmp	 49	 53	 1	 i	 2	 0	 911.06	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 28	 1.240050e+02	 BambaNugat.bmp	 Dubonim.bmp	 47	 46	 0	 i	 2	 1	 815.79	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 29	 1.300117e+02	 ClickXLbrown4.bmp	 Twix.bmp	 9	 7	 1	 u	 1	 1	 625.66	 1.89	 2.01	 
BMI_bs_122	 4	 2	 02	 2	 30	 1.340162e+02	 GumiWine2.bmp	 GumiSnakes3.bmp	 48	 50	 1	 u	 2	 1	 1188.81	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 31	 1.430096e+02	 Keifli.bmp	 Kitkat.bmp	 14	 18	 1	 i	 1	 0	 790.79	 1.54	 1.41	 
BMI_bs_122	 4	 2	 02	 2	 32	 1.480152e+02	 DoritosGrill.bmp	 Mentos.bmp	 49	 44	 1	 i	 2	 0	 757.93	 0.01	 0.22	 
BMI_bs_122	 4	 2	 02	 2	 33	 1.570086e+02	 DoritosGrill.bmp	 Loacker.bmp	 49	 42	 1	 i	 2	 0	 944.91	 0.01	 0.39	 
BMI_bs_122	 4	 2	 02	 2	 34	 1.600120e+02	 KifkefMaklot2.bmp	 ClickBalls5.bmp	 13	 11	 0	 i	 1	 1	 900.43	 1.67	 1.85	 
BMI_bs_122	 4	 2	 02	 2	 35	 1.640165e+02	 DoritosGrill.bmp	 Bounty.bmp	 49	 52	 1	 i	 2	 0	 833.62	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 36	 1.700065e+02	 Keifli.bmp	 ClickXLwhite4.bmp	 14	 10	 1	 i	 1	 0	 896.37	 1.54	 1.88	 
BMI_bs_122	 4	 2	 02	 2	 37	 1.740110e+02	 ChocolateParaSucariotKoftzot2.bmp	 DoritosSourSpicy.bmp	 23	 55	 1	 u	 3	 1	 683.39	 1.37	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 38	 1.810189e+02	 ClickXLbrown4.bmp	 Kitkat.bmp	 9	 18	 1	 u	 1	 1	 639.57	 1.89	 1.41	 
BMI_bs_122	 4	 2	 02	 2	 39	 1.870089e+02	 Tictac.bmp	 SkittlesSour4.bmp	 45	 41	 0	 i	 2	 1	 736.03	 0.02	 0.47	 
BMI_bs_122	 4	 2	 02	 2	 40	 1.980212e+02	 BambaNugat.bmp	 Egozi.bmp	 47	 43	 0	 i	 2	 1	 794.25	 0.01	 0.38	 
BMI_bs_122	 4	 2	 02	 2	 41	 2.030102e+02	 KifkefMaklot2.bmp	 Keifli.bmp	 13	 14	 0	 i	 1	 1	 564.24	 1.67	 1.54	 
BMI_bs_122	 4	 2	 02	 2	 42	 2.090169e+02	 CrunchShokoVanil.bmp	 SkittlesSour4.bmp	 39	 41	 0	 u	 2	 0	 734.01	 0.49	 0.47	 
BMI_bs_122	 4	 2	 02	 2	 43	 2.200125e+02	 Kitkat.bmp	 HappyHippo.bmp	 18	 17	 0	 i	 1	 1	 1168.89	 1.41	 1.45	 
BMI_bs_122	 4	 2	 02	 2	 44	 2.230159e+02	 Bounty.bmp	 BagaleShtuhim.bmp	 52	 51	 0	 i	 2	 1	 888.22	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 45	 2.270204e+02	 GumiWine2.bmp	 BambaNugat.bmp	 48	 47	 1	 i	 2	 0	 843.98	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 46	 2.380160e+02	 Tapuchips.bmp	 CrunchShokoVanil.bmp	 54	 39	 1	 i	 2	 0	 828.70	 0.01	 0.49	 
BMI_bs_122	 4	 2	 02	 2	 47	 2.420205e+02	 Kitkat.bmp	 Cheetos.bmp	 18	 8	 0	 i	 1	 1	 795.69	 1.41	 1.99	 
BMI_bs_122	 4	 2	 02	 2	 48	 2.450072e+02	 ClickXLwhite4.bmp	 Twist.bmp	 10	 16	 0	 u	 1	 0	 1049.17	 1.88	 1.45	 
BMI_bs_122	 4	 2	 02	 2	 49	 2.560195e+02	 Twix.bmp	 ClickBalls5.bmp	 7	 11	 0	 i	 1	 1	 781.09	 2.01	 1.85	 
BMI_bs_122	 4	 2	 02	 2	 50	 2.610084e+02	 HappyHippo.bmp	 BisliGrill.bmp	 17	 21	 1	 u	 1	 1	 1001.11	 1.45	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 51	 2.680163e+02	 ClickBalls5.bmp	 KinderBuenoWhite2.bmp	 11	 15	 1	 u	 1	 1	 1036.09	 1.85	 1.50	 
BMI_bs_122	 4	 2	 02	 2	 52	 2.720208e+02	 BisliOnion.bmp	 KifkefMaklot2.bmp	 22	 13	 1	 i	 1	 0	 789.35	 1.37	 1.67	 
BMI_bs_122	 4	 2	 02	 2	 53	 2.760086e+02	 ChocolateParaMarir2.bmp	 Cheetos.bmp	 20	 8	 0	 i	 1	 1	 1121.81	 1.40	 1.99	 
BMI_bs_122	 4	 2	 02	 2	 54	 2.790119e+02	 ChocolateParaCookies5.bmp	 Keifli.bmp	 12	 14	 0	 u	 1	 0	 1358.48	 1.80	 1.54	 
BMI_bs_122	 4	 2	 02	 2	 55	 2.850187e+02	 Taami.bmp	 BisliPizza3.bmp	 24	 37	 1	 u	 4	 1	 909.53	 1.36	 0.77	 
BMI_bs_122	 4	 2	 02	 2	 56	 2.890065e+02	 ClickXLbrown4.bmp	 BisliGrill.bmp	 9	 21	 1	 u	 1	 1	 803.10	 1.89	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 57	 2.920098e+02	 Cheetos.bmp	 KinderBuenoWhite2.bmp	 8	 15	 1	 x	 1	 999	 999000.00	 1.99	 1.50	 
BMI_bs_122	 4	 2	 02	 2	 58	 2.990177e+02	 BambaNugat.bmp	 SkittlesSour4.bmp	 47	 41	 0	 u	 2	 0	 816.19	 0.01	 0.47	 
BMI_bs_122	 4	 2	 02	 2	 59	 3.030055e+02	 GumiSnakes3.bmp	 HispusimShatiah.bmp	 50	 40	 0	 i	 2	 1	 811.02	 0.01	 0.47	 
BMI_bs_122	 4	 2	 02	 2	 60	 3.060088e+02	 ClickXLwhite4.bmp	 Cheetos.bmp	 10	 8	 0	 u	 1	 0	 822.86	 1.88	 1.99	 
BMI_bs_122	 4	 2	 02	 2	 61	 3.100133e+02	 KinderBuenoBrown3.bmp	 Hit.bmp	 6	 38	 1	 u	 3	 1	 553.49	 2.04	 0.69	 
BMI_bs_122	 4	 2	 02	 2	 62	 3.130167e+02	 HappyHippo.bmp	 KinderBuenoWhite2.bmp	 17	 15	 1	 u	 1	 1	 565.26	 1.45	 1.50	 
BMI_bs_122	 4	 2	 02	 2	 63	 3.170045e+02	 CrunchShokoVanil.bmp	 Egozi.bmp	 39	 43	 0	 i	 2	 1	 886.42	 0.49	 0.38	 
BMI_bs_122	 4	 2	 02	 2	 64	 3.220101e+02	 KinderBuenoWhite2.bmp	 BisliOnion.bmp	 15	 22	 0	 u	 1	 0	 583.53	 1.50	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 65	 3.250134e+02	 GumiSnakes3.bmp	 SkittlesSour4.bmp	 50	 41	 0	 i	 2	 1	 899.07	 0.01	 0.47	 
BMI_bs_122	 4	 2	 02	 2	 66	 3.300191e+02	 GumiSnakes3.bmp	 DoritosGrill.bmp	 50	 49	 0	 u	 2	 0	 1136.21	 0.01	 0.01	 
BMI_bs_122	 4	 2	 02	 2	 67	 3.340068e+02	 ChocolateParaMarir2.bmp	 BisliOnion.bmp	 20	 22	 0	 u	 1	 0	 636.09	 1.40	 1.37	 
BMI_bs_122	 4	 2	 02	 2	 68	 3.380113e+02	 Loacker.bmp	 Dubonim.bmp	 42	 46	 0	 i	 2	 1	 726.76	 0.39	 0.01	 
