Trial	StimName	Liking	RT
1	109.jpg	5.64444444444	3532
2	130.jpg	7.06666666667	3377
3	129.jpg	4.86666666667	3602
4	128.jpg	2.53333333333	3371
5	142.jpg	3.64444444444	4470
6	139.jpg	1.57777777778	2319
7	102.jpg	6.17777777778	3038
8	147.jpg	1.6	4738
9	143.jpg	4.73333333333	3153
10	126.jpg	4.84444444444	3735
11	127.jpg	3.97777777778	4071
12	134.jpg	2.6	3605
13	140.jpg	3.86666666667	2451
14	116.jpg	5.82222222222	2072
15	148.jpg	4.75555555556	1781
16	111.jpg	6.95555555556	2860
17	157.jpg	3.68888888889	1832
18	151.jpg	4.6	3070
19	106.jpg	4.91111111111	3578
20	107.jpg	7.0	3708
21	144.jpg	2.71111111111	2865
22	113.jpg	4.73333333333	3936
23	150.jpg	4.8	2850
24	122.jpg	3.77777777778	2168
25	105.jpg	3.77777777778	1791
26	117.jpg	3.71111111111	1739
27	132.jpg	1.53333333333	1841
28	155.jpg	4.02222222222	2134
29	125.jpg	2.66666666667	1802
30	104.jpg	3.64444444444	1399
31	159.jpg	4.04444444444	1502
32	108.jpg	4.88888888889	1836
33	131.jpg	3.73333333333	3169
34	123.jpg	3.46666666667	2023
35	101.jpg	5.64444444444	1677
36	133.jpg	5.04444444444	2855
37	120.jpg	3.82222222222	2519
38	103.jpg	5.15555555556	1988
39	138.jpg	4.73333333333	14131
40	156.jpg	4.55555555556	2072
41	135.jpg	0.688888888889	3054
42	160.jpg	2.77777777778	1638
43	110.jpg	4.84444444444	1417
44	119.jpg	3.73333333333	3706
45	152.jpg	3.71111111111	2253
46	118.jpg	3.84444444444	2200
47	145.jpg	3.62222222222	2452
48	115.jpg	4.82222222222	3338
49	136.jpg	3.66666666667	3189
50	149.jpg	4.71111111111	2168
51	146.jpg	4.55555555556	1101
52	112.jpg	4.93333333333	1488
53	153.jpg	4.8	2200
54	124.jpg	3.75555555556	4642
55	154.jpg	4.62222222222	3754
56	121.jpg	4.93333333333	1821
57	137.jpg	4.97777777778	2616
58	158.jpg	3.06666666667	3821
59	114.jpg	6.37777777778	2205
60	141.jpg	3.8	2555
