Trial	StimName	Liking	RT
1	103.jpg	5.91111111111	3989
2	146.jpg	6.48888888889	4070
3	136.jpg	4.26666666667	3870
4	137.jpg	2.57777777778	5621
5	132.jpg	2.66666666667	3510
6	142.jpg	1.57777777778	2705
7	148.jpg	4.82222222222	4519
8	119.jpg	2.62222222222	3185
9	124.jpg	4.22222222222	4372
10	106.jpg	6.0	4028
11	147.jpg	4.8	3037
12	144.jpg	3.68888888889	3836
13	130.jpg	2.08888888889	3079
14	121.jpg	7.0	5104
15	129.jpg	3.75555555556	5468
16	145.jpg	2.68888888889	3286
17	109.jpg	2.17777777778	6423
18	157.jpg	5.37777777778	3066
19	133.jpg	3.13333333333	4439
20	159.jpg	5.31111111111	3973
21	141.jpg	7.6	4225
22	113.jpg	5.91111111111	3377
23	122.jpg	4.84444444444	2042
24	116.jpg	5.4	3692
25	108.jpg	5.31111111111	4976
26	104.jpg	3.75555555556	3070
27	160.jpg	2.55555555556	3661
28	127.jpg	3.82222222222	2919
29	111.jpg	3.24444444444	4555
30	105.jpg	4.31111111111	3805
31	150.jpg	3.15555555556	4690
32	158.jpg	0.511111111111	5654
33	115.jpg	1.62222222222	3751
34	134.jpg	2.15555555556	3441
35	107.jpg	8.6	8645
36	101.jpg	3.73333333333	4532
37	149.jpg	6.0	3767
38	152.jpg	4.84444444444	2151
39	117.jpg	6.97777777778	7606
40	125.jpg	2.75555555556	5722
41	155.jpg	5.97777777778	2983
42	153.jpg	3.04444444444	7042
43	118.jpg	2.57777777778	4809
44	135.jpg	2.13333333333	3136
45	140.jpg	2.66666666667	4372
46	128.jpg	1.64444444444	2120
47	131.jpg	2.2	2283
48	110.jpg	4.8	2567
49	151.jpg	3.77777777778	2299
50	156.jpg	2.77777777778	3556
51	143.jpg	3.22222222222	2087
52	139.jpg	1.04444444444	2617
53	102.jpg	6.97777777778	5520
54	112.jpg	5.91111111111	2726
55	154.jpg	5.4	2217
56	114.jpg	5.4	2371
57	123.jpg	4.28888888889	3577
58	126.jpg	3.8	2052
59	138.jpg	3.28888888889	1918
60	120.jpg	4.15555555556	4805
