Trial	StimName	Liking	RT
1	125.bmp	1.2	11744
2	144.bmp	4.37777777778	8373
3	117.bmp	3.31111111111	10360
4	143.bmp	0.444444444444	4346
5	102.bmp	3.33333333333	9475
6	129.bmp	0.222222222222	2814
7	116.bmp	4.06666666667	6424
8	148.bmp	1.04444444444	4452
9	150.bmp	5.4	4534
10	114.bmp	2.35555555556	7638
11	154.bmp	1.06666666667	3431
12	133.bmp	1.46666666667	4573
13	106.bmp	0.577777777778	7734
14	111.bmp	0.177777777778	4068
15	149.bmp	3.82222222222	7505
16	139.bmp	6.62222222222	5704
17	158.bmp	3.84444444444	6905
18	127.bmp	1.33333333333	4133
19	131.bmp	0.777777777778	6268
20	103.bmp	1.62222222222	4150
21	120.bmp	1.48888888889	7742
22	113.bmp	4.55555555556	3884
23	128.bmp	2.46666666667	2216
24	134.bmp	4.46666666667	6170
25	109.bmp	0.222222222222	2764
26	151.bmp	4.91111111111	4354
27	115.bmp	9.08888888889	3914
28	156.bmp	1.75555555556	3582
29	104.bmp	4.82222222222	10342
30	136.bmp	2.02222222222	4084
31	119.bmp	3.22222222222	3885
32	145.bmp	7.02222222222	5102
33	140.bmp	4.26666666667	14214
34	159.bmp	1.57777777778	2948
35	135.bmp	2.84444444444	3720
36	101.bmp	7.64444444444	5951
37	142.bmp	3.91111111111	6603
38	124.bmp	4.93333333333	3550
39	121.bmp	6.86666666667	4520
40	108.bmp	3.75555555556	6487
41	107.bmp	1.31111111111	8889
42	132.bmp	0.2	1915
43	160.bmp	4.84444444444	6171
44	105.bmp	4.91111111111	4369
45	137.bmp	3.62222222222	2417
46	138.bmp	3.22222222222	3850
47	123.bmp	4.4	4917
48	130.bmp	4.26666666667	2898
49	157.bmp	1.42222222222	3167
50	153.bmp	4.33333333333	7672
51	155.bmp	9.2	3169
52	147.bmp	6.02222222222	3715
53	141.bmp	0.555555555556	3035
54	122.bmp	1.97777777778	2369
55	146.bmp	8.08888888889	6451
56	112.bmp	4.8	4937
57	126.bmp	1.33333333333	4869
58	152.bmp	4.22222222222	3747
59	110.bmp	0.466666666667	14064
60	118.bmp	0.866666666667	3030
