subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_102	2	6	ClickBlackWhite3.bmp	10	1	1	1	2.959534e-02	1	1.586770e+00	0	5	2.165334e+00	5	1.659031e+00	
BSOV_102	2	10	DoritosNatural.bmp	44	2	1	1	5.385562e+00	1	1.958796e+00	0	5	7.888344e+00	5	1.872020e+00	
BSOV_102	2	18	Mentos.bmp	49	3	1	1	1.132553e+01	1	1.426866e+00	1	1	1.329439e+01	1	6.499815e-01	
BSOV_102	2	41	DoritosMenupahBbq.bmp	0	4	0	5	1.549685e+01	5	1.503519e+00	0	5	1.754911e+01	5	5.792505e-01	
BSOV_102	2	30	Argaliyot.bmp	0	5	0	5	1.968484e+01	5	1.035527e+00	0	5	2.125331e+01	5	5.230588e-01	
BSOV_102	2	29	Abadi2.bmp	0	6	0	5	2.333896e+01	5	8.453976e-01	0	5	2.472386e+01	5	7.084995e-01	
BSOV_102	2	9	DoritosGrill.bmp	43	7	1	1	2.699305e+01	1	1.999312e+00	1	2	2.952929e+01	2	1.863066e+00	
BSOV_102	2	1	BabyDoll.bmp	55	8	1	1	3.294978e+01	1	1.514575e+00	0	5	3.500209e+01	5	5.182658e-01	
BSOV_102	2	15	Keifli.bmp	45	9	1	1	3.707108e+01	1	1.193271e+00	0	5	3.880636e+01	5	2.900030e-01	
BSOV_102	2	4	BisliOnion.bmp	48	10	1	1	4.065844e+01	1	1.613950e+00	1	3	4.281099e+01	3	1.677371e+00	
BSOV_102	2	26	Tortit.bmp	54	11	1	1	4.604781e+01	1	1.464562e+00	1	1	4.805008e+01	1	4.063142e-01	
BSOV_102	2	19	PesekZman.bmp	14	12	1	1	5.001894e+01	1	1.525418e+00	1	3	5.208791e+01	3	1.568455e+00	
BSOV_102	2	43	Hispusim.bmp	0	13	0	1	5.520774e+01	1	1.288625e+00	0	5	5.704351e+01	5	2.368573e-01	
BSOV_102	2	12	Egozi.bmp	15	14	1	1	5.884555e+01	1	1.274810e+00	0	1	6.066418e+01	1	5.121862e-01	
BSOV_102	2	54	TapuchipsCrunch2.bmp	0	15	0	5	6.273320e+01	5	1.563167e+00	0	5	6.483559e+01	5	1.372763e+00	
BSOV_102	2	25	Tictac.bmp	50	16	1	1	6.777222e+01	1	1.452145e+00	0	5	6.975749e+01	5	5.468708e-01	
BSOV_102	2	56	bagaleShminiot.bmp	0	17	0	5	7.186006e+01	5	9.882994e-01	0	5	7.339515e+01	5	5.892126e-01	
BSOV_102	2	5	ChocolateParaCookies5.bmp	12	18	1	1	7.554757e+01	1	1.484795e+00	0	5	7.756654e+01	5	3.138191e-01	
BSOV_102	2	7	ClickXLbrown4.bmp	7	19	1	1	7.943529e+01	1	1.397068e+00	0	5	8.137081e+01	5	3.095451e-01	
BSOV_102	2	35	ChocolateParaNuts2.bmp	0	20	0	5	8.323957e+01	5	3.512747e+00	0	5	8.729418e+01	5	6.261911e-01	
BSOV_102	2	8	ClickXLwhite4.bmp	9	21	1	1	8.947988e+01	1	1.344484e+00	1	5	9.136532e+01	5	2.990494e-01	
BSOV_102	2	23	Snickers.bmp	5	22	1	1	9.321747e+01	1	2.430890e+00	0	5	9.618741e+01	5	6.049512e-01	
BSOV_102	2	2	Bamba.bmp	16	23	1	1	9.835655e+01	1	1.227808e+00	1	1	1.001252e+02	1	3.791709e-01	
BSOV_102	2	17	Loacker.bmp	18	24	1	1	1.020607e+02	1	1.259693e+00	0	5	1.038627e+02	5	3.617171e-01	
BSOV_102	2	22	Smarties.bmp	53	25	1	1	1.057813e+02	1	2.331069e+00	0	5	1.086514e+02	5	6.289367e-01	
BSOV_102	2	20	Popco.bmp	52	26	1	1	1.108372e+02	1	2.603120e+00	0	5	1.139741e+02	5	9.823980e-02	
BSOV_102	2	16	KinderJoy.bmp	13	27	1	1	1.156260e+02	1	1.646412e+00	0	5	1.178117e+02	5	2.767058e-01	
BSOV_102	2	37	ClickCornflakes.bmp	0	28	0	5	1.196471e+02	5	1.145303e+00	0	5	1.213323e+02	5	3.240624e-01	
BSOV_102	2	46	KinderFingers.bmp	0	29	0	5	1.232177e+02	5	9.106509e-01	0	5	1.246694e+02	5	2.749538e-01	
BSOV_102	2	51	Oreo.bmp	0	30	0	5	1.265047e+02	5	1.167622e+00	0	5	1.282067e+02	5	2.656684e-01	
