Trial	StimName	Liking	RT
1	123.jpg	8.11111111111	2394
2	146.jpg	3.84444444444	2883
3	117.jpg	5.0	4156
4	105.jpg	7.06666666667	2695
5	116.jpg	1.51111111111	2610
6	107.jpg	1.66666666667	2303
7	129.jpg	0.488888888889	2451
8	144.jpg	1.64444444444	2299
9	127.jpg	8.17777777778	2450
10	104.jpg	4.77777777778	2834
11	126.jpg	6.97777777778	1934
12	142.jpg	0.555555555556	1968
13	118.jpg	5.88888888889	2137
14	111.jpg	7.04444444444	2091
15	115.jpg	1.71111111111	2266
16	101.jpg	2.75555555556	2269
17	106.jpg	8.08888888889	2142
18	141.jpg	1.6	1957
19	133.jpg	1.64444444444	2233
20	114.jpg	6.02222222222	1805
21	147.jpg	1.57777777778	2036
22	158.jpg	0.4	2017
23	109.jpg	1.75555555556	2266
24	102.jpg	6.91111111111	2501
25	140.jpg	0.488888888889	2204
26	155.jpg	2.68888888889	1752
27	156.jpg	0.533333333333	1986
28	137.jpg	1.77777777778	2220
29	157.jpg	2.66666666667	2266
30	110.jpg	4.8	1704
31	153.jpg	4.8	1767
32	151.jpg	2.66666666667	1518
33	138.jpg	1.6	1832
34	120.jpg	6.0	2620
35	128.jpg	1.6	1867
36	130.jpg	7.17777777778	2009
37	108.jpg	7.0	1476
38	134.jpg	2.77777777778	2208
39	143.jpg	2.66666666667	1886
40	119.jpg	2.82222222222	1636
41	160.jpg	6.08888888889	1801
42	103.jpg	7.97777777778	2654
43	145.jpg	0.733333333333	1718
44	150.jpg	0.622222222222	1785
45	136.jpg	0.422222222222	2119
46	139.jpg	0.555555555556	1432
47	121.jpg	8.06666666667	2216
48	132.jpg	0.688888888889	1542
49	159.jpg	0.511111111111	2167
50	113.jpg	3.73333333333	2095
51	148.jpg	0.6	1899
52	152.jpg	1.75555555556	1770
53	131.jpg	0.577777777778	2084
54	124.jpg	1.53333333333	1972
55	122.jpg	5.77777777778	1859
56	135.jpg	0.711111111111	1800
57	149.jpg	1.6	2604
58	112.jpg	3.66666666667	2002
59	125.jpg	0.444444444444	1684
60	154.jpg	0.822222222222	1333
