Trial	StimName	Liking	RT
1	107.bmp	9.13333333333	11446
2	147.bmp	2.93333333333	3321
3	146.bmp	6.71111111111	2866
4	156.bmp	4.91111111111	3484
5	127.bmp	1.51111111111	2681
6	134.bmp	9.04444444444	3347
7	118.bmp	9.13333333333	3169
8	120.bmp	5.93333333333	2879
9	149.bmp	0.622222222222	4651
10	144.bmp	0.533333333333	1819
11	110.bmp	7.86666666667	3917
12	117.bmp	9.15555555556	3883
13	109.bmp	1.71111111111	4034
14	141.bmp	1.6	3402
15	153.bmp	7.04444444444	3231
16	130.bmp	4.82222222222	4700
17	150.bmp	4.73333333333	3382
18	155.bmp	3.82222222222	2334
19	108.bmp	6.13333333333	6939
20	154.bmp	1.6	3668
21	104.bmp	1.8	2033
22	142.bmp	6.57777777778	3013
23	124.bmp	6.02222222222	5173
24	125.bmp	1.66666666667	3296
25	132.bmp	1.22222222222	2201
26	159.bmp	2.57777777778	2262
27	123.bmp	1.97777777778	3449
28	137.bmp	5.06666666667	3387
29	112.bmp	8.13333333333	3114
30	140.bmp	7.15555555556	2504
31	138.bmp	3.91111111111	1880
32	143.bmp	7.0	9574
33	133.bmp	2.86666666667	2698
34	113.bmp	9.08888888889	3564
35	131.bmp	0.6	1801
36	151.bmp	5.91111111111	4168
37	119.bmp	5.84444444444	2299
38	111.bmp	4.82222222222	4586
39	145.bmp	4.77777777778	3399
40	116.bmp	2.93333333333	4337
41	148.bmp	0.533333333333	3799
42	139.bmp	3.2	2033
43	126.bmp	3.26666666667	3251
44	158.bmp	1.0	2748
45	101.bmp	7.35555555556	2634
46	122.bmp	6.17777777778	4218
47	106.bmp	2.11111111111	2499
48	157.bmp	5.48888888889	2567
49	160.bmp	3.28888888889	1949
50	128.bmp	3.2	1766
51	129.bmp	4.2	4200
52	115.bmp	4.31111111111	3599
53	105.bmp	4.95555555556	4369
54	135.bmp	1.71111111111	2615
55	103.bmp	5.02222222222	2667
56	121.bmp	1.68888888889	2499
57	136.bmp	4.91111111111	3567
58	114.bmp	1.8	3500
59	152.bmp	8.44444444444	2270
60	102.bmp	6.15555555556	4199
