Trial	StimName	Liking	RT
1	149.bmp	2.62222222222	4328
2	152.bmp	4.82222222222	4200
3	127.bmp	3.77777777778	4170
4	111.bmp	0.577777777778	3921
5	141.bmp	1.62222222222	3299
6	155.bmp	3.73333333333	3003
7	138.bmp	3.82222222222	3981
8	150.bmp	5.97777777778	2667
9	109.bmp	4.84444444444	5418
10	101.bmp	5.88888888889	3967
11	153.bmp	6.88888888889	5302
12	112.bmp	4.8	4150
13	139.bmp	4.35555555556	4618
14	157.bmp	2.75555555556	3335
15	107.bmp	1.64444444444	2265
16	133.bmp	2.66666666667	4685
17	158.bmp	0.644444444444	4201
18	132.bmp	5.86666666667	2584
19	125.bmp	4.8	2650
20	119.bmp	7.06666666667	3298
21	131.bmp	3.75555555556	5087
22	134.bmp	2.68888888889	2383
23	123.bmp	1.73333333333	2986
24	113.bmp	4.86666666667	5667
25	148.bmp	4.28888888889	4583
26	143.bmp	5.86666666667	2151
27	144.bmp	5.8	3167
28	129.bmp	2.75555555556	2366
29	147.bmp	5.93333333333	2414
30	146.bmp	6.0	2404
31	122.bmp	4.73333333333	3865
32	136.bmp	1.77777777778	2282
33	114.bmp	2.82222222222	3230
34	128.bmp	5.31111111111	2620
35	108.bmp	3.75555555556	7037
36	151.bmp	1.66666666667	2999
37	120.bmp	1.62222222222	3333
38	140.bmp	2.77777777778	3984
39	118.bmp	5.77777777778	5289
40	126.bmp	5.86666666667	2648
41	135.bmp	7.0	3250
42	103.bmp	2.8	5852
43	110.bmp	1.66666666667	3087
44	124.bmp	1.68888888889	2197
45	104.bmp	3.84444444444	2854
46	106.bmp	0.6	3450
47	117.bmp	7.02222222222	5869
48	116.bmp	4.82222222222	3082
49	154.bmp	2.71111111111	2367
50	121.bmp	0.622222222222	3015
51	137.bmp	4.95555555556	4619
52	105.bmp	3.71111111111	3669
53	156.bmp	1.62222222222	2565
54	142.bmp	3.77777777778	3053
55	159.bmp	3.62222222222	5985
56	160.bmp	2.68888888889	3067
57	145.bmp	5.97777777778	2034
58	130.bmp	8.08888888889	3135
59	102.bmp	6.95555555556	2014
60	115.bmp	2.57777777778	2482
