subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
BSOV_125	1	9	CrunchBisquitWhite2.bmp	6	1	1	1	2.856430e-02	1	2.943826e+00	0	4	3.515615e+00	4	4.056769e+00	
BSOV_125	1	7	ClickXLwhite4.bmp	55	2	1	1	9.138855e+00	1	1.561529e+00	0	5	1.124116e+01	5	2.299239e+00	
BSOV_125	1	23	SkittlesSour4.bmp	48	3	1	1	1.509550e+01	1	1.876887e+00	0	5	1.751483e+01	5	4.257554e+00	
BSOV_125	1	55	Toblerone.bmp	0	4	0	5	2.333803e+01	5	2.602360e+00	0	5	2.647491e+01	5	1.513473e+00	
BSOV_125	1	16	KinderBuenoWhite2.bmp	8	5	1	1	2.954504e+01	1	2.467350e+00	0	5	3.254841e+01	5	1.327974e+00	
BSOV_125	1	11	Dubonim.bmp	5	6	1	1	3.543500e+01	1	1.593387e+00	0	5	3.757066e+01	5	2.401731e+00	
BSOV_125	1	27	Twist.bmp	56	7	1	1	4.152508e+01	1	2.103304e+00	0	4	4.417807e+01	4	2.034315e+00	
BSOV_125	1	36	ChocolateWhite.bmp	0	8	0	4	4.778216e+01	4	6.006225e+00	0	4	5.433954e+01	4	1.000849e+00	
BSOV_125	1	38	CookiesSmile.bmp	0	9	0	5	5.689232e+01	5	2.936059e+00	0	5	6.036287e+01	5	5.455130e-01	
BSOV_125	1	29	Abadi2.bmp	0	10	0	5	6.246524e+01	5	1.219133e+00	0	5	6.423395e+01	5	2.984799e-01	
BSOV_125	1	8	CrunchBisquitBrown3.bmp	14	11	1	1	6.608597e+01	1	1.950420e+00	0	2	6.857211e+01	2	2.192282e+00	
BSOV_125	1	32	BisliFalafel.bmp	0	12	0	4	7.232636e+01	4	5.838026e+00	0	5	7.870019e+01	5	2.104204e+00	
BSOV_125	1	10	DoritosNatural.bmp	46	13	1	1	8.237088e+01	1	1.497504e+00	0	5	8.440657e+01	5	1.005816e+00	
BSOV_125	1	12	GumiSnakes3.bmp	51	14	1	1	8.697608e+01	1	1.612341e+00	0	5	8.912848e+01	5	6.199054e-01	
BSOV_125	1	30	Argaliyot.bmp	0	15	0	5	9.131426e+01	5	2.066143e+00	0	5	9.391719e+01	5	4.472006e-01	
BSOV_125	1	39	Corny.bmp	0	16	0	5	9.591944e+01	5	1.364947e+00	0	5	9.782161e+01	5	2.787826e-01	
BSOV_125	1	17	KinderJoy.bmp	7	17	1	1	9.965699e+01	1	1.715398e+00	1	5	1.019096e+02	5	7.828258e-01	
BSOV_125	1	48	MikeAndIke.bmp	0	18	0	5	1.042454e+02	5	1.326945e+00	0	5	1.061142e+02	5	4.261750e-01	
BSOV_125	1	14	Hit.bmp	18	19	1	1	1.080998e+02	1	3.080618e+00	1	4	1.117205e+02	4	1.859880e+00	
BSOV_125	1	49	MilkeyWay.bmp	0	20	0	5	1.151411e+02	5	2.687317e+00	0	5	1.183780e+02	5	2.823890e-01	
BSOV_125	1	19	Loacker.bmp	13	21	1	1	1.202133e+02	1	1.815070e+00	1	5	1.225660e+02	5	1.214429e+00	
BSOV_125	1	40	Crunch4.bmp	0	22	0	5	1.253358e+02	5	7.236620e+00	0	5	1.331112e+02	5	2.373221e+00	
BSOV_125	1	42	DoritusMexicanNacho.bmp	0	23	0	5	1.370489e+02	5	4.787519e+00	0	5	1.423715e+02	5	3.448504e-01	
BSOV_125	1	1	BambaSweet.bmp	44	24	1	1	1.442737e+02	1	3.234707e+00	1	5	1.480445e+02	5	3.999070e-01	
BSOV_125	1	22	SkittlesFruits2.bmp	49	25	1	1	1.500134e+02	1	2.622984e+00	0	4	1.531836e+02	4	2.820732e+00	
BSOV_125	1	3	ChocolateParaMarir2.bmp	45	26	1	1	1.575719e+02	1	1.824492e+00	1	4	1.599412e+02	4	1.959185e+00	
BSOV_125	1	15	KinderBuenoBrown3.bmp	9	27	1	1	1.634618e+02	1	2.766553e+00	0	3	1.667655e+02	3	2.974898e+00	
BSOV_125	1	4	ChocolateParaSucariotKoftzot2.bmp	53	28	1	1	1.713039e+02	1	1.756485e+00	1	4	1.736065e+02	4	2.589922e+00	
BSOV_125	1	21	PesekZman.bmp	15	29	1	1	1.777612e+02	1	1.435199e+00	1	5	1.797300e+02	5	2.210365e+00	
BSOV_125	1	25	Tapuchips.bmp	50	30	1	1	1.835009e+02	1	1.327497e+00	1	4	1.853696e+02	4	1.298767e+00	
BSOV_125	1	24	Taami.bmp	16	31	1	1	1.882230e+02	1	1.517433e+00	0	4	1.902752e+02	4	4.905227e+00	
BSOV_125	1	33	CheetosSpicey.bmp	0	32	0	5	1.967324e+02	5	3.023998e+00	0	5	2.003031e+02	5	7.572937e-01	
BSOV_125	1	20	Mekupelet.bmp	43	33	1	1	2.026224e+02	1	1.254030e+00	0	5	2.044244e+02	5	8.679522e-01	
BSOV_125	1	46	KinderFingers.bmp	0	34	0	5	2.068605e+02	5	1.847933e+00	0	5	2.092464e+02	5	1.837961e+00	
BSOV_125	1	52	PitaCrunch.bmp	0	35	0	5	2.126503e+02	5	1.178105e+00	0	5	2.143688e+02	5	6.515766e-01	
BSOV_125	1	56	bagaleShminiot.bmp	0	36	0	5	2.165880e+02	5	8.804031e-01	0	5	2.180062e+02	5	3.261877e-01	
BSOV_125	1	41	DoritosMenupahBbq.bmp	0	37	0	5	2.198917e+02	5	1.344714e+00	0	5	2.217772e+02	5	9.551937e-01	
BSOV_125	1	28	WerthersOriginal.bmp	52	38	1	1	2.242967e+02	1	1.635723e+00	1	1	2.264658e+02	1	2.938578e+00	
BSOV_125	1	34	ChocolateChipsCookies.bmp	0	39	0	5	2.309542e+02	5	2.258182e+00	0	5	2.337574e+02	5	4.790398e-01	
BSOV_125	1	44	Kifkef.bmp	0	40	0	5	2.357929e+02	5	5.795457e+00	0	5	2.421333e+02	5	4.550387e-01	
BSOV_125	1	45	KifkefMaklotChocolate.bmp	0	41	0	1	2.441523e+02	1	8.020082e+00	0	4	2.527119e+02	4	2.292516e+00	
BSOV_125	1	2	ChocolateParaCookies5.bmp	10	42	1	1	2.565661e+02	1	1.726265e+00	1	2	2.588354e+02	2	1.784960e+00	
BSOV_125	1	26	Tictac.bmp	54	43	1	1	2.621724e+02	1	1.919987e+00	0	4	2.646253e+02	4	1.947122e+00	
BSOV_125	1	18	Kitkat.bmp	12	44	1	1	2.681292e+02	1	1.539212e+00	1	3	2.702148e+02	3	2.301569e+00	
BSOV_125	1	53	Pringles.bmp	0	45	0	5	2.740692e+02	5	1.527238e+00	0	5	2.761382e+02	5	3.862375e-01	
BSOV_125	1	54	TapuchipsCrunch2.bmp	0	46	0	4	2.780903e+02	4	4.770067e+00	0	4	2.833962e+02	4	2.456165e+00	
BSOV_125	1	6	ClickBlackWhite3.bmp	17	47	1	1	2.874174e+02	1	3.403038e+00	0	4	2.913552e+02	4	2.081188e+00	
BSOV_125	1	5	ClickBalls5.bmp	11	48	1	1	2.949926e+02	1	1.715750e+00	0	5	2.972450e+02	5	2.199341e+00	
BSOV_125	1	13	Halva2.bmp	47	49	1	1	3.009994e+02	1	1.741009e+00	1	5	3.032853e+02	5	1.751119e+00	
BSOV_125	1	31	BisliBbq.bmp	0	50	0	3	3.065889e+02	3	3.039487e+00	0	5	3.101763e+02	5	3.804038e+00	
BSOV_125	1	51	Oreo.bmp	0	51	0	5	3.155490e+02	5	1.455437e+00	0	5	3.175512e+02	5	3.091500e-01	
BSOV_125	1	35	ChocolateParaNuts2.bmp	0	52	0	5	3.194200e+02	5	1.648397e+00	0	5	3.216057e+02	5	5.427082e-01	
BSOV_125	1	47	Lotus.bmp	0	53	0	5	3.237081e+02	5	1.080315e+00	0	5	3.253266e+02	5	3.338364e-01	
BSOV_125	1	43	Hispusim.bmp	0	54	0	3	3.272288e+02	3	5.543623e+00	0	5	3.333189e+02	5	1.797484e+00	
BSOV_125	1	37	ClickCornflakes.bmp	0	55	0	5	3.366726e+02	5	1.475749e+00	0	5	3.386916e+02	5	2.888059e-01	
BSOV_125	1	50	MnM2.bmp	0	56	0	5	3.405604e+02	5	1.020025e+00	0	5	3.421288e+02	5	3.635829e-01	
