Trial	StimName	Liking	RT
1	132.bmp	2.73333333333	4052
2	124.bmp	2.68888888889	3519
3	151.bmp	2.8	2446
4	113.bmp	4.77777777778	2916
5	157.bmp	0.822222222222	2481
6	139.bmp	0.111111111111	2734
7	105.bmp	3.91111111111	2583
8	149.bmp	6.24444444444	2949
9	127.bmp	0.177777777778	1899
10	155.bmp	0.177777777778	2951
11	106.bmp	6.04444444444	4702
12	156.bmp	4.88888888889	4097
13	118.bmp	5.91111111111	2281
14	112.bmp	2.66666666667	2017
15	141.bmp	1.88888888889	4152
16	109.bmp	7.04444444444	3518
17	158.bmp	0.266666666667	3463
18	138.bmp	0.222222222222	4469
19	119.bmp	0.2	3033
20	104.bmp	3.86666666667	2383
21	143.bmp	0.333333333333	2012
22	102.bmp	7.02222222222	3237
23	107.bmp	3.0	6971
24	125.bmp	0.2	3167
25	159.bmp	0.0666666666667	2378
26	148.bmp	1.66666666667	3250
27	126.bmp	5.04444444444	6521
28	153.bmp	0.733333333333	1964
29	101.bmp	5.77777777778	4553
30	128.bmp	0.133333333333	1932
31	140.bmp	3.91111111111	5071
32	129.bmp	0.155555555556	2182
33	117.bmp	7.93333333333	5217
34	154.bmp	2.88888888889	3117
35	115.bmp	0.2	2615
36	145.bmp	0.288888888889	3219
37	137.bmp	2.66666666667	3115
38	130.bmp	5.82222222222	3417
39	152.bmp	5.91111111111	3397
40	122.bmp	2.77777777778	2418
41	116.bmp	0.533333333333	3917
42	135.bmp	4.91111111111	3048
43	120.bmp	0.2	2383
44	136.bmp	0.444444444444	4014
45	114.bmp	0.2	6057
46	147.bmp	0.155555555556	2345
47	134.bmp	4.73333333333	2383
48	123.bmp	2.88888888889	2470
49	131.bmp	3.64444444444	5583
50	110.bmp	3.93333333333	2463
51	144.bmp	4.8	5340
52	108.bmp	7.04444444444	3897
53	111.bmp	5.95555555556	6587
54	160.bmp	1.77777777778	2534
55	142.bmp	0.311111111111	2449
56	150.bmp	0.244444444444	3385
57	146.bmp	0.2	2649
58	133.bmp	0.2	2111
59	121.bmp	0.222222222222	3584
60	103.bmp	1.51111111111	6319
