Trial	StimName	Liking	RT
1	156.bmp	1.68888888889	8491
2	130.bmp	2.84444444444	3798
3	153.bmp	3.77777777778	2684
4	140.bmp	0.666666666667	2544
5	154.bmp	0.688888888889	2516
6	135.bmp	4.77777777778	2436
7	120.bmp	4.95555555556	2332
8	106.bmp	3.73333333333	3849
9	152.bmp	4.75555555556	3046
10	127.bmp	4.0	2500
11	123.bmp	3.71111111111	2384
12	159.bmp	0.488888888889	2529
13	158.bmp	0.622222222222	3083
14	110.bmp	1.62222222222	2532
15	138.bmp	0.688888888889	2281
16	108.bmp	0.488888888889	3465
17	115.bmp	0.755555555556	2283
18	107.bmp	2.48888888889	4018
19	157.bmp	2.82222222222	2149
20	122.bmp	2.62222222222	2032
21	118.bmp	3.86666666667	1829
22	149.bmp	0.644444444444	2682
23	150.bmp	0.577777777778	2265
24	112.bmp	4.0	2597
25	143.bmp	0.622222222222	2433
26	151.bmp	3.8	2397
27	129.bmp	3.91111111111	3421
28	145.bmp	0.622222222222	1861
29	114.bmp	2.64444444444	2668
30	160.bmp	1.71111111111	1716
31	142.bmp	0.533333333333	3597
32	109.bmp	0.6	1647
33	148.bmp	0.711111111111	3116
34	102.bmp	3.73333333333	2969
35	141.bmp	0.822222222222	1381
36	132.bmp	1.55555555556	1964
37	101.bmp	0.755555555556	3514
38	133.bmp	1.55555555556	3453
39	121.bmp	1.68888888889	3032
40	155.bmp	0.577777777778	1946
41	113.bmp	2.64444444444	2750
42	105.bmp	4.88888888889	4584
43	128.bmp	1.64444444444	2014
44	103.bmp	4.88888888889	4756
45	126.bmp	1.82222222222	3015
46	117.bmp	0.577777777778	2412
47	137.bmp	0.777777777778	2448
48	146.bmp	2.55555555556	2950
49	125.bmp	0.555555555556	2885
50	119.bmp	0.6	2548
51	139.bmp	0.822222222222	2381
52	124.bmp	1.55555555556	1899
53	136.bmp	1.62222222222	3313
54	131.bmp	0.622222222222	2630
55	111.bmp	4.86666666667	3102
56	144.bmp	0.511111111111	2313
57	104.bmp	0.577777777778	2569
58	134.bmp	0.6	2681
59	116.bmp	0.622222222222	1745
60	147.bmp	4.73333333333	3217
