Trial	StimName	Liking	RT
1	157.bmp	2.55555555556	3753
2	140.bmp	4.44444444444	2400
3	117.bmp	6.08888888889	2380
4	142.bmp	3.71111111111	3067
5	116.bmp	6.84444444444	3470
6	114.bmp	7.75555555556	2513
7	147.bmp	5.57777777778	2386
8	104.bmp	6.35555555556	3467
9	149.bmp	3.15555555556	2249
10	141.bmp	4.48888888889	3181
11	122.bmp	6.64444444444	2150
12	106.bmp	5.6	2983
13	130.bmp	7.86666666667	2203
14	156.bmp	4.46666666667	1999
15	127.bmp	6.86666666667	2863
16	111.bmp	4.37777777778	2281
17	103.bmp	6.73333333333	1852
18	132.bmp	3.26666666667	2949
19	108.bmp	4.02222222222	2484
20	120.bmp	3.44444444444	2780
21	121.bmp	4.88888888889	3319
22	126.bmp	4.73333333333	2931
23	158.bmp	1.97777777778	2551
24	145.bmp	2.57777777778	2753
25	154.bmp	3.44444444444	2282
26	153.bmp	3.28888888889	3154
27	138.bmp	1.93333333333	2398
28	102.bmp	6.53333333333	2882
29	128.bmp	1.4	1794
30	125.bmp	2.6	2686
31	123.bmp	5.93333333333	2615
32	101.bmp	6.51111111111	2651
33	135.bmp	2.55555555556	1998
34	110.bmp	3.95555555556	3684
35	160.bmp	4.68888888889	2584
36	159.bmp	2.73333333333	2599
37	150.bmp	1.88888888889	2483
38	134.bmp	2.11111111111	3470
39	152.bmp	5.75555555556	3265
40	144.bmp	2.04444444444	2228
41	118.bmp	3.77777777778	2186
42	109.bmp	2.55555555556	2448
43	143.bmp	5.35555555556	4501
44	119.bmp	2.93333333333	2196
45	136.bmp	1.66666666667	3354
46	139.bmp	1.33333333333	2847
47	137.bmp	6.75555555556	4218
48	115.bmp	3.06666666667	2032
49	146.bmp	1.24444444444	1701
50	112.bmp	5.37777777778	1933
51	129.bmp	1.97777777778	1567
52	107.bmp	1.84444444444	3334
53	105.bmp	3.06666666667	2547
54	155.bmp	2.2	2383
55	151.bmp	2.57777777778	1901
56	131.bmp	2.84444444444	2400
57	133.bmp	2.26666666667	1865
58	113.bmp	4.35555555556	2349
59	124.bmp	4.57777777778	4998
60	148.bmp	2.73333333333	1953
