Trial	StimName	Liking	RT
1	139.bmp	8.04444444444	9980
2	134.bmp	0.577777777778	3966
3	127.bmp	0.533333333333	4900
4	160.bmp	4.88888888889	4937
5	117.bmp	2.66666666667	5817
6	158.bmp	0.0222222222222	5302
7	124.bmp	2.71111111111	3554
8	155.bmp	0.177777777778	3449
9	104.bmp	0.577777777778	4369
10	112.bmp	8.06666666667	4446
11	157.bmp	0.644444444444	4690
12	144.bmp	8.11111111111	4014
13	108.bmp	1.64444444444	7321
14	140.bmp	0.511111111111	4537
15	109.bmp	4.84444444444	6550
16	131.bmp	0.0444444444444	4186
17	113.bmp	4.84444444444	8687
18	126.bmp	0.288888888889	6951
19	133.bmp	0.244444444444	3132
20	135.bmp	0.288888888889	6687
21	130.bmp	1.71111111111	7740
22	156.bmp	0.333333333333	4818
23	121.bmp	3.8	5402
24	119.bmp	0.266666666667	3762
25	141.bmp	1.17777777778	7540
26	137.bmp	0.244444444444	4065
27	106.bmp	4.91111111111	3268
28	138.bmp	0.0666666666667	2896
29	115.bmp	2.71111111111	3501
30	102.bmp	0.333333333333	3419
31	107.bmp	0.133333333333	4464
32	147.bmp	1.68888888889	7655
33	159.bmp	0.244444444444	3331
34	122.bmp	7.0	3468
35	152.bmp	7.04444444444	4218
36	120.bmp	5.91111111111	3866
37	103.bmp	7.91111111111	4656
38	116.bmp	0.244444444444	3497
39	132.bmp	0.244444444444	2067
40	101.bmp	7.02222222222	3266
41	129.bmp	0.288888888889	2414
42	111.bmp	0.311111111111	8020
43	125.bmp	0.288888888889	3668
44	105.bmp	1.73333333333	3682
45	118.bmp	6.0	3697
46	110.bmp	4.77777777778	2117
47	128.bmp	1.55555555556	5867
48	148.bmp	0.222222222222	2299
49	136.bmp	0.2	2453
50	154.bmp	4.82222222222	2849
51	114.bmp	5.86666666667	2950
52	150.bmp	0.155555555556	2064
53	146.bmp	6.93333333333	7503
54	123.bmp	8.0	2932
55	143.bmp	0.311111111111	4097
56	145.bmp	9.08888888889	4804
57	151.bmp	0.222222222222	3184
58	149.bmp	0.0222222222222	2947
59	153.bmp	0.577777777778	2666
60	142.bmp	1.71111111111	6718
