Trial	StimName	Liking	RT
1	118.bmp	5.86666666667	4180
2	131.bmp	1.57777777778	6205
3	135.bmp	4.82222222222	4451
4	136.bmp	5.95555555556	2816
5	117.bmp	3.8	4753
6	157.bmp	1.77777777778	3532
7	159.bmp	2.86666666667	3200
8	106.bmp	5.31111111111	6151
9	140.bmp	0.377777777778	2936
10	125.bmp	6.93333333333	2772
11	160.bmp	8.46666666667	2050
12	154.bmp	3.51111111111	3146
13	149.bmp	4.24444444444	3888
14	103.bmp	9.53333333333	4167
15	114.bmp	6.6	2330
16	105.bmp	6.97777777778	4370
17	119.bmp	2.88888888889	2999
18	138.bmp	0.511111111111	3849
19	112.bmp	6.42222222222	2199
20	121.bmp	5.46666666667	3635
21	143.bmp	4.84444444444	2746
22	150.bmp	3.31111111111	2302
23	146.bmp	3.6	2663
24	139.bmp	4.35555555556	2783
25	111.bmp	2.26666666667	3466
26	133.bmp	7.51111111111	2818
27	132.bmp	8.04444444444	2500
28	130.bmp	9.48888888889	2297
29	126.bmp	7.02222222222	2282
30	128.bmp	5.86666666667	3338
31	110.bmp	1.68888888889	3951
32	108.bmp	2.71111111111	5918
33	153.bmp	1.68888888889	2703
34	137.bmp	2.62222222222	3448
35	107.bmp	4.84444444444	3287
36	141.bmp	7.31111111111	3180
37	102.bmp	8.08888888889	4271
38	158.bmp	2.44444444444	2782
39	147.bmp	9.55555555556	3300
40	101.bmp	9.6	3265
41	109.bmp	2.64444444444	3588
42	148.bmp	5.91111111111	5823
43	156.bmp	4.93333333333	4083
44	129.bmp	6.88888888889	3449
45	115.bmp	9.13333333333	2315
46	122.bmp	8.04444444444	3434
47	151.bmp	5.28888888889	3471
48	120.bmp	5.42222222222	3332
49	113.bmp	8.04444444444	4588
50	104.bmp	9.57777777778	2484
51	142.bmp	4.28888888889	3583
52	127.bmp	5.82222222222	4232
53	155.bmp	8.02222222222	4504
54	152.bmp	9.08888888889	2578
55	124.bmp	9.04444444444	4370
56	123.bmp	8.4	2351
57	145.bmp	2.22222222222	3185
58	144.bmp	3.8	3850
59	134.bmp	2.77777777778	2399
60	116.bmp	6.97777777778	2485
