Trial	StimName	Liking	RT
1	112.bmp	2.68888888889	3054
2	117.bmp	3.86666666667	3103
3	155.bmp	4.84444444444	3370
4	153.bmp	6.97777777778	3137
5	104.bmp	5.95555555556	3737
6	154.bmp	3.75555555556	2788
7	135.bmp	5.93333333333	2651
8	103.bmp	6.93333333333	3121
9	120.bmp	2.75555555556	2052
10	140.bmp	2.8	3104
11	156.bmp	1.82222222222	2253
12	124.bmp	1.73333333333	2436
13	136.bmp	2.75555555556	1885
14	158.bmp	0.488888888889	2404
15	106.bmp	2.75555555556	2552
16	137.bmp	1.71111111111	1850
17	115.bmp	0.6	3070
18	157.bmp	3.71111111111	2955
19	127.bmp	5.95555555556	3655
20	122.bmp	5.82222222222	4071
21	143.bmp	3.8	2120
22	116.bmp	0.577777777778	2487
23	146.bmp	5.95555555556	2921
24	144.bmp	3.64444444444	2520
25	102.bmp	6.91111111111	2084
26	118.bmp	4.8	3589
27	114.bmp	4.82222222222	3923
28	123.bmp	5.84444444444	2551
29	141.bmp	0.511111111111	3706
30	160.bmp	3.84444444444	3020
31	129.bmp	1.66666666667	1835
32	147.bmp	6.0	2621
33	125.bmp	1.64444444444	1617
34	149.bmp	2.73333333333	4558
35	101.bmp	0.533333333333	1986
36	150.bmp	0.533333333333	2486
37	121.bmp	2.73333333333	2838
38	151.bmp	2.66666666667	4490
39	126.bmp	1.66666666667	3136
40	133.bmp	1.57777777778	2384
41	109.bmp	0.6	4907
42	138.bmp	0.6	2270
43	142.bmp	2.73333333333	5224
44	148.bmp	1.6	2020
45	119.bmp	1.46666666667	2602
46	113.bmp	4.82222222222	2287
47	110.bmp	3.66666666667	2102
48	108.bmp	7.0	3872
49	111.bmp	4.82222222222	3569
50	139.bmp	3.77777777778	3605
51	145.bmp	1.64444444444	1836
52	128.bmp	3.91111111111	2270
53	152.bmp	4.82222222222	2170
54	134.bmp	4.8	3554
55	131.bmp	3.64444444444	1934
56	159.bmp	0.622222222222	1986
57	107.bmp	3.66666666667	3655
58	130.bmp	7.02222222222	2220
59	132.bmp	0.577777777778	2386
60	105.bmp	6.0	2085
